idGame,slugTeam,namePlayer,groupStartPosition,idTeam,idPlayer,fgm,fga,pctFG,fg3m,fg3a,pctFG3,pctFT,fg2m,fg2a,pctFG2,cityTeam,teamName,isStarter,minExact,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pts,plusminus,HEIGHT,WEIGHT
22200605,WAS,Taj Gibson,NA,1610612764,201959,2,2,1,0,0,0,0,2,2,1,Washington,Taj,TRUE,11.133333333333333,0,0,0,1,1,0,0,0,2,4,4,-6,81,232
22200605,WAS,Deni Avdija,NA,1610612764,1630166,2,6,0.333,0,2,0,0,2,4,0.5,Washington,Deni,TRUE,21.716666666666665,0,2,1,3,4,3,0,0,0,2,4,-9,81,210
22200605,WAS,Rui Hachimura,NA,1610612764,1629060,4,12,0.333,1,3,0.3333333333333333,0,3,9,0.3333333333333333,Washington,Rui,TRUE,27.483333333333334,0,0,0,3,3,1,0,1,1,2,9,-22,80,230
22200605,WAS,Delon Wright,NA,1610612764,1626153,2,4,0.5,0,2,0,0,2,2,1,Washington,Delon,TRUE,16.9,0,0,0,0,0,3,2,0,2,2,4,-8,77,185
22200605,WAS,Jordan Goodwin,NA,1610612764,1630692,1,1,1,1,1,1,0.5,0,0,0,Washington,Jordan,TRUE,17.416666666666668,1,2,0,1,1,4,2,0,3,3,4,-9,75,200
22200605,WAS,Anthony Gill,NA,1610612764,1630264,1,2,0.5,0,1,0,0,1,1,1,Washington,Anthony,TRUE,4.583333333333333,0,0,0,0,0,0,0,0,0,0,2,0,80,230
22200606,CHI,DeMar DeRozan,F,1610612741,201942,6,9,0.667,0,0,0,1,6,9,0.6666666666666666,Chicago,DeMar,TRUE,23.1,1,1,0,3,3,3,1,0,2,1,13,-12,78,220
22200606,CHI,Patrick Williams,F,1610612741,1630172,3,8,0.375,3,5,0.6,0.5,0,3,0,Chicago,Patrick,TRUE,29.166666666666668,1,2,0,2,2,1,3,0,1,3,10,-12,79,215
22200606,CHI,Nikola Vucevic,C,1610612741,202696,9,15,0.6,3,6,0.5,0,6,9,0.6666666666666666,Chicago,Nikola,TRUE,33.63333333333333,0,2,1,12,13,1,0,0,0,1,21,-18,82,260
22200606,CHI,Zach LaVine,G,1610612741,203897,10,24,0.417,4,13,0.3076923076923077,1,6,11,0.5454545454545454,Chicago,Zach,TRUE,41.96666666666667,3,3,2,5,7,6,1,0,1,4,27,-12,77,200
22200606,CHI,Ayo Dosunmu,G,1610612741,1630245,3,6,0.5,0,0,0,0,3,6,0.5,Chicago,Ayo,TRUE,28.433333333333337,0,0,0,0,0,1,0,0,0,0,6,-6,77,200
22200606,CHI,Coby White,NA,1610612741,1629632,1,7,0.143,0,5,0,1,1,2,0.5,Chicago,Coby,TRUE,19.666666666666668,2,2,0,3,3,1,0,0,0,2,4,0,77,195
22200606,CHI,Alex Caruso,NA,1610612741,1627936,2,5,0.4,2,3,0.6666666666666666,0,0,2,0,Chicago,Alex,TRUE,19.816666666666663,0,0,0,2,2,4,0,1,2,3,6,0,77,186
22200606,CHI,Derrick Jones Jr.,NA,1610612741,1627884,2,4,0.5,0,1,0,0,2,3,0.6666666666666666,Chicago,Derrick,TRUE,14.166666666666666,0,0,0,1,1,1,0,0,0,0,4,10,78,210
22200606,CHI,Andre Drummond,NA,1610612741,203083,2,4,0.5,0,0,0,0.5,2,4,0.5,Chicago,Andre,TRUE,14.366666666666667,2,4,3,6,9,0,1,0,0,3,6,10,83,279
22200606,CHI,Goran Dragic,NA,1610612741,201609,1,4,0.25,0,2,0,0,1,2,0.5,Chicago,Goran,TRUE,15.683333333333334,0,0,0,2,2,1,0,0,1,1,2,0,76,190
22200606,BOS,Jayson Tatum,F,1610612738,1628369,10,21,0.476,4,11,0.3636363636363637,1,6,10,0.6,Boston,Jayson,TRUE,37.81666666666667,8,8,0,8,8,7,1,0,1,2,32,14,80,210
22200606,BOS,Al Horford,F,1610612738,201143,3,6,0.5,2,5,0.4,0,1,1,1,Boston,Al,TRUE,33.2,0,0,1,6,7,5,1,1,0,1,8,17,81,240
22200606,BOS,Robert Williams III,C,1610612738,1629057,3,4,0.75,0,0,0,0,3,4,0.75,Boston,Robert,TRUE,22.933333333333337,0,0,2,5,7,2,0,2,1,2,6,-5,81,237
22200606,BOS,Jaylen Brown,G,1610612738,1627759,7,21,0.333,0,8,0,1,7,13,0.5384615384615384,Boston,Jaylen,TRUE,38.583333333333336,5,5,1,4,5,3,0,1,4,0,19,20,78,223
22200606,BOS,Derrick White,G,1610612738,1628401,3,9,0.333,0,3,0,1,3,6,0.5,Boston,Derrick,TRUE,30.05,2,2,1,4,5,4,0,1,1,4,8,21,76,190
22200606,BOS,Malcolm Brogdon,NA,1610612738,1627763,3,9,0.333,1,4,0.25,1,2,5,0.4,Boston,Malcolm,TRUE,21.933333333333337,4,4,2,5,7,3,0,0,2,1,11,-17,76,229
22200606,BOS,Payton Pritchard,NA,1610612738,1630202,0,0,0,0,0,0,0,0,0,0,Boston,Payton,TRUE,3.6333333333333337,0,0,0,1,1,0,0,0,0,0,0,-2,73,195
22200606,BOS,Grant Williams,NA,1610612738,1629684,8,15,0.533,3,9,0.3333333333333333,0.5,5,6,0.8333333333333334,Boston,Grant,TRUE,36.733333333333334,1,2,2,6,8,1,0,2,0,2,20,4,78,236
22200606,BOS,Sam Hauser,NA,1610612738,1630573,1,2,0.5,1,1,1,0,0,1,0,Boston,Sam,TRUE,11.983333333333333,0,0,0,1,1,0,0,0,0,0,3,-12,79,217
22200606,BOS,Luke Kornet,NA,1610612738,1628436,0,0,0,0,0,0,0,0,0,0,Boston,Luke,TRUE,3.1333333333333333,0,0,0,1,1,0,0,0,0,0,0,0,86,250
22200607,MIL,Giannis Antetokounmpo,F,1610612749,203507,6,15,0.4,1,3,0.3333333333333333,0.75,5,12,0.4166666666666667,Milwaukee,Giannis,TRUE,36.43333333333333,9,12,4,6,10,5,0,2,4,2,22,9,84,243
22200607,MIL,Pat Connaughton,F,1610612749,1626192,4,8,0.5,3,7,0.42857142857142855,0,1,1,1,Milwaukee,Pat,TRUE,31.433333333333337,0,0,1,10,11,4,0,0,1,0,11,1,77,209
22200607,MIL,Brook Lopez,C,1610612749,201572,7,16,0.438,3,9,0.3333333333333333,0,4,7,0.5714285714285714,Milwaukee,Brook,TRUE,32.61666666666667,0,1,4,3,7,2,1,3,3,3,17,-3,85,282
22200607,MIL,Grayson Allen,G,1610612749,1628960,3,6,0.5,2,3,0.6666666666666666,1,1,3,0.3333333333333333,Milwaukee,Grayson,TRUE,28.566666666666663,3,3,0,3,3,0,2,0,2,2,11,-11,76,198
22200607,MIL,Jrue Holiday,G,1610612749,201950,5,14,0.357,3,9,0.3333333333333333,1,2,5,0.4,Milwaukee,Jrue,TRUE,33.766666666666666,2,2,1,4,5,9,0,0,1,3,15,7,77,205
22200607,MIL,Bobby Portis,NA,1610612749,1626171,5,6,0.833,0,0,0,0,5,6,0.8333333333333334,Milwaukee,Bobby,TRUE,19.283333333333335,0,0,0,3,3,0,0,0,2,1,10,-2,83,250
22200607,MIL,Jevon Carter,NA,1610612749,1628975,0,4,0,0,3,0,0,0,1,0,Milwaukee,Jevon,TRUE,18.516666666666666,0,0,0,1,1,1,0,0,0,3,0,0,73,200
22200607,MIL,Joe Ingles,NA,1610612749,204060,6,14,0.429,5,11,0.4545454545454546,0,1,3,0.3333333333333333,Milwaukee,Joe,TRUE,28.116666666666667,0,0,0,3,3,5,0,0,1,0,17,14,81,220
22200607,MIL,MarJon Beauchamp,NA,1610612749,1630699,3,6,0.5,2,4,0.5,0,1,2,0.5,Milwaukee,MarJon,TRUE,11.266666666666667,0,0,2,3,5,1,0,0,0,3,8,5,79,199
22200607,NYK,Quentin Grimes,F,1610612752,1629656,1,7,0.143,0,3,0,1,1,4,0.25,New York,Quentin,TRUE,33.516666666666666,2,2,2,6,8,1,2,0,0,0,4,-5,77,210
22200607,NYK,Julius Randle,F,1610612752,203944,9,29,0.31,1,12,0.08333333333333333,0.857,8,17,0.4705882352941176,New York,Julius,TRUE,39.78333333333333,6,7,7,9,16,5,2,0,3,3,25,2,80,250
22200607,NYK,Mitchell Robinson,C,1610612752,1629011,1,4,0.25,0,0,0,0,1,4,0.25,New York,Mitchell,TRUE,37.483333333333334,0,0,3,5,8,3,2,1,1,3,2,-1,84,240
22200607,NYK,Jalen Brunson,G,1610612752,1628973,15,30,0.5,4,10,0.4,1,11,20,0.55,New York,Jalen,TRUE,38.65,10,10,2,5,7,4,0,0,3,0,44,-2,74,190
22200607,NYK,Immanuel Quickley,G,1610612752,1630193,9,14,0.643,3,6,0.5,0.667,6,8,0.75,New York,Immanuel,TRUE,42.95,2,3,0,4,4,0,0,0,0,3,23,5,74,190
22200607,NYK,Isaiah Hartenstein,NA,1610612752,1628392,0,6,0,0,1,0,0,0,5,0,New York,Isaiah,TRUE,10.366666666666667,0,0,4,0,4,0,0,0,0,3,0,-3,84,250
22200607,NYK,Obi Toppin,NA,1610612752,1630167,1,3,0.333,1,2,0.5,0,0,1,0,New York,Obi,TRUE,8.216666666666667,0,0,0,0,0,0,1,0,0,0,3,-6,81,220
22200607,NYK,Miles McBride,NA,1610612752,1630540,1,3,0.333,1,3,0.3333333333333333,0,0,0,0,New York,Miles,TRUE,14.4,0,0,0,0,0,1,1,0,0,0,3,-11,74,195
22200607,NYK,Evan Fournier,NA,1610612752,203095,1,4,0.25,1,4,0.25,0,0,0,0,New York,Evan,TRUE,14.633333333333333,0,0,0,1,1,2,0,0,0,2,3,1,78,205
22200608,SAS,Keita Bates-Diop,F,1610612759,1628966,4,7,0.571,2,3,0.6666666666666666,0,2,4,0.5,San Antonio,Keita,TRUE,16.983333333333334,0,0,0,0,0,0,0,0,0,0,10,0,80,229
22200608,SAS,Jeremy Sochan,F,1610612759,1631110,2,11,0.182,1,3,0.3333333333333333,1,1,8,0.125,San Antonio,Jeremy,TRUE,30.166666666666668,2,2,3,2,5,2,2,0,3,3,7,-1,80,230
22200608,SAS,Jakob Poeltl,C,1610612759,1627751,6,10,0.6,0,0,0,0.5,6,10,0.6,San Antonio,Jakob,TRUE,26.216666666666665,1,2,2,5,7,2,2,0,2,4,13,-12,85,245
22200608,SAS,Romeo Langford,G,1610612759,1629641,6,11,0.545,0,3,0,1,6,8,0.75,San Antonio,Romeo,TRUE,27.683333333333337,1,1,2,3,5,4,0,1,0,1,13,4,77,216
22200608,SAS,Tre Jones,G,1610612759,1630200,6,16,0.375,1,4,0.25,1,5,12,0.4166666666666667,San Antonio,Tre,TRUE,30.15,5,5,0,4,4,7,0,0,2,1,18,-14,73,185
22200608,SAS,Malaki Branham,NA,1610612759,1631103,5,11,0.455,2,5,0.4,0,3,6,0.5,San Antonio,Malaki,TRUE,24.716666666666665,0,0,0,2,2,1,0,0,3,0,12,-14,76,180
22200608,SAS,Josh Richardson,NA,1610612759,1626196,6,12,0.5,2,6,0.3333333333333333,1,4,6,0.6666666666666666,San Antonio,Josh,TRUE,24.766666666666666,2,2,1,4,5,5,2,0,2,3,16,-5,78,200
22200608,SAS,Doug McDermott,NA,1610612759,203926,3,6,0.5,1,3,0.3333333333333333,1,2,3,0.6666666666666666,San Antonio,Doug,TRUE,24.233333333333334,2,2,0,5,5,1,0,0,0,4,9,3,78,225
22200608,SAS,Zach Collins,NA,1610612759,1628380,4,9,0.444,1,3,0.3333333333333333,0,3,6,0.5,San Antonio,Zach,TRUE,15.683333333333334,0,0,4,2,6,2,2,0,2,4,9,-5,83,250
22200608,SAS,Stanley Johnson,NA,1610612759,1626169,2,4,0.5,1,2,0.5,0.5,1,2,0.5,San Antonio,Stanley,TRUE,19.4,1,2,0,3,3,4,0,0,0,4,6,4,78,242
22200608,MEM,Dillon Brooks,F,1610612763,1628415,5,13,0.385,1,4,0.25,0.667,4,9,0.4444444444444444,Memphis,Dillon,TRUE,31.95,4,6,0,5,5,3,3,0,1,5,15,16,78,225
22200608,MEM,Jaren Jackson Jr.,F,1610612763,1628991,5,10,0.5,2,4,0.5,0.667,3,6,0.5,Memphis,Jaren,TRUE,30.216666666666665,4,6,2,4,6,2,0,5,2,2,16,-4,82,242
22200608,MEM,Steven Adams,C,1610612763,203500,5,7,0.714,0,0,0,0.273,5,7,0.7142857142857143,Memphis,Steven,TRUE,28.316666666666663,3,11,4,11,15,4,1,0,2,0,13,11,83,265
22200608,MEM,Desmond Bane,G,1610612763,1630217,6,16,0.375,3,5,0.6,0,3,11,0.2727272727272727,Memphis,Desmond,TRUE,29.066666666666663,0,1,0,2,2,4,0,0,4,2,15,-6,77,215
22200608,MEM,Tyus Jones,G,1610612763,1626145,11,19,0.579,2,4,0.5,0,9,15,0.6,Memphis,Tyus,TRUE,35.05,0,0,1,2,3,6,3,0,2,1,24,14,74,196
22200608,MEM,John Konchar,NA,1610612763,1629723,1,3,0.333,1,2,0.5,0,0,1,0,Memphis,John,TRUE,14.766666666666667,0,0,0,2,2,1,0,1,0,0,3,5,77,210
22200608,MEM,Santi Aldama,NA,1610612763,1630583,5,5,1,1,1,1,1,4,4,1,Memphis,Santi,TRUE,17.783333333333335,2,2,0,3,3,0,2,0,1,1,13,12,84,215
22200608,MEM,Xavier Tillman,NA,1610612763,1630214,2,5,0.4,0,1,0,0.833,2,4,0.5,Memphis,Xavier,TRUE,17.2,5,6,3,4,7,2,0,0,0,1,9,-6,79,245
22200608,MEM,Ziaire Williams,NA,1610612763,1630533,4,9,0.444,1,4,0.25,0.667,3,5,0.6,Memphis,Ziaire,TRUE,22.7,2,3,1,4,5,0,0,1,1,1,11,4,81,185
22200608,MEM,Kennedy Chandler,NA,1610612763,1631113,1,4,0.25,0,1,0,0,1,3,0.3333333333333333,Memphis,Kennedy,TRUE,12.95,0,0,0,2,2,4,0,0,0,2,2,-6,71,170
22200609,LAL,Max Christie,F,1610612747,1631108,6,8,0.75,2,3,0.6666666666666666,0,4,5,0.8,Los Angeles,Max,TRUE,25.866666666666667,0,0,0,3,3,1,0,0,0,1,14,-10,77,190
22200609,LAL,Juan Toscano-Anderson,F,1610612747,1629308,2,4,0.5,0,0,0,0.5,2,4,0.5,Los Angeles,Juan,TRUE,18.1,1,2,1,0,1,3,0,0,0,0,5,0,78,209
22200609,LAL,Thomas Bryant,C,1610612747,1628418,6,14,0.429,0,1,0,1,6,13,0.4615384615384616,Los Angeles,Thomas,TRUE,27.9,5,5,2,8,10,0,1,0,0,1,17,-15,82,248
22200609,LAL,Patrick Beverley,G,1610612747,201976,0,1,0,0,1,0,0,0,0,0,Los Angeles,Patrick,TRUE,12.016666666666667,0,0,1,0,1,0,1,0,2,0,0,-3,74,180
22200609,LAL,Dennis Schroder,G,1610612747,203471,3,13,0.231,0,5,0,1,3,8,0.375,Los Angeles,Dennis,TRUE,34.4,8,8,0,3,3,4,2,0,1,3,14,-16,73,172
22200609,LAL,Russell Westbrook,NA,1610612747,201566,10,21,0.476,1,4,0.25,0.571,9,17,0.5294117647058824,Los Angeles,Russell,TRUE,30.85,4,7,1,6,7,7,1,0,7,2,25,-9,75,200
22200609,LAL,Kendrick Nunn,NA,1610612747,1629134,6,15,0.4,2,7,0.2857142857142857,0.5,4,8,0.5,Los Angeles,Kendrick,TRUE,23.916666666666668,1,2,1,0,1,1,3,0,2,3,15,-4,75,190
22200609,LAL,Sterling Brown,NA,1610612747,1628425,0,3,0,0,1,0,0,0,2,0,Los Angeles,Sterling,TRUE,17.5,0,0,3,4,7,1,3,0,0,1,0,-2,77,219
22200609,LAL,Cole Swider,NA,1610612747,1631306,2,6,0.333,2,5,0.4,0,0,1,0,Los Angeles,Cole,TRUE,25.666666666666668,0,0,0,5,5,3,0,0,0,2,6,-2,81,220
22200609,LAL,Wenyen Gabriel,NA,1610612747,1629117,4,6,0.667,1,1,1,0,3,5,0.6,Los Angeles,Wenyen,TRUE,19.25,0,0,2,3,5,0,0,2,1,0,9,-8,81,205
22200609,LAL,Damian Jones,NA,1610612747,1627745,0,0,0,0,0,0,0,0,0,0,Los Angeles,Damian,TRUE,2.2666666666666666,0,0,0,1,1,0,0,0,0,1,0,2,83,245
22200609,LAL,Scotty Pippen Jr.,NA,1610612747,1630590,2,2,1,0,0,0,0,2,2,1,Los Angeles,Scotty,TRUE,2.2666666666666666,0,1,0,0,0,0,1,0,0,0,4,2,73,170
22200609,DEN,Michael Porter Jr.,F,1610612743,1629008,5,13,0.385,2,6,0.3333333333333333,0,3,7,0.42857142857142855,Denver,Michael,TRUE,25.883333333333333,0,0,2,5,7,0,1,1,0,2,12,13,82,218
22200609,DEN,Aaron Gordon,F,1610612743,203932,4,8,0.5,1,5,0.2,0,3,3,1,Denver,Aaron,TRUE,22.066666666666663,0,1,1,9,10,0,0,4,4,2,9,6,80,235
22200609,DEN,Nikola Jokic,C,1610612743,203999,5,5,1,1,1,1,1,4,4,1,Denver,Nikola,TRUE,35.13333333333333,3,3,2,9,11,16,1,1,4,2,14,10,83,284
22200609,DEN,Kentavious Caldwell-Pope,G,1610612743,203484,6,14,0.429,1,5,0.2,1,5,9,0.5555555555555556,Denver,Kentavious,TRUE,30.65,3,3,1,2,3,3,1,0,1,1,16,18,77,204
22200609,DEN,Jamal Murray,G,1610612743,1627750,13,29,0.448,5,9,0.5555555555555556,0.75,8,20,0.4,Denver,Jamal,TRUE,35.55,3,4,4,3,7,4,2,0,3,2,34,3,76,215
22200609,DEN,Bruce Brown,NA,1610612743,1628971,6,11,0.545,3,7,0.42857142857142855,0,3,4,0.75,Denver,Bruce,TRUE,26.6,0,0,1,6,7,2,0,1,2,2,15,3,76,202
22200609,DEN,Vlatko Cancar,NA,1610612743,1628427,1,4,0.25,0,1,0,0,1,3,0.3333333333333333,Denver,Vlatko,TRUE,25.933333333333337,0,0,1,3,4,2,1,0,1,2,2,7,80,236
22200609,DEN,Bones Hyland,NA,1610612743,1630538,3,10,0.3,2,8,0.25,1,1,2,0.5,Denver,Bones,TRUE,19.566666666666663,4,4,0,2,2,1,1,1,1,2,12,2,74,169
22200609,DEN,Zeke Nnaji,NA,1610612743,1630192,3,5,0.6,0,0,0,0,3,5,0.6,Denver,Zeke,TRUE,12.866666666666667,0,0,2,1,3,0,0,2,0,3,6,3,81,240
22200609,DEN,Ish Smith,NA,1610612743,202397,0,0,0,0,0,0,0,0,0,0,Denver,Ish,TRUE,1.9166666666666663,0,0,0,0,0,0,0,0,0,1,0,0,72,175
22200609,DEN,Christian Braun,NA,1610612743,1631128,0,0,0,0,0,0,0,0,0,0,Denver,Christian,TRUE,1.9166666666666663,0,0,0,0,0,1,0,0,1,0,0,0,78,220
22200609,DEN,Davon Reed,NA,1610612743,1628432,0,0,0,0,0,0,1,0,0,0,Denver,Davon,TRUE,1.9166666666666663,2,2,0,1,1,0,0,1,0,0,2,0,77,206
22200610,ORL,Franz Wagner,F,1610612753,1630532,7,12,0.583,2,5,0.4,0,5,7,0.7142857142857143,Orlando,Franz,TRUE,29.116666666666667,0,0,0,2,2,1,0,0,1,3,16,-9,82,220
22200610,ORL,Paolo Banchero,F,1610612753,1631094,5,11,0.455,2,7,0.2857142857142857,0.625,3,4,0.75,Orlando,Paolo,TRUE,32.25,5,8,0,8,8,4,3,0,1,0,17,-12,82,250
22200610,ORL,Wendell Carter Jr.,C,1610612753,1628976,6,12,0.5,2,4,0.5,0.5,4,8,0.5,Orlando,Wendell,TRUE,26.883333333333333,1,2,2,5,7,3,0,3,2,3,15,-7,82,270
22200610,ORL,Gary Harris,G,1610612753,203914,3,6,0.5,2,4,0.5,0,1,2,0.5,Orlando,Gary,TRUE,23.85,0,0,1,1,2,1,2,0,2,2,8,-14,76,210
22200610,ORL,Markelle Fultz,G,1610612753,1628365,8,10,0.8,0,0,0,0,8,10,0.8,Orlando,Markelle,TRUE,28.1,0,0,1,1,2,5,0,1,2,1,16,-16,76,209
22200610,ORL,Cole Anthony,NA,1610612753,1630175,3,13,0.231,0,5,0,1,3,8,0.375,Orlando,Cole,TRUE,28.616666666666667,2,2,1,6,7,3,1,1,1,3,8,-34,75,185
22200610,ORL,Terrence Ross,NA,1610612753,203082,1,3,0.333,1,2,0.5,0,0,1,0,Orlando,Terrence,TRUE,13.366666666666667,0,0,0,1,1,0,0,0,0,0,3,-13,79,206
22200610,ORL,Moritz Wagner,NA,1610612753,1629021,4,7,0.571,3,6,0.5,0.5,1,1,1,Orlando,Moritz,TRUE,17.6,1,2,1,5,6,2,1,0,2,5,12,-11,83,245
22200610,ORL,Jalen Suggs,NA,1610612753,1630591,4,10,0.4,2,7,0.2857142857142857,1,2,3,0.6666666666666666,Orlando,Jalen,TRUE,24.15,4,4,2,2,4,4,0,0,2,0,14,-11,77,205
22200610,ORL,Mo Bamba,NA,1610612753,1628964,0,4,0,0,3,0,1,0,1,0,Orlando,Mo,TRUE,9.533333333333331,2,2,0,0,0,0,0,2,0,1,2,-2,84,231
22200610,ORL,Caleb Houstan,NA,1610612753,1631216,0,2,0,0,1,0,0,0,1,0,Orlando,Caleb,TRUE,6.533333333333333,0,0,1,1,2,1,0,0,0,0,0,4,80,205
22200610,SAC,Harrison Barnes,F,1610612758,203084,11,13,0.846,6,7,0.8571428571428571,0.667,5,6,0.8333333333333334,Sacramento,Harrison,TRUE,30.466666666666665,2,3,0,1,1,1,0,0,1,1,30,17,80,225
22200610,SAC,Keegan Murray,F,1610612758,1631099,5,7,0.714,5,6,0.8333333333333334,0,0,1,0,Sacramento,Keegan,TRUE,26.25,0,0,1,2,3,3,1,0,0,2,15,12,80,225
22200610,SAC,Domantas Sabonis,C,1610612758,1627734,5,12,0.417,1,1,1,0.5,4,11,0.3636363636363637,Sacramento,Domantas,TRUE,31.783333333333335,1,2,2,8,10,8,0,0,3,0,12,14,85,240
22200610,SAC,Kevin Huerter,G,1610612758,1628989,5,12,0.417,4,8,0.5,0,1,4,0.25,Sacramento,Kevin,TRUE,21.833333333333332,0,0,0,3,3,4,1,0,2,4,14,17,79,198
22200610,SAC,De'Aaron Fox,G,1610612758,1628368,5,14,0.357,1,7,0.14285714285714285,0,4,7,0.5714285714285714,Sacramento,De'Aaron,TRUE,28.566666666666663,0,0,1,1,2,9,0,0,2,1,11,19,75,185
22200610,SAC,Davion Mitchell,NA,1610612758,1630558,2,3,0.667,1,2,0.5,0,1,1,1,Sacramento,Davion,TRUE,15.833333333333334,0,0,1,3,4,1,1,0,0,1,5,8,72,202
22200610,SAC,Malik Monk,NA,1610612758,1628370,6,11,0.545,0,4,0,1,6,7,0.8571428571428571,Sacramento,Malik,TRUE,26.316666666666663,2,2,1,6,7,6,0,1,1,2,14,16,75,200
22200610,SAC,KZ Okpala,NA,1610612758,1629644,2,4,0.5,1,3,0.3333333333333333,0,1,1,1,Sacramento,KZ,TRUE,10.7,0,0,1,0,1,1,0,0,0,1,5,15,80,215
22200610,SAC,Trey Lyles,NA,1610612758,1626168,4,8,0.5,3,5,0.6,0.75,1,3,0.3333333333333333,Sacramento,Trey,TRUE,16.2,3,4,0,5,5,2,0,0,0,1,14,9,81,234
22200610,SAC,Chimezie Metu,NA,1610612758,1629002,5,7,0.714,0,0,0,1,5,7,0.7142857142857143,Sacramento,Chimezie,TRUE,14.116666666666667,1,1,3,6,9,2,0,0,1,3,11,12,81,225
22200610,SAC,Matthew Dellavedova,NA,1610612758,203521,1,1,1,1,1,1,0,0,0,0,Sacramento,Matthew,TRUE,4.9,0,0,0,0,0,1,0,0,0,0,3,-4,75,200
22200610,SAC,Terence Davis,NA,1610612758,1629056,1,4,0.25,0,1,0,0,1,3,0.3333333333333333,Sacramento,Terence,TRUE,6.166666666666667,0,0,1,1,2,1,1,0,1,0,2,-5,76,201
22200610,SAC,PJ Dozier,NA,1610612758,1628408,0,1,0,0,1,0,0,0,0,0,Sacramento,PJ,TRUE,4.766666666666667,0,0,0,1,1,0,0,0,0,0,0,-4,78,205
22200610,SAC,Richaun Holmes,NA,1610612758,1626158,0,0,0,0,0,0,0,0,0,0,Sacramento,Richaun,TRUE,2.1,0,0,0,0,0,0,0,0,0,0,0,-1,80,235
22200611,OKC,Luguentz Dort,F,1610612760,1629652,4,13,0.308,1,6,0.16666666666666666,0.5,3,7,0.42857142857142855,Oklahoma City,Luguentz,TRUE,32.483333333333334,2,4,4,4,8,2,0,0,2,6,11,-1,76,220
22200611,OKC,Jalen Williams,F,1610612760,1631114,5,9,0.556,1,2,0.5,0.5,4,7,0.5714285714285714,Oklahoma City,Jalen,TRUE,32.21666666666667,1,2,0,0,0,5,2,1,1,4,12,-3,77,211
22200611,OKC,Eugene Omoruyi,C,1610612760,1630647,2,3,0.667,0,0,0,0,2,3,0.6666666666666666,Oklahoma City,Eugene,TRUE,16.033333333333335,0,0,1,1,2,2,0,0,0,2,4,-7,78,235
22200611,OKC,Josh Giddey,G,1610612760,1630581,8,18,0.444,0,4,0,1,8,14,0.5714285714285714,Oklahoma City,Josh,TRUE,32.266666666666666,2,2,7,8,15,10,0,1,6,4,18,-4,80,216
22200611,OKC,Shai Gilgeous-Alexander,G,1610612760,1628983,9,18,0.5,2,4,0.5,0.857,7,14,0.5,Oklahoma City,Shai,TRUE,38.65,6,7,0,4,4,4,3,0,6,2,26,2,78,195
22200611,OKC,Kenrich Williams,NA,1610612760,1629026,6,8,0.75,1,3,0.3333333333333333,0,5,5,1,Oklahoma City,Kenrich,TRUE,23.533333333333335,0,2,1,3,4,1,1,0,0,0,13,6,78,210
22200611,OKC,Isaiah Joe,NA,1610612760,1630198,2,7,0.286,2,7,0.2857142857142857,0,0,0,0,Oklahoma City,Isaiah,TRUE,15.5,0,0,0,3,3,2,0,0,0,2,6,4,75,165
22200611,OKC,Tre Mann,NA,1610612760,1630544,2,3,0.667,0,1,0,0,2,2,1,Oklahoma City,Tre,TRUE,7.833333333333333,0,0,0,0,0,0,1,0,1,2,4,-3,75,178
22200611,OKC,Mike Muscala,NA,1610612760,203488,1,1,1,0,0,0,0,1,1,1,Oklahoma City,Mike,TRUE,16.333333333333332,0,0,0,2,2,1,1,1,0,0,2,3,83,240
22200611,OKC,Lindy Waters III,NA,1610612760,1630322,2,6,0.333,2,6,0.3333333333333333,0.75,0,0,0,Oklahoma City,Lindy,TRUE,12.583333333333334,3,4,0,5,5,0,0,0,1,2,9,-1,78,210
22200611,OKC,Aaron Wiggins,NA,1610612760,1630598,3,5,0.6,0,2,0,0,3,3,1,Oklahoma City,Aaron,TRUE,12.566666666666666,0,0,1,0,1,0,0,0,1,3,6,-1,77,190
22200611,MIA,Jimmy Butler,F,1610612748,202710,6,17,0.353,0,1,0,1,6,16,0.375,Miami,Jimmy,TRUE,37.95,23,23,2,5,7,4,4,3,2,1,35,5,79,230
22200611,MIA,Haywood Highsmith,F,1610612748,1629312,2,7,0.286,1,4,0.25,0,1,3,0.3333333333333333,Miami,Haywood,TRUE,24.1,0,0,3,2,5,0,1,0,3,3,5,-1,77,220
22200611,MIA,Orlando Robinson,C,1610612748,1631115,2,2,1,0,0,0,0,2,2,1,Miami,Orlando,TRUE,24.433333333333337,0,0,1,5,6,0,1,1,1,5,4,1,82,235
22200611,MIA,Max Strus,G,1610612748,1629622,8,19,0.421,4,12,0.3333333333333333,1,4,7,0.5714285714285714,Miami,Max,TRUE,42.43333333333333,2,2,5,2,7,3,1,0,2,3,22,-1,77,215
22200611,MIA,Gabe Vincent,G,1610612748,1629216,3,12,0.25,1,6,0.16666666666666666,1,2,6,0.3333333333333333,Miami,Gabe,TRUE,39.43333333333333,6,6,0,4,4,4,1,0,7,2,13,2,74,200
22200611,MIA,Victor Oladipo,NA,1610612748,203506,7,16,0.438,3,8,0.375,1,4,8,0.5,Miami,Victor,TRUE,33.81666666666667,2,2,0,4,4,4,2,0,3,2,19,2,75,213
