Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
21200396,1610612766,1610612743,1,47,92,0.511,6,20,0.3,0.667,41,72,0.569444444,240,10,15,12,34,36,8,12,12,21,110,0,33,87,0.379,3,20,0.15,0.633,30,67,0.447761194,240,19,30,12,32,21,8,14,13,16,88,24,198,22,79.83333333333333,223.25,91,79.55555555555556,233.66666666666663,-87,0.11102147315952296,0.15661429646350641
21300155,1610612763,1610612746,0,34,86,0.395,7,23,0.304347826,0.844,27,63,0.428571429,240,27,32,16,29,20,7,4,11,25,102,1,39,81,0.481,5,12,0.416666667,0.767,34,69,0.492753623,240,23,30,11,36,23,7,5,9,23,106,27,208,-4,78.5,222.8,-13,79.11111111111111,222,38,0.12092901073633588,0.13264267239007216
21201080,1610612748,1610612740,0,34,74,0.459,5,18,0.277777778,0.889,29,56,0.517857143,240,16,18,11,23,19,8,3,19,21,89,1,42,69,0.609,14,27,0.518518519,0.625,28,42,0.666666667,240,10,16,3,24,30,11,3,14,19,108,14,197,-19,78.81818181818181,222.45454545454547,-54,79.6923076923077,227,61,0.12372737951851934,0.16666111047611798
21200993,1610612757,1610612755,1,43,86,0.5,5,16,0.3125,0.769,38,70,0.542857143,240,10,13,8,35,31,7,8,14,15,101,0,38,90,0.422,12,28,0.428571429,0.857,26,62,0.419354839,240,12,14,12,34,26,5,6,13,14,100,20,201,1,79.66666666666667,226.88888888888889,-5,79.4,220.3,-10,0.12365931292780244,0.10086399548532748
21400065,1610612763,1610612756,0,32,69,0.464,8,21,0.380952381,0.905,24,48,0.5,240,19,21,5,30,13,11,4,21,20,91,1,40,80,0.5,9,17,0.529411765,0.765,31,63,0.492063492,240,13,17,8,29,25,10,1,16,21,102,13,193,-11,78.72727272727273,225.1818181818182,-75,78.8,223.6,88,0.10627815350763908,0.10735801354401804
21300926,1610612754,1610612745,1,40,76,0.526,13,28,0.464285714,0.76,27,48,0.5625,240,19,25,6,28,26,8,4,14,15,112,0,34,74,0.459,7,16,0.4375,0.733,27,58,0.465517241,240,11,15,7,28,22,7,6,19,22,86,13,198,26,78.83333333333333,222.25,103,79.6923076923077,231.23076923076923,-107,0.09591330282771844,0.14837777926189108
21201069,1610612758,1610612744,0,41,90,0.456,5,24,0.208333333,0.846,36,66,0.545454545,240,11,13,13,28,30,9,4,14,19,98,1,41,90,0.456,11,28,0.392857143,0.571,30,62,0.483870968,240,12,21,16,29,24,6,1,15,14,105,29,203,-7,79,227.3,-31,77.55555555555556,223.33333333333337,34,0.1508528380592782,0.11704050715731416
21300898,1610612759,1610612739,0,38,79,0.481,10,19,0.526315789,0.75,28,60,0.466666667,240,15,20,4,35,24,5,3,16,24,101,1,43,90,0.478,14,33,0.424242424,0.917,29,57,0.50877193,240,22,24,7,35,39,12,10,11,18,122,11,223,-21,78.91666666666667,226.16666666666663,-29,78.76923076923077,224.6153846153846,42,0.11229820038112576,0.11107082159028682
21300249,1610612754,1610612746,0,36,82,0.439,4,15,0.266666667,0.774,32,67,0.47761194,240,24,31,12,29,19,8,2,12,23,100,1,39,89,0.438,8,26,0.307692308,0.731,31,63,0.492063492,240,19,26,17,33,25,5,4,16,25,105,29,205,-5,78.1,217.2,-84,79.3,226.2,73,0.06803649880798641,0.12350823927765237
21200900,1610612762,1610612739,1,37,90,0.411,7,16,0.4375,0.793,30,74,0.405405405,240,23,29,16,33,23,6,12,12,18,104,0,38,87,0.437,9,19,0.473684211,0.842,29,68,0.426470588,240,16,19,8,30,26,7,11,15,23,101,24,205,3,79,225.88888888888889,18,77.9,227.8,-23,0.14370817801951047,0.1444416068185572
21200477,1610612750,1610612743,0,40,86,0.465,6,22,0.272727273,0.55,34,64,0.53125,240,11,20,11,28,27,11,11,8,26,97,1,37,83,0.446,6,16,0.375,0.7,31,67,0.462686567,240,21,30,17,35,21,2,3,15,17,101,28,198,-4,79.8,224.9,38,78.77777777777777,229.44444444444449,-39,0.1172345362879188,0.1304900175570604
21300252,1610612766,1610612748,1,36,69,0.522,8,18,0.444444444,0.76,28,51,0.549019608,240,19,25,4,30,19,8,9,14,19,99,0,35,76,0.461,4,15,0.266666667,0.857,31,61,0.508196721,240,24,28,6,33,16,8,2,15,20,98,10,197,1,79,221,-3,78.22222222222223,226.77777777777777,-1,0.11895502512582698,0.14401865406213002
21300341,1610612745,1610612744,0,43,90,0.478,6,22,0.272727273,0.833,37,68,0.544117647,240,20,24,19,37,22,6,6,18,30,112,1,39,79,0.494,12,29,0.413793103,0.743,27,50,0.54,240,26,35,7,25,20,10,3,15,23,116,26,228,-4,79,224.5,-25,79.33333333333333,223,43,0.13667603231107764,0.14094057839414442
21200131,1610612761,1610612738,1,43,76,0.566,6,15,0.4,0.789,37,61,0.606557377,240,15,19,7,30,37,7,2,13,23,107,0,30,70,0.429,8,22,0.363636364,0.677,22,48,0.458333333,240,21,31,9,26,22,7,4,15,23,89,16,196,18,78.4,222.9,42,79.66666666666667,228.25,-57,0.12000354475530514,0.17270801517527937
21401189,1610612755,1610612741,1,40,90,0.444,9,26,0.346153846,0.694,31,64,0.484375,240,25,36,13,35,20,8,5,10,20,114,0,37,89,0.416,13,41,0.317073171,0.8,24,48,0.5,240,20,25,14,33,19,5,3,15,29,107,27,221,7,78.72727272727273,216.27272727272728,74,80,223.44444444444449,-45,0.07119943615993876,0.1203539503386004
21201015,1610612751,1610612742,0,40,80,0.5,7,19,0.368421053,0.6,33,61,0.540983607,240,9,15,7,27,19,5,3,11,20,96,1,45,89,0.506,7,21,0.333333333,0.762,38,68,0.558823529,240,16,21,13,32,21,6,2,10,15,113,20,209,-17,78.5,222.25,-29,79,227.9,60,0.11816190590731893,0.161111369077101
21200441,1610612764,1610612741,1,34,87,0.391,7,16,0.4375,0.667,27,71,0.38028169,240,12,18,13,36,24,6,6,9,22,87,0,31,85,0.365,3,10,0.3,0.667,28,75,0.373333333,240,12,18,16,40,19,2,4,17,16,77,29,164,10,78.36363636363636,219.1818181818182,8,79.77777777777777,231.11111111111111,-36,0.07866753090752603,0.14889671432154486
21300572,1610612745,1610612740,0,35,77,0.455,8,20,0.4,0.759,27,57,0.473684211,240,22,29,12,32,19,7,8,16,34,100,1,37,72,0.514,4,13,0.307692308,0.61,33,59,0.559322034,240,25,41,8,30,18,9,14,14,28,103,20,203,-3,79.81818181818181,224.9090909090909,-40,79.11111111111111,225.22222222222223,44,0.1174753356369362,0.11740938048658144
21400497,1610612748,1610612745,1,41,83,0.494,13,31,0.419354839,0.714,28,52,0.538461538,240,20,28,17,31,21,13,1,16,18,115,0,30,68,0.441,4,17,0.235294118,0.6,26,51,0.509803922,240,15,25,8,25,20,6,3,21,18,79,25,194,36,78.5,213.3,90,79.25,224,-78,0.07313356368967881,0.14485306257223046
21300376,1610612757,1610612750,1,46,93,0.495,7,19,0.368421053,0.808,39,74,0.527027027,240,21,26,12,41,27,8,1,12,19,120,0,40,94,0.426,14,40,0.35,0.789,26,54,0.481481481,240,15,19,10,35,19,5,4,13,27,109,22,229,11,78.33333333333333,218,-24,80,230.1,15,0.07370533438274714,0.14739683972911963
21200666,1610612744,1610612739,0,36,84,0.429,4,18,0.222222222,0.76,32,66,0.484848485,240,19,25,12,24,27,8,4,12,13,95,1,45,84,0.536,11,16,0.6875,0.7,34,68,0.5,240,7,10,7,32,31,8,9,14,23,108,19,203,-13,78.44444444444444,223.11111111111111,-64,78.77777777777777,228.11111111111111,60,0.1216998367671832,0.15891778235364856
21200427,1610612766,1610612751,1,34,76,0.447,9,27,0.333333333,0.769,25,49,0.510204082,240,20,26,12,31,19,7,7,14,24,97,0,28,73,0.384,3,10,0.3,0.688,25,63,0.396825397,240,22,32,12,24,11,6,0,12,23,81,24,178,16,78.75,222.83333333333337,134,78.4,224.8,-78,0.12466708576013244,0.1366187881789667
21301059,1610612760,1610612742,1,45,90,0.5,15,38,0.394736842,0.821,30,52,0.576923077,265,23,28,12,36,27,14,4,20,22,128,0,46,93,0.495,12,33,0.363636364,0.789,34,60,0.566666667,265,15,19,10,28,27,9,2,21,30,119,22,247,9,78.8,225.8,71,78.88888888888889,227.88888888888889,-54,0.14036379633798302,0.15942177146327985
21300864,1610612764,1610612761,0,45,100,0.45,12,30,0.4,0.75,33,70,0.471428571,315,27,36,11,39,29,10,5,18,35,129,1,51,108,0.472,5,22,0.227272727,0.73,46,86,0.534883721,315,27,37,18,39,22,10,7,16,32,134,29,263,-5,78.75,222,-4,78.8,219.8,22,0.12046115051046852,0.11700821363711418
21300874,1610612753,1610612748,1,43,74,0.581,6,16,0.375,0.833,37,58,0.637931034,240,20,24,9,30,20,8,6,17,20,112,0,36,83,0.434,4,18,0.222222222,0.759,32,65,0.492307692,240,22,29,15,24,18,9,1,13,19,98,24,210,14,79,224.07692307692307,61,78.27272727272727,225.9090909090909,-62,0.1049841360857113,0.11054969497975858
21201188,1610612760,1610612757,0,36,88,0.409,6,20,0.3,0.667,30,68,0.441176471,240,12,18,10,26,20,4,1,11,15,90,1,40,77,0.519,9,22,0.409090909,0.81,31,55,0.563636364,240,17,21,7,33,16,8,9,14,17,106,17,196,-16,79,217.3,-76,79.5,233.6,73,0.10022138895856204,0.1976844972758792
21400797,1610612762,1610612742,1,28,75,0.373,10,28,0.357142857,0.808,18,47,0.382978723,240,21,26,7,31,18,11,3,11,21,87,0,30,80,0.375,11,29,0.379310345,0.524,19,51,0.37254902,240,11,21,14,38,19,9,7,19,21,82,21,169,5,79.1,219.5,30,79.2,224,-5,0.08799828868230315,0.11350970654627536
21300013,1610612763,1610612759,1,40,76,0.526,11,20,0.55,0.625,29,56,0.517857143,240,10,16,4,36,25,3,6,15,18,101,0,39,93,0.419,8,15,0.533333333,0.533,31,78,0.397435897,240,8,15,11,33,24,6,3,14,15,94,15,195,7,79.08333333333333,226.66666666666663,1,79.41666666666667,221.41666666666663,-66,0.11616102958642063,0.10555464164785562
21200780,1610612761,1610612752,0,28,79,0.354,9,25,0.36,0.719,19,54,0.351851852,240,23,32,20,32,12,7,2,12,21,88,1,31,73,0.425,9,21,0.428571429,0.875,22,52,0.423076923,240,21,24,8,27,12,3,8,10,20,92,28,180,-4,78.44444444444444,219.44444444444449,10,78.5,222.3,17,0.10326552670079037,0.1254121006686478
21300567,1610612766,1610612755,1,39,77,0.506,6,15,0.4,0.55,33,62,0.532258065,240,11,20,7,43,23,6,3,24,22,95,0,35,88,0.398,5,20,0.25,0.654,30,68,0.441176471,240,17,26,8,34,25,10,6,13,20,92,15,187,3,79.7,218.9,38,78.66666666666667,225.66666666666663,-39,0.09219340038690511,0.11410112866817158
21400159,1610612759,1610612739,0,37,83,0.446,7,18,0.388888889,0.692,30,65,0.461538462,240,9,13,10,28,23,7,5,18,21,90,1,35,74,0.473,5,16,0.3125,0.68,30,58,0.517241379,240,17,25,10,32,26,11,4,16,20,92,20,182,-2,78.875,233.5,-6,79.11111111111111,223.33333333333337,11,0.1803736967287764,0.13944533108310564
21400657,1610612748,1610612741,0,31,87,0.356,7,24,0.291666667,0.789,24,63,0.380952381,240,15,19,14,29,15,5,10,11,16,84,1,38,84,0.452,1,13,0.076923077,0.826,37,71,0.521126761,240,19,23,13,41,19,6,13,11,15,96,27,180,-12,78.88888888888889,217.55555555555551,-53,79.22222222222223,225.77777777777777,55,0.0780089439750916,0.12091577627288692
21300800,1610612759,1610612746,0,35,81,0.432,6,21,0.285714286,0.711,29,60,0.483333333,240,27,38,9,29,19,11,6,12,20,103,1,44,88,0.5,9,20,0.45,0.762,35,68,0.514705882,240,16,21,12,36,26,5,4,17,28,113,21,216,-10,78.27272727272727,216.63636363636363,-10,78.45454545454545,225.45454545454547,17,0.0867636144077064,0.14072134283535082
21400582,1610612748,1610612744,1,38,81,0.469,13,29,0.448275862,0.789,25,52,0.480769231,240,15,19,10,26,29,5,5,13,21,104,0,30,71,0.423,6,18,0.333333333,0.852,24,53,0.452830189,240,23,27,11,30,19,5,4,19,19,89,21,193,15,78.8,220.9,22,79.16666666666667,219.16666666666663,-56,0.09022237806598989,0.0936962189616253
21400113,1610612753,1610612752,0,37,86,0.43,8,23,0.347826087,0.929,29,63,0.46031746,240,13,14,11,29,17,2,6,9,27,95,1,33,70,0.471,6,12,0.5,0.781,27,58,0.465517241,240,25,32,4,33,20,4,1,11,19,97,15,192,-2,78.91666666666667,220.83333333333337,-5,78.66666666666667,222.88888888888889,8,0.0912481776806658,0.10300255831452224
21400379,1610612752,1610612741,1,34,75,0.453,12,23,0.52173913,0.767,22,52,0.423076923,240,23,30,11,21,23,9,8,13,17,103,0,38,82,0.463,6,9,0.666666667,0.789,32,73,0.438356164,240,15,19,14,27,19,7,6,16,24,97,25,200,6,78.88888888888889,216.33333333333337,20,79.1,222.3,0,0.093786471219831,0.13401397659732542
21300659,1610612765,1610612742,1,43,74,0.581,7,21,0.333333333,0.821,36,53,0.679245283,240,23,28,7,32,23,6,7,17,19,116,0,43,91,0.473,4,13,0.307692308,0.571,39,78,0.5,240,16,28,17,24,18,10,0,12,21,106,24,222,10,78.8,225.8,3,79.375,229.5,-29,0.10953349551211324,0.13767371613995483
21200639,1610612759,1610612742,0,42,91,0.462,6,18,0.333333333,0.944,36,73,0.493150685,240,17,18,10,37,20,8,7,14,19,107,1,43,89,0.483,9,23,0.391304348,0.75,34,66,0.515151515,240,18,24,8,38,29,11,1,15,17,113,18,220,-6,78.45454545454545,220.45454545454547,-90,79,226.25,67,0.10848656650017008,0.15270490238566947
21200577,1610612764,1610612758,1,41,85,0.482,5,11,0.454545455,0.615,36,74,0.486486486,240,8,13,11,32,23,10,1,18,22,95,0,39,86,0.453,8,17,0.470588235,0.727,31,69,0.449275362,240,8,11,11,30,32,7,5,18,17,94,22,189,1,77.5,219,5,79.3,227.7,20,0.06849562047522843,0.1295497178329569
21400844,1610612752,1610612738,1,42,83,0.506,14,31,0.451612903,0.85,28,52,0.538461538,240,17,20,8,38,29,6,1,14,26,115,0,34,82,0.415,2,21,0.095238095,0.774,32,61,0.524590164,240,24,31,9,32,19,6,4,13,20,94,17,209,21,77.76923076923077,217.84615384615384,54,79,216.33333333333337,-65,0.08580282192804786,0.10218118843211726
21401045,1610612766,1610612750,0,41,74,0.554,4,11,0.363636364,0.75,37,63,0.587301587,240,12,16,3,29,24,5,1,13,17,98,1,45,89,0.506,6,18,0.333333333,0.813,39,71,0.549295775,240,13,16,13,29,21,8,3,8,16,109,16,207,-11,78.875,211.125,-38,77.375,226.375,28,0.06726508232061207,0.12961795398144707
21200227,1610612739,1610612737,0,38,78,0.487,12,20,0.6,0.719,26,58,0.448275862,240,23,32,10,18,25,12,5,12,18,111,1,41,85,0.482,10,23,0.434782609,0.955,31,62,0.5,240,21,22,18,31,21,8,3,19,25,113,28,224,-2,78.11111111111111,219.22222222222223,-25,78.22222222222223,227.55555555555551,20,0.097464946088861,0.14794228491878586
21300746,1610612762,1610612742,1,38,81,0.469,10,18,0.555555556,0.773,28,63,0.444444444,240,17,22,11,37,24,10,2,9,20,103,0,31,76,0.408,12,35,0.342857143,0.5,19,41,0.463414634,240,7,14,6,31,22,7,4,16,20,81,17,184,22,78.23076923076923,221.15384615384616,47,78.5,220.66666666666663,-44,0.08492674987244772,0.09225575620767489
21201159,1610612766,1610612763,1,39,82,0.476,3,13,0.230769231,0.65,36,69,0.52173913,240,13,20,12,36,17,6,7,7,16,94,0,30,80,0.375,2,14,0.142857143,0.722,28,66,0.424242424,240,13,18,11,33,13,2,6,12,17,75,23,169,19,79.58333333333333,223.83333333333337,48,77.44444444444444,216.22222222222223,-90,0.1416688557640649,0.07992365990171554
21300129,1610612766,1610612739,0,32,79,0.405,4,15,0.266666667,0.706,28,64,0.4375,240,12,17,10,33,19,10,6,16,17,80,1,32,80,0.4,8,20,0.4,0.7,24,60,0.4,240,14,20,12,35,23,8,8,16,13,86,22,166,-6,79.54545454545455,229.9090909090909,9,78.375,224.5,-23,0.1721003026336151,0.13473998962976722
21300643,1610612764,1610612756,0,34,71,0.479,7,22,0.318181818,0.8,27,49,0.551020408,240,20,25,9,21,19,8,3,21,24,95,1,39,86,0.453,6,16,0.375,0.739,33,70,0.471428571,240,17,23,19,25,22,13,7,19,24,101,28,196,-6,79.3,222.6,-46,79.66666666666667,224.55555555555551,66,0.1313360166919996,0.153726614905313
21301192,1610612748,1610612737,1,36,78,0.462,10,22,0.454545455,0.842,26,56,0.464285714,240,16,19,5,33,24,13,2,13,22,98,0,35,73,0.479,6,25,0.24,0.474,29,48,0.604166667,240,9,19,6,38,18,5,5,20,20,85,11,183,13,78.2,220.8,49,78.2,218.5,-45,0.1066214604866602,0.10194686932474828
21301227,1610612754,1610612753,0,32,79,0.405,5,15,0.333333333,0.708,27,64,0.421875,240,17,24,9,31,14,9,5,10,16,86,1,41,88,0.466,11,23,0.47826087,0.727,30,65,0.461538462,240,8,11,15,37,26,5,2,12,17,101,24,187,-15,78,223.1818181818182,-41,79.44444444444444,229.33333333333337,66,0.11569806539656352,0.17498731189502198
21300143,1610612755,1610612740,1,52,86,0.605,13,28,0.464285714,0.667,39,58,0.672413793,240,18,27,10,33,30,11,17,13,25,135,0,35,83,0.422,6,19,0.315789474,0.71,29,64,0.453125,240,22,31,10,28,16,8,2,18,21,98,20,233,37,79.07692307692308,218.15384615384616,123,80,229.4,-119,0.08242105627784643,0.14455259593679456
21200285,1610612755,1610612738,1,40,75,0.533,4,14,0.285714286,0.667,36,61,0.590163934,240,8,12,7,25,25,6,2,12,19,92,0,31,79,0.392,4,17,0.235294118,0.813,27,62,0.435483871,240,13,16,12,24,16,4,3,8,19,79,19,171,13,78.4,222.9,66,79.3,224.7,-43,0.09364528513636364,0.11746676072234756
21201045,1610612762,1610612742,1,38,70,0.543,9,18,0.5,0.848,29,52,0.557692308,240,28,33,7,27,23,8,7,19,18,113,0,42,82,0.512,7,17,0.411764706,0.81,35,65,0.538461538,240,17,21,12,26,23,10,3,19,24,108,19,221,5,79,223.75,17,78.66666666666667,228.91666666666663,-20,0.13287867362852393,0.1613700516390587
21200617,1610612760,1610612746,0,39,84,0.464,4,16,0.25,0.714,35,68,0.514705882,240,15,21,12,23,15,8,7,11,17,97,1,41,78,0.526,15,27,0.555555556,0.857,26,51,0.509803922,240,12,14,10,27,24,6,4,16,26,109,22,206,-12,79.1,229.2,-23,80,229.4,11,0.12637195770459408,0.14455259593679456
21401086,1610612757,1610612756,0,32,87,0.368,6,20,0.3,0.917,26,67,0.388059701,240,11,12,11,37,14,5,1,13,19,81,1,36,89,0.404,7,26,0.269230769,0.444,29,63,0.46031746,240,8,18,15,39,15,4,4,13,18,87,26,168,-6,78.77777777777777,223.55555555555551,-38,79.5,222.3,33,0.128710223374971,0.13974856054977725
21200483,1610612754,1610612738,1,40,89,0.449,4,9,0.444444444,0.556,36,80,0.45,240,10,18,12,37,22,9,8,14,28,94,0,27,85,0.318,4,17,0.235294118,0.607,23,68,0.338235294,240,17,28,16,31,14,8,7,19,15,75,28,169,19,78.5,221.58333333333337,51,79,227.3,-69,0.11480783944790449,0.1580544720983986
21400383,1610612762,1610612753,0,37,83,0.446,12,22,0.545454545,0.667,25,61,0.409836066,240,8,12,9,25,28,6,2,12,22,94,1,39,73,0.534,4,11,0.363636364,0.792,35,62,0.564516129,240,19,24,7,35,24,4,5,16,14,101,16,195,-7,79,228.22222222222223,-9,79.5,226.7,29,0.15552218280967747,0.16230768635463086
21400320,1610612751,1610612741,1,37,79,0.468,8,22,0.363636364,0.719,29,57,0.50877193,240,23,32,15,42,21,6,11,16,18,105,0,29,88,0.33,3,14,0.214285714,0.792,26,74,0.351351351,240,19,24,15,29,16,9,5,11,25,80,30,185,25,78.83333333333333,220.58333333333337,94,78.9090909090909,218,-62,0.0893421170190348,0.08615325261645793
21300064,1610612762,1610612738,1,40,89,0.449,7,20,0.35,0.714,33,69,0.47826087,240,10,14,10,32,22,5,4,15,18,97,0,37,80,0.463,1,10,0.1,0.667,36,70,0.514285714,240,12,18,11,31,14,8,4,22,22,87,21,184,10,78.81818181818181,224.0909090909091,-10,78.3,221.6,-44,0.10300166540358072,0.09372595936794575
21400462,1610612753,1610612748,0,33,63,0.524,7,14,0.5,0.7,26,49,0.530612245,240,28,40,6,30,18,9,3,14,15,101,1,41,77,0.532,11,25,0.44,0.692,30,52,0.576923077,240,9,13,8,26,21,9,2,14,25,102,14,203,-1,79.375,223.625,-1,79,228.22222222222223,-5,0.10739264693724086,0.1281756207674943
21300144,1610612760,1610612749,0,30,86,0.349,8,22,0.363636364,0.733,22,64,0.34375,240,11,15,14,38,18,7,6,16,21,79,1,34,82,0.415,5,17,0.294117647,0.704,29,65,0.446153846,240,19,27,12,39,17,7,6,11,19,92,26,171,-13,79.11111111111111,220.44444444444449,-36,79,227.3,13,0.11771198704898354,0.1580544720983986
21400368,1610612760,1610612758,0,36,84,0.429,5,18,0.277777778,0.882,31,66,0.46969697,240,15,17,13,35,21,7,3,19,21,92,1,41,87,0.471,6,20,0.3,0.667,35,67,0.52238806,240,16,24,12,29,18,9,9,12,20,104,25,196,-12,78.8,222.5,-82,79.08333333333333,223.58333333333337,94,0.1236977178264004,0.1403202955888962
21400698,1610612745,1610612738,0,32,90,0.356,7,24,0.291666667,0.696,25,66,0.378787879,240,16,23,14,34,14,8,5,12,23,87,1,35,84,0.417,8,30,0.266666667,0.75,27,54,0.5,240,15,20,12,38,22,6,4,17,18,93,26,180,-6,78.7,225.2,-10,79,210.625,15,0.10604257041696288,0.05756825620767494
21300478,1610612763,1610612756,0,37,90,0.411,8,30,0.266666667,0.563,29,60,0.483333333,240,9,16,13,27,18,11,5,13,14,91,1,44,92,0.478,3,14,0.214285714,0.571,41,78,0.525641026,240,8,14,19,40,20,6,4,15,16,99,32,190,-8,78.77777777777777,220.77777777777777,43,79.2,219.9,-57,0.11468549395927805,0.12318907875185746
21200950,1610612764,1610612739,1,34,83,0.41,8,26,0.307692308,0.76,26,57,0.456140351,240,19,25,14,34,24,8,2,11,25,95,0,31,76,0.408,5,17,0.294117647,0.821,26,59,0.440677966,240,23,28,11,35,20,4,5,14,22,90,25,185,5,78.6,224.8,29,79.75,229.91666666666663,-3,0.13243196324848336,0.18250669206771764
21400211,1610612764,1610612739,1,38,74,0.514,6,20,0.3,0.816,32,54,0.592592593,240,31,38,7,25,23,13,2,10,18,113,0,33,71,0.465,5,13,0.384615385,0.727,28,58,0.482758621,240,16,22,7,19,24,5,5,18,28,87,14,200,26,79.11111111111111,232,92,79.08333333333333,227.75,-87,0.17630172830558324,0.16157113971094034
21400407,1610612754,1610612750,0,36,77,0.468,5,11,0.454545455,0.792,31,66,0.46969697,240,19,24,9,34,23,8,1,16,19,96,1,42,84,0.5,6,19,0.315789474,0.714,36,65,0.553846154,240,10,14,8,28,25,9,6,13,17,100,17,196,-4,78.5,216.2,2,79.3,228,10,0.06845560987241872,0.13075801354401792
21200633,1610612738,1610612737,1,42,94,0.447,12,36,0.333333333,0.75,30,58,0.517241379,290,27,36,12,37,31,10,6,12,21,123,0,42,93,0.452,7,19,0.368421053,1,35,74,0.472972973,290,20,20,10,38,28,8,1,21,30,111,22,234,12,78.0909090909091,221.54545454545453,56,78.27272727272727,220.8181818181818,-98,0.0849092676123809,0.09031090237486708
21300939,1610612757,1610612745,1,38,89,0.427,9,29,0.310344828,0.733,29,60,0.483333333,265,33,45,13,35,13,15,5,13,27,118,0,39,96,0.406,9,25,0.36,0.788,30,71,0.422535211,265,26,33,22,34,24,7,10,21,34,113,35,231,5,79.66666666666667,226.88888888888889,-5,79.11111111111111,229,-11,0.12365931292780244,0.13258871331828445
21200920,1610612763,1610612739,0,33,72,0.458,6,14,0.428571429,0.769,27,58,0.465517241,240,20,26,7,26,19,5,7,16,17,92,1,45,86,0.523,4,11,0.363636364,0.818,41,75,0.546666667,240,9,11,9,28,30,10,6,14,15,103,16,195,-11,78.6,224.3,-79,79.1,215.6,79,0.101378334394417,0.07862505643340853
21201037,1610612758,1610612743,1,37,85,0.435,4,14,0.285714286,0.719,33,71,0.464788732,240,23,32,13,33,25,8,7,17,19,101,0,39,86,0.453,8,28,0.285714286,0.529,31,58,0.534482759,240,9,17,10,26,24,5,10,14,26,95,23,196,6,80.25,221.75,43,78,220.45454545454547,-27,0.10965340228740864,0.08581157397906844
21400358,1610612741,1610612737,1,36,83,0.434,7,21,0.333333333,0.824,29,62,0.467741935,240,14,17,5,35,26,10,7,10,17,93,0,35,93,0.376,6,29,0.206896552,0.714,29,64,0.453125,240,10,14,15,42,18,3,6,16,17,86,20,179,7,77.9,219.2,37,78.75,217.875,-42,0.09438787693685673,0.10652294414004455
21200850,1610612766,1610612746,1,41,76,0.539,12,22,0.545454545,0.462,29,54,0.537037037,240,12,26,9,34,34,11,10,15,17,106,0,33,81,0.407,6,16,0.375,0.857,27,65,0.415384615,240,12,14,7,30,17,9,4,16,21,84,16,190,22,79.27272727272727,227.54545454545453,77,78.88888888888889,228.77777777777777,-76,0.1560729251010427,0.16394413819741255
21200121,1610612748,1610612743,0,37,88,0.42,6,20,0.3,0.684,31,68,0.455882353,240,13,19,21,27,19,6,7,14,20,93,1,36,77,0.468,13,27,0.481481481,0.813,23,50,0.46,240,13,16,5,24,24,5,9,11,14,98,26,191,-5,79.33333333333333,221,-49,79.1,220.8,33,0.12367635434576704,0.12636206042595335
21300557,1610612756,1610612752,1,35,81,0.432,7,20,0.35,0.778,28,61,0.459016393,265,21,27,12,41,11,3,5,18,30,98,0,33,93,0.355,7,30,0.233333333,0.821,26,63,0.412698413,265,23,28,17,32,14,6,3,10,25,96,29,194,2,78.66666666666667,221.11111111111111,34,79.41666666666667,223.75,0,0.1147938938424912,0.1459803202045843
21400802,1610612759,1610612746,1,42,77,0.545,8,19,0.421052632,0.519,34,58,0.586206897,240,27,52,10,33,26,10,4,13,22,119,0,43,84,0.512,10,28,0.357142857,0.826,33,56,0.589285714,240,19,23,5,33,34,6,2,17,32,115,15,234,4,79.25,227.5,-16,78.9090909090909,224.54545454545453,11,0.15551061092433455,0.1427040566409741
21401144,1610612746,1610612743,0,32,85,0.376,6,22,0.272727273,0.71,26,63,0.412698413,240,22,31,15,29,21,7,1,16,31,92,1,34,79,0.43,13,34,0.382352941,0.619,21,45,0.466666667,240,26,42,13,34,24,9,7,15,27,107,28,199,-15,78.18181818181819,218.72727272727272,-85,79.07692307692308,226.92307692307693,76,0.07489711025845085,0.12384948241548348
21301071,1610612757,1610612737,0,34,84,0.405,4,22,0.181818182,0.765,30,62,0.483870968,240,13,17,10,29,17,6,1,13,19,85,1,37,80,0.463,10,26,0.384615385,0.762,27,54,0.5,240,16,21,13,34,24,4,5,13,20,100,23,185,-15,77.44444444444444,216.44444444444449,-32,79,221.88888888888889,51,0.05798882382843813,0.10276365688487583
