SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-18,22200670,Dallas Mavericks,1610612742,L,44,84,0.524,16,42,0.38095238095238093,0.75,28,42,0.6666666666666666,240,18,24,10,21,31,26,5,3,16,19,122,-8,97.21967105263157,125.48900719274513,133.71779454964647
2023,2023-01-20,22200686,Dallas Mavericks,1610612742,W,37,80,0.463,18,38,0.47368421052631576,0.821,19,42,0.4523809523809524,240,23,28,10,27,37,21,7,1,10,22,115,25,90.26221590909091,127.4065774275076,99.70949537804943
2023,2023-01-22,22200701,Dallas Mavericks,1610612742,L,35,80,0.438,13,35,0.37142857142857144,0.577,22,45,0.4888888888888889,240,15,26,12,26,38,15,3,3,10,21,98,-14,88.72608163265306,110.45230240837543,126.23120275242906
2023,2023-01-24,22200717,Dallas Mavericks,1610612742,L,47,89,0.528,10,30,0.3333333333333333,0.846,37,59,0.6271186440677966,240,22,26,8,30,38,24,6,2,9,25,126,-1,101.5637015503876,124.06007075026612,125.04467448637935
2023,2023-01-30,22200761,Dallas Mavericks,1610612742,W,39,79,0.494,10,34,0.29411764705882354,0.697,29,45,0.6444444444444445,240,23,33,9,31,40,17,6,1,11,18,111,6,93.508875,118.70531005746781,112.28880681111819
2023,2023-02-02,22200782,Dallas Mavericks,1610612742,W,37,85,0.435,14,41,0.34146341463414637,0.793,23,44,0.5227272727272727,240,23,29,6,30,36,16,10,3,8,24,111,5,97.07818181818182,114.34083119510048,109.19034330342929
2023,2023-02-13,22200865,Dallas Mavericks,1610612742,L,43,84,0.512,13,39,0.3333333333333333,0.759,30,45,0.6666666666666666,240,22,29,9,24,33,21,5,1,11,21,121,-3,95.29751547987615,126.97078133747506,130.1188172384042
2023,2023-02-23,22200891,Dallas Mavericks,1610612742,W,46,82,0.561,22,42,0.5238095238095238,0.778,24,40,0.6,240,28,36,3,33,36,27,10,5,7,18,142,26,101.17831089351284,140.34628444178196,114.64907743131485
2023,2023-02-26,22200913,Dallas Mavericks,1610612742,L,39,93,0.419,20,49,0.40816326530612246,0.714,19,44,0.4318181818181818,240,10,14,11,37,48,21,5,5,17,24,108,-3,101.78077407407406,106.11041327058459,109.05792475032305
2023,2023-02-28,22200929,Dallas Mavericks,1610612742,L,46,91,0.505,12,37,0.32432432432432434,0.643,34,54,0.6296296296296297,240,18,28,9,29,38,28,5,3,7,29,122,-2,98.3739705882353,124.01654550537191,126.04960362841081
2023,2023-03-02,22200943,Dallas Mavericks,1610612742,W,45,82,0.549,25,48,0.5208333333333334,0.667,20,34,0.5882352941176471,240,18,27,5,26,31,26,8,1,13,22,133,7,99.17741935483872,134.10310619612943,127.04504797528051
2023,2023-03-05,22200962,Dallas Mavericks,1610612742,L,38,77,0.494,15,38,0.39473684210526316,0.921,23,39,0.5897435897435898,240,35,38,5,26,31,15,5,0,10,22,126,-4,96.77754826254827,130.195486724022,134.32867677875285
2023,2023-03-07,22200983,Dallas Mavericks,1610612742,W,42,89,0.472,19,45,0.4222222222222222,0.773,23,44,0.5227272727272727,240,17,22,3,40,43,24,10,6,17,20,120,4,111.12665513833991,107.98489331890157,104.38539687493818
2023,2023-03-13,22201023,Dallas Mavericks,1610612742,L,35,90,0.389,12,46,0.2608695652173913,0.75,23,44,0.5227272727272727,240,6,8,8,33,41,23,3,3,13,16,88,-16,97.28270833333333,90.45800791079265,106.90491844002767
2023,2022-10-19,22200013,Dallas Mavericks,1610612742,L,35,75,0.467,14,35,0.4,0.618,21,40,0.525,240,21,34,5,35,40,17,6,4,12,22,105,-2,95.82903834066624,109.57012803022353,111.65717808794207
2023,2022-10-25,22200053,Dallas Mavericks,1610612742,L,41,82,0.5,12,39,0.3076923076923077,0.708,29,43,0.6744186046511628,240,17,24,11,26,37,18,8,5,12,16,111,-2,90.80566666666667,122.23906731224557,124.44157302958332
2023,2022-10-27,22200066,Dallas Mavericks,1610612742,W,41,81,0.506,20,40,0.5,0.771,21,41,0.5121951219512195,265,27,35,7,30,37,25,8,4,18,23,129,4,104.57176505664879,123.36025879463534,119.53513449092571
2023,2022-11-09,22200161,Dallas Mavericks,1610612742,L,32,85,0.376,11,42,0.2619047619047619,0.632,21,43,0.4883720930232558,240,12,19,4,25,29,17,14,4,6,19,87,-7,94.45496129486277,92.10739045078807,99.51832991234573
2023,2022-11-10,22200172,Dallas Mavericks,1610612742,L,37,86,0.43,18,47,0.3829787234042553,0.619,19,39,0.48717948717948717,240,13,21,7,34,41,19,9,1,13,13,105,-8,100.21995798319327,104.76955100860084,112.75199299020852
2023,2022-11-23,22200264,Dallas Mavericks,1610612742,L,44,82,0.537,11,31,0.3548387096774194,0.619,33,51,0.6470588235294118,240,13,21,5,30,35,20,4,3,14,23,112,-13,98.1752027027027,114.08176088941929,127.32339384979832
2023,2022-11-26,22200286,Dallas Mavericks,1610612742,L,35,73,0.479,11,39,0.28205128205128205,0.792,24,34,0.7058823529411765,240,19,24,4,30,34,28,7,5,16,26,100,-5,93.00103951367781,107.52567984500092,112.90196383725097
2023,2022-11-27,22200298,Dallas Mavericks,1610612742,L,41,80,0.513,17,41,0.4146341463414634,0.64,24,39,0.6153846153846154,240,16,25,6,26,32,23,6,2,13,17,115,-9,96.42199690402478,119.26739094033402,128.60136066609928
2023,2022-12-01,22200325,Dallas Mavericks,1610612742,L,46,86,0.535,19,46,0.41304347826086957,0.483,27,40,0.675,265,14,29,4,26,30,25,8,7,13,24,125,-6,103.94096899224806,120.2605682936461,126.03307557174112
2023,2022-12-03,22200337,Dallas Mavericks,1610612742,W,43,100,0.43,24,61,0.39344262295081966,0.786,19,39,0.48717948717948717,240,11,14,14,36,50,27,7,5,11,20,121,21,100.5319007155635,120.3598053341767,99.47091349931956
2023,2022-12-06,22200362,Dallas Mavericks,1610612742,W,36,72,0.5,17,36,0.4722222222222222,0.871,19,36,0.5277777777777778,240,27,31,4,31,35,27,10,4,17,32,116,1,97.2222435897436,119.31425949137153,118.2856882888597
2023,2022-12-10,22200391,Dallas Mavericks,1610612742,L,41,90,0.456,11,44,0.25,0.846,30,46,0.6521739130434783,240,22,26,8,29,37,24,5,4,8,17,115,-29,100.12053030303031,114.86155701726177,143.82664530857124
2023,2022-12-17,22200440,Dallas Mavericks,1610612742,L,36,88,0.409,15,49,0.30612244897959184,0.632,21,39,0.5384615384615384,265,12,19,5,40,45,19,5,6,12,20,99,-1,103.43409900130264,95.71311681146196,96.67991597117368
2023,2022-12-19,22200456,Dallas Mavericks,1610612742,L,31,76,0.408,19,45,0.4222222222222222,0.806,12,31,0.3870967741935484,240,25,31,8,34,42,23,5,5,16,23,106,-10,97.25802325581395,108.98843761320582,119.27036568992335
2023,2022-12-21,22200473,Dallas Mavericks,1610612742,W,34,75,0.453,13,39,0.3333333333333333,0.852,21,36,0.5833333333333334,240,23,27,7,32,39,17,6,3,13,12,104,5,91.75834210526315,113.34119341508315,107.89209757781954
2023,2022-12-23,22200487,Dallas Mavericks,1610612742,W,36,80,0.45,16,44,0.36363636363636365,0.889,20,36,0.5555555555555556,240,24,27,7,27,34,20,10,7,14,21,112,6,94.63742307692308,118.346417684011,112.00643102236754
2023,2022-12-31,22200542,Dallas Mavericks,1610612742,W,50,86,0.581,14,34,0.4117647058823529,0.571,36,52,0.6923076923076923,240,12,21,6,20,26,21,5,3,5,24,126,1,93.42406593406594,134.8688892313085,133.7985012215362
2023,2023-01-02,22200556,Dallas Mavericks,1610612742,W,34,81,0.42,13,43,0.3023255813953488,0.882,21,38,0.5526315789473685,240,30,34,8,33,41,19,8,6,8,19,111,5,94.13378579003181,117.9172802500356,112.60569104958356
2023,2023-01-08,22200602,Dallas Mavericks,1610612742,L,31,73,0.425,14,39,0.358974358974359,0.786,17,34,0.5,240,33,42,8,32,40,21,3,1,13,19,109,-11,95.56998942917548,114.05253955874628,125.56242887201425
2023,2023-01-10,22200617,Dallas Mavericks,1610612742,L,30,69,0.435,12,38,0.3157894736842105,0.806,18,31,0.5806451612903226,240,29,36,3,29,32,15,5,6,12,17,101,-12,92.64873104812129,109.01390537938518,121.96605255317353
2023,2023-01-12,22200630,Dallas Mavericks,1610612742,W,48,96,0.5,14,42,0.3333333333333333,0.529,34,54,0.6296296296296297,290,9,17,3,51,54,25,4,9,19,26,119,4,117.75230769230768,101.05959053554399,97.66262950913914
2023,2023-01-14,22200647,Dallas Mavericks,1610612742,L,43,82,0.524,22,46,0.4782608695652174,0.579,21,36,0.5833333333333334,240,11,19,2,23,25,28,4,3,11,18,119,-17,97.30727272727273,122.29301743306115,139.76344849492705
2023,2023-01-15,22200654,Dallas Mavericks,1610612742,L,41,89,0.461,14,42,0.3333333333333333,0.818,27,47,0.574468085106383,240,27,33,13,26,39,31,3,2,9,29,123,-17,97.95554987212276,125.56715792068118,142.92196836500298
2023,2023-01-26,22200734,Dallas Mavericks,1610612742,W,33,77,0.429,13,34,0.38235294117647056,0.714,20,43,0.46511627906976744,240,20,28,7,36,43,20,3,3,9,10,99,4,88.3161224489796,112.09731276097692,107.56812840699806
2023,2023-01-28,22200750,Dallas Mavericks,1610612742,L,35,80,0.438,18,46,0.391304347826087,0.706,17,34,0.5,240,12,17,7,24,31,26,7,3,14,18,100,-8,92.69797611565053,107.87722039933149,116.50739803127803
2023,2023-02-04,22200800,Dallas Mavericks,1610612742,L,39,85,0.459,14,40,0.35,0.778,25,45,0.5555555555555556,240,21,27,10,29,39,22,9,1,14,18,113,-6,98.0657147742818,115.22885471246755,121.34720098038618
2023,2023-02-06,22200813,Dallas Mavericks,1610612742,W,41,88,0.466,15,39,0.38461538461538464,0.871,26,49,0.5306122448979592,240,27,31,17,32,49,26,6,4,14,25,124,13,96.82536255411256,128.0656190992318,114.63938483882845
2023,2023-02-08,22200829,Dallas Mavericks,1610612742,W,41,78,0.526,17,35,0.4857142857142857,0.647,24,43,0.5581395348837209,240,11,17,8,36,44,26,7,6,18,20,110,6,94.90348717948717,115.9072266669837,109.58501430333003
2023,2023-02-10,22200844,Dallas Mavericks,1610612742,W,43,88,0.489,18,43,0.4186046511627907,0.947,25,45,0.5555555555555556,240,18,19,11,28,39,34,4,0,12,19,122,8,94.50625,129.09199127041865,120.62694266252232
2023,2023-02-11,22200854,Dallas Mavericks,1610612742,L,47,91,0.516,20,51,0.39215686274509803,0.737,27,40,0.675,265,14,19,7,36,43,27,4,4,16,19,128,-5,106.08240055504163,120.66091955902361,125.37423672929798
2023,2023-02-15,22200881,Dallas Mavericks,1610612742,L,39,84,0.464,14,39,0.358974358974359,0.85,25,45,0.5555555555555556,240,17,20,6,25,31,25,8,3,12,13,109,-9,96.41295573893473,113.05534527449635,122.39019029716118
2023,2023-03-08,22200988,Dallas Mavericks,1610612742,L,38,88,0.432,16,46,0.34782608695652173,0.737,22,42,0.5238095238095238,240,14,19,5,29,34,24,7,0,9,18,106,-7,96.73264619883041,109.58037866773631,116.81681876843588
2023,2023-03-11,22201010,Dallas Mavericks,1610612742,L,39,85,0.459,15,43,0.3488372093023256,0.652,24,42,0.5714285714285714,240,15,23,10,33,43,25,4,3,11,17,108,-4,94.28806818181818,114.54259492488565,118.78491325543699
2023,2023-03-15,22201040,Dallas Mavericks,1610612742,W,44,86,0.512,17,33,0.5151515151515151,0.865,27,53,0.5094339622641509,265,32,37,10,42,52,23,4,4,19,25,137,9,109.55951219512195,125.04619384942808,116.83148038486712
2023,2023-03-17,22201054,Dallas Mavericks,1610612742,W,40,79,0.506,16,34,0.47058823529411764,0.789,24,45,0.5333333333333333,240,15,19,7,28,35,27,8,4,15,26,111,1,93.98791666666668,118.10028771428951,117.03632115830492
2023,2023-03-20,22201075,Dallas Mavericks,1610612742,L,39,84,0.464,11,36,0.3055555555555556,0.95,28,48,0.5833333333333334,240,19,20,8,29,37,22,5,4,12,19,108,-4,93.01200424178155,116.11404450468315,120.41456467152325
