SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-25,22200722,Houston Rockets,1610612745,L,42,97,0.433,5,28,0.17857142857142858,0.7,37,69,0.5362318840579711,240,14,20,17,40,57,29,5,10,14,15,103,-5,98.48686363636364,104.58247546627122,109.65929466366305
2023,2023-01-26,22200733,Houston Rockets,1610612745,L,39,76,0.513,5,21,0.23809523809523808,0.6,34,55,0.6181818181818182,240,12,20,10,36,46,24,5,6,22,20,95,-18,94.35928571428572,100.6790156166022,119.75503962816892
2023,2023-02-01,22200773,Houston Rockets,1610612745,W,41,94,0.436,7,23,0.30434782608695654,0.742,34,71,0.4788732394366197,240,23,31,24,41,65,20,6,12,18,20,112,6,97.17307692307692,115.25826241836532,109.08371264595291
2023,2023-02-03,22200789,Houston Rockets,1610612745,L,40,80,0.5,7,21,0.3333333333333333,0.727,33,59,0.559322033898305,240,24,33,6,34,40,22,5,4,13,26,111,-6,97.18237588652482,114.21824069171693,120.39219964802597
2023,2023-02-06,22200812,Houston Rockets,1610612745,L,44,88,0.5,13,32,0.40625,0.792,31,56,0.5535714285714286,240,19,24,11,28,39,27,5,4,14,15,120,-20,98.30151282051281,122.07340106668157,142.4189679111285
2023,2023-02-08,22200827,Houston Rockets,1610612745,L,47,86,0.547,10,22,0.45454545454545453,0.857,37,64,0.578125,240,24,28,15,29,44,25,4,7,19,21,128,-2,99.59599358974359,128.51922591109272,130.52733881595356
2023,2023-02-28,22200926,Houston Rockets,1610612745,L,48,97,0.495,9,31,0.2903225806451613,0.7,39,66,0.5909090909090909,240,7,10,10,30,40,33,5,6,13,16,112,-21,99.86040650406504,112.15656326758572,133.18591888025807
2023,2023-03-01,22200938,Houston Rockets,1610612745,L,36,90,0.4,11,34,0.3235294117647059,0.64,25,56,0.44642857142857145,240,16,25,17,32,49,17,4,5,13,18,99,-14,91.9323962264151,107.68782721183348,122.91640883774933
2023,2023-03-05,22200967,Houston Rockets,1610612745,W,52,85,0.612,13,24,0.5416666666666666,0.862,39,61,0.639344262295082,240,25,29,6,38,44,29,10,3,12,20,142,32,101.89815826330532,139.35482487629594,107.9509206788208
2023,2023-03-07,22200981,Houston Rockets,1610612745,L,36,83,0.434,7,26,0.2692307692307692,0.708,29,57,0.5087719298245614,240,17,24,15,33,48,14,6,1,19,22,96,-22,97.01435926773455,98.95442357668396,121.63147897967403
2023,2023-03-11,22201009,Houston Rockets,1610612745,L,41,85,0.482,16,34,0.47058823529411764,0.765,25,51,0.49019607843137253,240,13,17,6,27,33,28,10,3,16,19,111,-8,97.1799527027027,114.22108872554837,122.45323926432663
2023,2023-03-13,22201024,Houston Rockets,1610612745,W,40,90,0.444,11,35,0.3142857142857143,0.741,29,55,0.5272727272727272,240,20,27,15,33,48,27,9,2,11,21,111,2,95.29651162790697,116.47855530474042,114.3798425965469
2023,2023-03-15,22201038,Houston Rockets,1610612745,W,47,89,0.528,8,29,0.27586206896551724,0.632,39,60,0.65,240,12,19,16,35,51,22,5,3,18,29,114,4,98.76687168610816,115.42331761028575,111.37337664150377
2023,2023-03-17,22201051,Houston Rockets,1610612745,W,43,88,0.489,11,32,0.34375,0.708,32,56,0.5714285714285714,240,17,24,15,37,52,20,9,3,13,19,114,2,93.11200793650794,122.4331882926801,120.2852376208787
2023,2023-03-19,22201067,Houston Rockets,1610612745,L,31,76,0.408,9,33,0.2727272727272727,0.947,22,43,0.5116279069767442,240,36,38,8,28,36,15,4,2,13,22,107,-10,93.14064722617354,114.8800262684151,125.616477321538
2023,2023-03-20,22201074,Houston Rockets,1610612745,L,39,93,0.419,10,36,0.2777777777777778,0.833,29,57,0.5087719298245614,240,20,24,13,28,41,14,14,2,18,14,108,-13,101.19399999999999,106.72569519932014,119.57230665849757
2023,2022-10-19,22200005,Houston Rockets,1610612745,L,42,98,0.429,9,35,0.2571428571428571,0.933,33,63,0.5238095238095238,240,14,15,15,39,54,25,4,3,16,20,107,-10,102.8890365448505,103.99553110146724,113.71473961562306
2023,2022-10-22,22200033,Houston Rockets,1610612745,L,36,93,0.387,16,37,0.43243243243243246,0.773,20,56,0.35714285714285715,240,17,22,15,32,47,20,9,6,14,22,105,-20,100.17016666666666,104.82162852878685,124.78765301046053
2023,2022-10-26,22200063,Houston Rockets,1610612745,L,36,94,0.383,11,40,0.275,0.75,25,54,0.46296296296296297,240,18,24,14,35,49,19,7,2,19,30,101,-8,105.88989130434783,95.38209809820907,102.93711576935434
2023,2022-10-28,22200080,Houston Rockets,1610612745,L,40,94,0.426,14,38,0.3684210526315789,0.81,26,56,0.4642857142857143,240,17,21,13,26,39,23,10,6,17,18,111,-14,102.02887866589995,108.79272756047487,122.51433283837261
2023,2022-10-30,22200094,Houston Rockets,1610612745,L,38,87,0.437,11,34,0.3235294117647059,0.846,27,53,0.5094339622641509,240,22,26,17,32,49,18,7,1,15,25,109,-15,94.868073089701,114.89639923110569,130.70783031795509
2023,2022-10-31,22200102,Houston Rockets,1610612745,L,34,88,0.386,8,28,0.2857142857142857,0.739,26,60,0.43333333333333335,240,17,23,7,37,44,17,9,8,15,16,93,-2,100.75044444444444,92.3072851070963,94.29238801262527
2023,2022-11-05,22200137,Houston Rockets,1610612745,L,40,84,0.476,16,38,0.42105263157894735,0.677,24,46,0.5217391304347826,240,21,31,12,21,33,27,10,0,23,18,117,-12,103.48142307692308,113.06377175836467,124.66005604127386
2023,2022-11-07,22200145,Houston Rockets,1610612745,W,46,87,0.529,24,48,0.5,0.72,22,39,0.5641025641025641,240,18,25,14,26,40,31,9,6,22,23,134,7,103.13775000000001,129.92333069123575,123.13629102826073
2023,2022-11-09,22200165,Houston Rockets,1610612745,L,37,84,0.44,9,35,0.2571428571428571,0.839,28,49,0.5714285714285714,240,26,31,16,33,49,29,9,7,16,18,109,-7,95.71636363636364,113.87812476255603,121.19139882987615
2023,2022-11-12,22200191,Houston Rockets,1610612745,L,40,79,0.506,12,36,0.3333333333333333,0.778,28,43,0.6511627906976745,240,14,18,10,33,43,24,7,4,26,23,106,-13,98.88590196078431,107.19424902655686,120.34071352981384
2023,2022-11-16,22200218,Houston Rockets,1610612745,W,35,75,0.467,10,22,0.45454545454545453,0.875,25,53,0.4716981132075472,240,21,24,9,47,56,21,1,19,23,19,101,9,97.70521078431372,103.37217348925188,94.16079169317992
2023,2022-11-28,22200305,Houston Rockets,1610612745,L,39,85,0.459,16,44,0.36363636363636365,0.76,23,41,0.5609756097560976,240,19,25,12,25,37,25,4,2,17,20,113,-16,97.01357142857142,116.47854865666807,132.97108651955912
2023,2022-11-30,22200320,Houston Rockets,1610612745,L,37,88,0.42,12,41,0.2926829268292683,0.778,25,47,0.5319148936170213,240,14,18,10,29,39,18,5,6,14,20,100,-20,95.38751228501229,104.83552574597593,125.80263089517109
2023,2022-12-02,22200334,Houston Rockets,1610612745,W,40,81,0.494,8,24,0.3333333333333333,0.791,32,57,0.5614035087719298,240,34,43,13,28,41,19,12,2,17,22,122,1,100.73959459459459,121.10431900283444,120.11166065035219
2023,2022-12-03,22200342,Houston Rockets,1610612745,L,40,91,0.44,3,28,0.10714285714285714,0.9,37,63,0.5873015873015873,240,18,20,14,31,45,17,6,4,15,14,101,-19,96.14624135763671,105.04830825815507,124.80987119780802
2023,2022-12-08,22200375,Houston Rockets,1610612745,L,44,98,0.449,10,29,0.3448275862068966,0.733,34,69,0.4927536231884058,240,11,15,16,26,42,23,3,4,14,19,109,-9,97.96616698903932,111.26290162214387,120.44974671021077
2023,2022-12-26,22200501,Houston Rockets,1610612745,W,50,90,0.556,17,44,0.38636363636363635,0.727,33,46,0.717391304347826,240,16,22,8,37,45,28,7,5,13,15,133,15,100.73834920634921,132.02519303504474,117.13513367019006
2023,2022-12-27,22200507,Houston Rockets,1610612745,L,38,95,0.4,14,45,0.3111111111111111,0.857,24,50,0.48,240,12,14,13,36,49,24,5,2,15,16,102,-24,100.78409433962264,101.20644598569292,125.01972739409129
2023,2022-12-29,22200528,Houston Rockets,1610612745,L,38,86,0.442,12,34,0.35294117647058826,0.703,26,52,0.5,240,26,37,12,36,48,21,5,0,13,23,114,-15,102.37394285714285,111.3564612423697,126.0086271953131
2023,2023-01-04,22200572,Houston Rockets,1610612745,L,39,88,0.443,12,38,0.3157894736842105,0.667,27,50,0.54,240,18,27,12,31,43,25,10,4,13,22,108,-11,98.17233695652175,110.0106235097884,121.21540923763723
2023,2023-01-11,22200625,Houston Rockets,1610612745,L,44,96,0.458,16,41,0.3902439024390244,0.647,28,55,0.509090909090909,240,11,17,8,40,48,30,7,3,14,23,115,-20,106.22681818181819,108.25891424439129,127.08655150428542
2023,2023-01-13,22200640,Houston Rockets,1610612745,L,43,91,0.473,12,37,0.32432432432432434,0.64,31,54,0.5740740740740741,240,16,25,12,22,34,23,10,4,15,24,114,-25,98.68219696969697,115.5223571228423,140.85620736907964
2023,2023-01-15,22200649,Houston Rockets,1610612745,L,38,84,0.452,7,31,0.22580645161290322,0.739,31,53,0.5849056603773585,240,17,23,10,29,39,22,8,6,20,17,100,-21,101.39749418604652,98.62176654633855,119.33233752106965
2023,2023-01-16,22200664,Houston Rockets,1610612745,L,49,100,0.49,11,30,0.36666666666666664,0.742,38,70,0.5428571428571428,240,23,31,17,31,48,28,0,7,8,25,132,-8,98.77520744680851,133.63677324705534,141.73597162566475
2023,2023-01-21,22200696,Houston Rockets,1610612745,L,38,79,0.481,9,24,0.375,0.576,29,55,0.5272727272727272,240,19,33,15,41,56,24,4,6,23,19,104,-9,100.42459415584415,103.56028906485533,112.52223715700626
2023,2023-01-28,22200743,Houston Rockets,1610612745,W,44,92,0.478,8,27,0.2962962962962963,0.778,36,65,0.5538461538461539,240,21,27,16,32,48,20,8,4,17,20,117,3,101.2296511627907,115.578784136921,112.61522556930763
2023,2023-02-04,22200799,Houston Rockets,1610612745,L,45,89,0.506,10,30,0.3333333333333333,0.778,35,59,0.5932203389830508,240,21,27,9,25,34,29,4,8,16,18,121,-32,104.64939075630252,115.62418006022912,146.20247561334756
2023,2023-02-10,22200840,Houston Rockets,1610612745,L,35,84,0.417,7,30,0.23333333333333334,0.75,28,54,0.5185185185185185,240,18,24,10,37,47,23,11,4,18,21,95,-2,97.88274312896405,97.0549015722149,99.09816265794574
2023,2023-02-13,22200860,Houston Rockets,1610612745,L,35,86,0.407,6,24,0.25,0.903,29,62,0.46774193548387094,240,28,31,15,27,42,17,10,2,17,15,104,-19,97.237423273657285,106.95470581044775,126.49450783351033
2023,2023-02-15,22200880,Houston Rockets,1610612745,L,30,89,0.337,10,37,0.2702702702702703,0.684,20,52,0.38461538461538464,240,26,38,14,33,47,20,5,7,18,33,96,-37,105.56323826239579,90.9407494315164,125.99082994158002
2023,2023-02-24,22200901,Houston Rockets,1610612745,L,36,92,0.391,11,35,0.3142857142857143,0.818,25,57,0.43859649122807015,240,18,22,13,31,44,23,12,3,7,18,101,-15,94.61066285998014,106.75329497424177,122.60774472289154
2023,2023-02-26,22200917,Houston Rockets,1610612745,L,45,100,0.45,7,26,0.2692307692307692,0.68,38,74,0.5135135135135135,240,17,25,18,30,48,24,7,2,14,26,114,-17,100.56998299319727,113.35390203626778,130.2575540943077
2023,2023-03-04,22200959,Houston Rockets,1610612745,W,49,87,0.563,8,23,0.34782608695652173,0.727,41,64,0.640625,240,16,22,14,31,45,26,9,5,16,24,122,12,96.19365750528542,126.8274885933063,114.35265364970242
2023,2023-03-09,22200993,Houston Rockets,1610612745,L,49,107,0.458,6,17,0.35294117647058826,0.724,43,90,0.4777777777777778,265,21,29,20,38,58,18,6,6,17,22,125,-9,111.66914653784218,111.93781261473177,119.99733512299244
