SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-20,22200690,Los Angeles Lakers,1610612747,W,38,93,0.409,13,41,0.3170731707317073,0.805,25,52,0.4807692307692308,240,33,41,10,37,47,24,7,7,10,26,122,1,107.27588156574106,113.72546952712355,112.79329354739302
2023,2023-01-24,22200719,Los Angeles Lakers,1610612747,L,42,95,0.442,16,40,0.4,0.625,26,55,0.4727272727272727,240,15,24,9,23,32,21,8,4,7,13,115,-18,98.9724387755102,116.19396412049984,134.38084546109982
2023,2023-01-25,22200729,Los Angeles Lakers,1610612747,W,40,90,0.444,10,33,0.30303030303030304,0.767,30,57,0.5263157894736842,240,23,30,11,45,56,25,12,9,20,13,113,9,107.91227342549924,104.71468760039909,96.3745797384204
2023,2023-02-07,22200821,Los Angeles Lakers,1610612747,L,49,85,0.576,14,31,0.45161290322580644,0.692,35,54,0.6481481481481481,240,18,26,6,35,41,27,8,3,21,19,130,-3,108.47749999999999,119.84051992348645,122.60607038325921
2023,2023-02-09,22200834,Los Angeles Lakers,1610612747,L,42,89,0.472,7,18,0.3888888888888889,0.714,35,71,0.49295774647887325,240,15,21,11,32,43,23,2,2,12,19,106,-9,97.6570652173913,108.54309390112917,117.75901696820618
2023,2023-02-15,22200882,Los Angeles Lakers,1610612747,W,44,83,0.53,10,37,0.2702702702702703,0.611,34,46,0.7391304347826086,240,22,36,6,37,43,32,5,8,11,23,120,18,101.13360465116278,118.65492228217566,100.85668393984932
2023,2023-02-23,22200893,Los Angeles Lakers,1610612747,W,42,86,0.488,16,30,0.5333333333333333,0.706,26,56,0.4642857142857143,240,24,34,10,48,58,30,8,3,16,20,124,13,104.66353658536585,118.47488059880618,106.05412698764101
2023,2023-03-03,22200955,Los Angeles Lakers,1610612747,L,36,87,0.414,10,31,0.3225806451612903,0.833,26,56,0.4642857142857143,240,20,24,11,30,41,23,8,2,15,19,102,-8,97.82789893617021,104.26473542741826,112.44236173545106
2023,2023-03-05,22200964,Los Angeles Lakers,1610612747,W,42,95,0.442,11,33,0.3333333333333333,0.818,31,62,0.5,240,18,22,10,36,46,29,3,3,9,17,113,8,100.90877260981912,111.98233520977769,104.0543822745722
2023,2023-03-07,22200984,Los Angeles Lakers,1610612747,W,41,90,0.456,7,28,0.25,0.793,34,62,0.5483870967741935,240,23,29,7,50,57,27,4,2,15,18,112,9,106.84343944099379,104.82627720146918,96.40273706920826
2023,2023-03-10,22201003,Los Angeles Lakers,1610612747,W,45,80,0.563,13,30,0.43333333333333335,1,32,50,0.64,240,19,19,5,30,35,28,8,8,21,10,122,10,100.32171875,121.6087618116092,111.64083051557567
2023,2023-03-12,22201019,Los Angeles Lakers,1610612747,L,43,89,0.483,12,36,0.3333333333333333,0.588,31,53,0.5849056603773585,240,10,17,10,27,37,24,6,2,11,17,108,-4,93.93451048951049,114.97371885709691,119.23200474069311
2023,2023-03-17,22201054,Los Angeles Lakers,1610612747,L,43,84,0.512,5,20,0.25,0.613,38,64,0.59375,240,19,31,13,29,42,23,8,3,12,18,110,-1,93.98791666666668,117.03632115830492,118.10028771428951
2023,2023-03-19,22201070,Los Angeles Lakers,1610612747,W,36,78,0.462,13,32,0.40625,0.813,23,46,0.5,240,26,32,9,43,52,25,2,9,15,19,111,6,98.66826785714285,112.4981743479187,106.41719195073391
