SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-21,22200694,Atlanta Hawks,1610612737,L,45,83,0.542,11,25,0.44,0.85,34,58,0.5862068965517241,240,17,20,6,34,40,24,5,4,18,20,118,-4,102.48066666666666,115.1436693750366,119.04684460808868
2023,2023-01-28,22200745,Atlanta Hawks,1610612737,L,45,95,0.474,7,27,0.25925925925925924,0.8,38,68,0.5588235294117647,240,16,20,15,32,47,24,12,2,9,18,113,-7,94.86717391304347,119.11390983732404,126.49264761485739
2023,2023-02-09,22200832,Atlanta Hawks,1610612737,W,43,95,0.453,10,29,0.3448275862068966,0.741,33,66,0.5,240,20,27,20,39,59,23,6,4,19,22,116,9,99.88966032608695,116.12813540592822,107.11819386581307
2023,2023-02-11,22200850,Atlanta Hawks,1610612737,W,50,103,0.485,10,26,0.38461538461538464,0.789,40,77,0.5194805194805194,240,15,19,14,34,48,29,9,6,10,10,125,19,104.17232142857142,119.99348606789917,101.75447618557851
2023,2023-02-15,22200876,Atlanta Hawks,1610612737,L,40,97,0.412,5,26,0.19230769230769232,0.762,35,71,0.49295774647887325,240,16,21,8,32,40,25,6,7,5,18,101,-21,101.5005525606469,99.50684745253203,120.1963899921674
2023,2023-02-24,22200896,Atlanta Hawks,1610612737,W,50,85,0.588,15,28,0.5357142857142857,0.913,35,57,0.6140350877192983,240,21,23,5,37,42,28,7,8,14,21,136,17,100.81533687943264,134.90010965558298,118.0375959486351
2023,2023-02-26,22200911,Atlanta Hawks,1610612737,W,45,90,0.5,16,30,0.5333333333333333,0.821,29,60,0.48333333333333334,240,23,28,13,33,46,20,7,2,16,18,129,2,102.16539335664335,126.26584772172438,124.3082376795271
2023,2023-02-28,22200923,Atlanta Hawks,1610612737,L,43,93,0.462,13,35,0.37142857142857144,0.895,30,58,0.5172413793103449,240,17,19,13,29,42,21,4,7,9,17,116,-3,94.75133333333333,122.42571784390017,125.59190020193208
2023,2023-03-03,22200947,Atlanta Hawks,1610612737,W,52,91,0.571,12,26,0.46153846153846156,0.813,40,65,0.6153846153846154,240,13,16,10,33,43,30,10,5,17,19,129,18,102.465,125.89664763577805,108.32967354706484
2023,2023-03-11,22201008,Atlanta Hawks,1610612737,L,50,100,0.5,10,34,0.29411764705882354,0.938,40,66,0.6060606060606061,240,15,16,13,35,48,24,4,4,10,17,125,-9,102.47958333333334,121.97551544819902,130.75775256046936
2023,2023-03-13,22201021,Atlanta Hawks,1610612737,L,44,97,0.454,4,22,0.18181818181818182,0.821,40,75,0.5333333333333333,240,23,28,18,33,51,17,6,4,16,19,115,-21,106.31720000000001,108.16688174632137,127.91909493478006
2023,2023-03-17,22201048,Atlanta Hawks,1610612737,W,47,100,0.47,16,41,0.3902439024390244,0.68,31,59,0.5254237288135594,240,17,25,13,32,45,27,7,8,11,15,127,8,105.6772549019608,120.17723219421323,112.60701284339665
2023,2023-03-21,22201078,Atlanta Hawks,1610612737,W,44,95,0.463,14,38,0.3684210526315789,0.75,30,57,0.5263157894736842,240,27,36,21,40,61,26,5,6,11,20,129,22,98.0025032566218,131.62929079700194,109.1808846145675
2023,2022-10-26,22200057,Atlanta Hawks,1610612737,W,45,91,0.495,8,22,0.36363636363636365,0.8,37,69,0.5362318840579711,240,20,25,10,36,46,22,6,12,12,20,118,5,101.54858695652173,116.20053369183954,111.27678226421922
2023,2022-10-28,22200070,Atlanta Hawks,1610612737,W,55,97,0.567,12,29,0.41379310344827586,0.778,43,68,0.6323529411764706,240,14,18,10,35,45,31,5,8,7,26,136,24,98.29684210526315,138.35642843374526,113.94058812190787
2023,2022-10-29,22200085,Atlanta Hawks,1610612737,L,45,94,0.479,13,29,0.4482758620689655,0.8,32,65,0.49230769230769234,240,12,15,12,30,42,19,5,2,13,23,115,-8,99.60612669245648,115.4547454245195,123.48637988883391
2023,2022-10-31,22200099,Atlanta Hawks,1610612737,L,39,84,0.464,11,29,0.3793103448275862,0.8,28,55,0.509090909090909,240,20,25,7,30,37,28,1,4,18,27,109,-30,102.14741758241757,106.70852242745484,136.07784052675433
2023,2022-11-02,22200110,Atlanta Hawks,1610612737,W,44,107,0.411,12,34,0.35294117647058826,0.75,32,73,0.4383561643835616,240,12,16,17,34,51,28,11,4,9,18,112,13,101.25067505720824,110.61654644447381,97.77712587502594
2023,2022-11-12,22200188,Atlanta Hawks,1610612737,L,40,89,0.449,6,24,0.25,0.852,34,65,0.5230769230769231,240,23,27,12,31,43,20,4,2,19,19,109,-12,102.76004434589801,106.07235593738929,117.75004649930369
2023,2022-11-14,22200204,Atlanta Hawks,1610612737,W,44,92,0.478,7,20,0.35,0.867,37,72,0.5138888888888888,240,26,30,13,32,45,23,4,4,9,23,121,15,100.67569767441861,120.18789320071008,105.28856759731626
2023,2022-11-21,22200248,Atlanta Hawks,1610612737,L,38,87,0.437,11,34,0.3235294117647059,0.882,27,53,0.5094339622641509,240,15,17,10,25,35,24,11,3,17,21,102,-12,97.43704545454545,104.68297712042506,116.99862148753391
2023,2022-11-25,22200278,Atlanta Hawks,1610612737,L,39,82,0.476,15,39,0.38461538461538464,0.806,24,43,0.5581395348837209,240,29,36,6,22,28,14,9,6,14,26,122,-6,102.385,119.15807979684523,125.01831322947696
2023,2022-11-28,22200299,Atlanta Hawks,1610612737,L,37,74,0.5,12,27,0.4444444444444444,0.682,25,47,0.5319148936170213,240,15,22,8,34,42,26,7,6,20,21,101,-3,93.76065584415585,107.72108950248493,110.92072582434093
2023,2022-11-30,22200313,Atlanta Hawks,1610612737,W,51,94,0.543,8,32,0.25,0.789,43,62,0.6935483870967742,240,15,19,14,35,49,25,8,3,12,17,125,17,99.31292682926829,125.86478315646774,108.74717264718812
2023,2022-12-07,22200365,Atlanta Hawks,1610612737,L,32,85,0.376,6,36,0.16666666666666666,0.792,26,49,0.5306122448979592,240,19,24,11,28,39,16,4,6,11,17,89,-24,92.41182926829268,96.30801673843361,122.27871788138201
2023,2022-12-09,22200380,Atlanta Hawks,1610612737,L,46,93,0.495,10,29,0.3448275862068966,0.875,36,64,0.5625,240,14,16,12,26,38,21,12,4,18,18,116,-4,102.31277351916377,113.3778276260613,117.28740788902894
2023,2022-12-12,22200404,Atlanta Hawks,1610612737,L,37,104,0.356,12,37,0.32432432432432434,0.773,25,67,0.373134328358209,240,17,22,20,19,39,20,13,1,16,17,103,-25,106.1203125,97.05964633302413,120.6178129187096
2023,2022-12-14,22200416,Atlanta Hawks,1610612737,L,44,88,0.5,12,35,0.34285714285714286,0.889,32,53,0.6037735849056604,240,24,27,11,28,39,30,2,6,13,21,124,-11,101.17480620155038,122.5601556903203,133.43242756607455
2023,2022-12-16,22200428,Atlanta Hawks,1610612737,W,41,75,0.547,15,29,0.5172413793103449,0.824,26,46,0.5652173913043478,240,28,34,4,37,41,25,3,5,14,22,125,19,99.22096153846152,125.98144390240122,106.83226442923623
2023,2022-12-27,22200508,Atlanta Hawks,1610612737,L,40,89,0.449,12,30,0.4,0.759,28,59,0.4745762711864407,240,22,29,9,33,42,26,4,3,9,19,114,-15,103.86069852941176,109.76240446497376,124.20482610510189
2023,2023-01-02,22200558,Atlanta Hawks,1610612737,L,53,109,0.486,11,35,0.3142857142857143,0.828,42,74,0.5675675675675675,290,24,29,10,43,53,30,9,10,13,17,141,-2,123.7585606060606,113.9315125430564,115.54756236636217
2023,2023-01-04,22200575,Atlanta Hawks,1610612737,W,45,84,0.536,10,30,0.3333333333333333,0.909,35,54,0.6481481481481481,240,20,22,7,37,44,21,9,4,16,21,120,3,100.205,119.7545032683,116.76064068659248
2023,2023-01-06,22200590,Atlanta Hawks,1610612737,L,44,96,0.458,9,31,0.2903225806451613,0.773,35,65,0.5384615384615384,240,17,22,7,32,39,24,8,5,12,15,114,-16,109.24849170437406,104.34926672350177,118.99477784258974
2023,2023-01-08,22200604,Atlanta Hawks,1610612737,W,44,89,0.494,8,26,0.3076923076923077,0.8,36,63,0.5714285714285714,240,16,20,7,36,43,22,7,9,9,18,112,4,97.02289473684212,115.43667121433627,111.3139329566814
2023,2023-01-13,22200633,Atlanta Hawks,1610612737,W,41,94,0.436,16,33,0.48484848484848486,0.714,25,61,0.4098360655737705,240,15,21,14,36,50,26,6,9,14,22,113,2,100.59630830039526,112.33016589690897,110.34202136776013
2023,2023-01-14,22200644,Atlanta Hawks,1610612737,W,43,84,0.512,11,27,0.4074074074074074,0.944,32,57,0.5614035087719298,240,17,18,5,35,40,19,6,4,12,22,114,11,98.61113689776732,115.60560357212665,104.45067691165828
2023,2023-01-18,22200670,Atlanta Hawks,1610612737,W,49,86,0.57,13,26,0.5,0.95,36,60,0.6,240,19,20,7,28,35,28,7,4,12,23,130,8,97.21967105263157,133.71779454964647,125.48900719274513
2023,2023-01-23,22200708,Atlanta Hawks,1610612737,L,39,85,0.459,10,33,0.30303030303030304,0.632,29,52,0.5576923076923077,240,12,19,9,34,43,24,6,4,19,14,100,-11,98.64525385764061,101.3733515697719,112.52442024244682
2023,2023-01-25,22200725,Atlanta Hawks,1610612737,W,50,84,0.595,11,29,0.3793103448275862,0.788,39,55,0.7090909090909091,240,26,33,11,35,46,26,5,6,17,16,137,5,105.04875295508275,130.41563668878499,125.6559419191213
2023,2023-01-30,22200763,Atlanta Hawks,1610612737,L,44,94,0.468,13,30,0.43333333333333335,0.8,31,64,0.484375,240,24,30,17,28,45,26,5,0,7,21,125,-4,93.65025946704067,133.47533761397915,137.74654841762649
2023,2023-02-01,22200777,Atlanta Hawks,1610612737,W,52,91,0.571,19,33,0.5757575757575758,0.818,33,58,0.5689655172413793,240,9,11,6,39,45,32,6,5,12,24,132,32,101.18552631578947,130.4534401373194,98.82836374039348
2023,2023-02-03,22200792,Atlanta Hawks,1610612737,W,44,95,0.463,10,37,0.2702702702702703,0.739,34,58,0.5862068965517241,240,17,23,14,38,52,28,8,5,9,18,115,7,98.89137254901961,116.28921415060296,109.21074024578365
2023,2023-02-04,22200801,Atlanta Hawks,1610612737,L,44,91,0.484,6,20,0.3,0.824,38,71,0.5352112676056338,240,14,17,10,33,43,26,7,7,16,18,108,-20,102.72836231884057,105.13162826912175,124.60044831895911
2023,2023-02-07,22200818,Atlanta Hawks,1610612737,L,38,85,0.447,12,36,0.3333333333333333,0.76,26,49,0.5306122448979592,240,19,25,10,31,41,30,4,6,12,21,107,-9,95.21409090909091,112.37832444586601,121.83070687589212
2023,2023-02-13,22200857,Atlanta Hawks,1610612737,L,53,108,0.491,11,28,0.39285714285714285,1,42,80,0.525,240,21,21,16,26,42,26,9,4,12,15,138,-6,107.77597701149426,128.04337648016158,133.610479805386
2023,2023-03-04,22200958,Atlanta Hawks,1610612737,L,37,79,0.468,9,30,0.3,0.867,28,49,0.5714285714285714,240,26,30,10,27,37,22,12,1,16,23,109,-8,97.37028142589118,111.94380708754575,120.15986632332891
2023,2023-03-06,22200974,Atlanta Hawks,1610612737,L,51,92,0.554,9,29,0.3103448275862069,0.739,42,63,0.6666666666666666,240,17,23,12,25,37,28,5,0,11,25,128,-2,95.51924242424242,134.0044128820625,136.0982318333447
2023,2023-03-08,22200985,Atlanta Hawks,1610612737,W,45,85,0.529,12,29,0.41379310344827586,0.769,33,56,0.5892857142857143,240,20,26,8,28,36,26,11,5,11,17,122,2,100.02556671449068,121.96881658089711,119.96932778448894
2023,2023-03-10,22200999,Atlanta Hawks,1610612737,W,42,95,0.442,15,31,0.4838709677419355,0.789,27,64,0.421875,240,15,19,13,33,46,25,9,4,14,17,114,7,101.66411989795918,112.1339565172279,105.24853813459112
2023,2023-03-19,22201065,Atlanta Hawks,1610612737,L,48,101,0.475,5,22,0.22727272727272727,0.85,43,79,0.5443037974683544,240,17,20,20,31,51,21,4,4,12,13,118,-8,99.96941654710665,118.03609951489229,126.03854693963075
