SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-20,22200683,Orlando Magic,1610612753,W,39,75,0.52,15,30,0.5,0.882,24,45,0.5333333333333333,240,30,34,5,37,42,28,2,5,15,18,123,13,98.55160984848484,124.80770247092117,111.61664448618967
2023,2023-01-23,22200707,Orlando Magic,1610612753,W,43,84,0.512,11,27,0.4074074074074074,0.667,32,57,0.5614035087719298,240,16,24,8,32,40,22,10,3,11,12,113,15,95.2282972972973,118.66220777551074,102.91058727433675
2023,2023-01-25,22200720,Orlando Magic,1610612753,W,46,82,0.561,15,28,0.5357142857142857,0.76,31,54,0.5740740740740741,240,19,25,9,25,34,34,8,7,18,22,126,6,99.4826728110599,126.65522189909643,120.62402085628233
2023,2023-01-28,22200744,Orlando Magic,1610612753,L,41,83,0.494,10,28,0.35714285714285715,0.708,31,55,0.5636363636363636,240,17,24,6,30,36,29,5,0,13,18,109,-19,97.65244117647057,111.62035345642094,131.07711231579705
2023,2023-02-07,22200816,Orlando Magic,1610612753,L,37,79,0.468,6,25,0.24,0.75,31,54,0.5740740740740741,240,18,24,9,32,41,23,4,4,11,19,98,-4,88.64570051049347,110.55245706857401,115.06480225504643
2023,2023-02-09,22200831,Orlando Magic,1610612753,W,47,97,0.485,9,27,0.3333333333333333,0.632,38,70,0.5428571428571428,240,12,19,15,32,47,24,12,6,10,16,115,11,99.24161211129295,115.87881086719456,104.79475069728899
2023,2023-02-11,22200848,Orlando Magic,1610612753,L,37,87,0.425,11,29,0.3793103448275862,0.783,26,58,0.4482758620689655,265,18,23,12,32,44,22,12,5,18,24,103,-4,100.80091044037604,102.1816167631985,106.14983488992466
2023,2023-02-23,22200888,Orlando Magic,1610612753,W,39,95,0.411,12,31,0.3870967741935484,0.783,27,64,0.421875,240,18,23,12,34,46,27,7,6,14,19,108,2,103.31958823529412,104.53003331183142,102.5942919542049
2023,2023-02-25,22200905,Orlando Magic,1610612753,L,35,90,0.389,6,29,0.20689655172413793,0.842,29,61,0.47540983606557374,240,32,38,15,40,55,16,4,8,14,19,108,-13,102.6155,105.24725796785086,117.91590938990699
2023,2023-03-05,22200966,Orlando Magic,1610612753,L,42,84,0.5,11,31,0.3548387096774194,0.774,31,53,0.5849056603773585,240,24,31,6,32,38,29,11,2,11,25,119,-3,101.79733408961997,116.8989355804104,119.8459675698325
2023,2023-03-07,22200978,Orlando Magic,1610612753,L,50,100,0.5,9,30,0.3,0.737,41,70,0.5857142857142857,240,14,19,10,28,38,24,7,0,13,22,123,-11,106.99878136200716,114.9545802618594,125.23507117958668
2023,2023-03-09,22200994,Orlando Magic,1610612753,L,44,94,0.468,16,34,0.47058823529411764,0.645,28,60,0.4666666666666667,240,20,31,12,24,36,21,9,4,10,16,124,-7,101.37731229235881,122.31533584398089,129.22023383517336
2023,2023-03-11,22201007,Orlando Magic,1610612753,W,48,99,0.485,13,37,0.35135135135135137,0.85,35,62,0.5645161290322581,265,17,20,15,39,54,34,10,10,19,20,126,12,110.24363636363637,114.29231124451627,103.40732922122902
2023,2023-03-21,22201077,Orlando Magic,1610612753,W,43,80,0.538,12,27,0.4444444444444444,0.96,31,53,0.5849056603773585,240,24,25,7,35,42,27,7,5,16,21,122,10,100.00122863247864,121.9985010867922,111.99862394853054
2023,2022-10-19,22200003,Orlando Magic,1610612753,L,42,86,0.488,11,30,0.36666666666666664,0.737,31,56,0.5535714285714286,240,14,19,10,38,48,21,5,5,18,24,109,-4,101.13050256410256,107.78152707281296,111.73681246998039
2023,2022-10-21,22200020,Orlando Magic,1610612753,L,33,80,0.413,8,34,0.23529411764705882,0.8,25,46,0.5434782608695652,240,24,30,10,34,44,16,9,7,19,19,98,-10,100.86313953488371,97.16136187304234,107.07578655396503
2023,2022-10-24,22200046,Orlando Magic,1610612753,L,36,86,0.419,7,35,0.2,0.852,29,51,0.5686274509803921,240,23,27,13,28,41,14,6,4,13,23,102,-13,95.20483091787439,107.13742046134955,120.79218973583528
2023,2022-10-26,22200056,Orlando Magic,1610612753,L,35,81,0.432,6,24,0.25,0.762,29,57,0.5087719298245614,240,16,21,10,33,43,19,6,6,17,29,92,-11,95.92156097560976,95.91170021033444,107.37940349635271
2023,2022-10-30,22200093,Orlando Magic,1610612753,L,37,81,0.457,11,29,0.3793103448275862,0.741,26,52,0.5,240,20,27,11,36,47,20,2,5,12,23,105,-9,92.23789563244469,113.83607494517278,123.59345279761618
2023,2022-11-01,22200105,Orlando Magic,1610612753,L,39,87,0.448,10,29,0.3448275862068966,1,29,58,0.5,240,20,20,12,37,49,20,7,10,25,14,108,-8,107.54044444444445,100.42733276576048,107.8663944521131
2023,2022-11-18,22200227,Orlando Magic,1610612753,W,38,77,0.494,12,28,0.42857142857142855,0.909,26,49,0.5306122448979592,240,20,22,6,35,41,25,4,7,16,25,108,1,95.735,112.81140648665587,111.76685642659425
2023,2022-11-19,22200236,Orlando Magic,1610612753,L,39,91,0.429,16,42,0.38095238095238093,0.731,23,49,0.46938775510204084,240,19,26,11,30,41,16,8,6,11,17,113,-1,97.5460975609756,115.842666006566,116.86782234290732
2023,2022-11-21,22200249,Orlando Magic,1610612753,L,36,85,0.424,11,35,0.3142857142857143,0.76,25,50,0.5,240,19,25,12,26,38,20,10,2,17,25,102,-21,101.08151315789473,100.9086595693028,121.68397183357101
2023,2022-11-28,22200302,Orlando Magic,1610612753,L,38,80,0.475,13,31,0.41935483870967744,0.591,25,49,0.5102040816326531,240,13,22,9,26,35,18,9,5,18,18,102,-7,96.33932968536251,105.87576261234621,113.14174632103663
2023,2022-12-02,22200330,Orlando Magic,1610612753,L,40,81,0.494,8,23,0.34782608695652173,0.667,32,58,0.5517241379310345,240,8,12,11,29,40,19,6,4,18,13,96,-11,92.630116892911,103.63799941112552,115.51318684365033
2023,2022-12-03,22200340,Orlando Magic,1610612753,L,38,78,0.487,11,28,0.39285714285714285,0.808,27,50,0.54,240,21,26,5,24,29,23,9,2,16,20,108,-13,98.12944444444445,110.05870930120645,123.30651690227761
2023,2022-12-16,22200430,Orlando Magic,1610612753,W,42,91,0.462,9,33,0.2727272727272727,0.857,33,58,0.5689655172413793,240,24,28,15,38,53,19,7,1,18,26,117,8,101.2937742248062,115.50561808501301,107.60779804501213
2023,2022-12-18,22200445,Orlando Magic,1610612753,W,33,86,0.384,12,29,0.41379310344827586,0.895,21,57,0.3684210526315789,240,17,19,6,40,46,20,9,3,13,18,95,3,100.33521408563425,94.68261055278086,91.69263337742989
2023,2022-12-19,22200454,Orlando Magic,1610612753,L,45,95,0.474,12,34,0.35294117647058826,0.92,33,61,0.5409836065573771,240,23,25,10,35,45,29,8,8,8,17,125,-1,102.9540921409214,121.41333812055049,122.3846448255149
2023,2022-12-21,22200472,Orlando Magic,1610612753,W,41,91,0.451,11,37,0.2972972972972973,0.697,30,54,0.5555555555555556,240,23,33,11,34,45,19,11,6,11,18,116,6,102.46748518011856,113.20664286441091,107.35112685418278
2023,2022-12-28,22200515,Orlando Magic,1610612753,L,35,85,0.412,5,22,0.22727272727272727,0.765,30,63,0.47619047619047616,240,26,34,15,32,47,24,5,5,13,26,101,-20,96.7073848179026,104.43876668796317,125.11971058656972
2023,2023-01-07,22200594,Orlando Magic,1610612753,W,44,87,0.506,13,32,0.40625,0.583,31,55,0.5636363636363636,240,14,24,7,37,44,26,12,2,11,14,115,14,99.67821527777778,115.37124704683397,101.32605175417592
2023,2023-01-09,22200610,Orlando Magic,1610612753,L,41,90,0.456,14,44,0.3181818181818182,0.75,27,46,0.5869565217391305,240,15,20,9,32,41,24,7,7,13,18,111,-25,100.612257330637,110.3245299777206,135.17239708981984
2023,2023-01-10,22200616,Orlando Magic,1610612753,W,40,78,0.513,9,24,0.375,0.8,31,54,0.5740740740740741,240,20,25,6,29,35,19,10,2,16,20,109,3,96.95988095238096,112.41762977569269,109.32356657085711
2023,2023-01-13,22200638,Orlando Magic,1610612753,L,42,96,0.438,14,36,0.3888888888888889,0.625,28,60,0.4666666666666667,240,10,16,11,29,40,23,13,3,15,25,108,-4,104.9112448728466,102.94416020980115,106.75690688423825
