SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-19,22200679,Boston Celtics,1610612738,W,43,108,0.398,13,41,0.3170731707317073,0.733,30,67,0.44776119402985076,265,22,30,18,45,63,21,10,5,17,19,121,3,115.27313803376366,104.9680802170571,102.36556583151024
2023,2023-01-26,22200730,Boston Celtics,1610612738,L,41,100,0.41,16,46,0.34782608695652173,0.826,25,54,0.46296296296296297,265,19,23,15,39,54,22,4,4,13,19,117,-3,104.41381261595546,112.05414022217329,114.92732330479312
2023,2023-01-28,22200749,Boston Celtics,1610612738,W,39,84,0.464,13,40,0.325,0.872,26,44,0.5909090909090909,265,34,39,7,39,46,18,8,9,12,22,125,4,107.55421395348837,116.220457948822,112.5014032944597
2023,2023-02-01,22200772,Boston Celtics,1610612738,W,53,92,0.576,26,54,0.48148148148148145,0.7,27,38,0.7105263157894737,240,7,10,11,46,57,28,4,4,12,13,139,43,96.33268059855521,144.2916351297762,99.65465447811881
2023,2023-02-03,22200788,Boston Celtics,1610612738,L,29,75,0.387,10,38,0.2631578947368421,0.839,19,37,0.5135135135135135,240,26,31,3,40,43,18,5,3,15,21,94,-12,98.617,95.31825141709847,107.48653883204722
2023,2023-02-08,22200824,Boston Celtics,1610612738,W,40,76,0.526,19,35,0.5428571428571428,0.7,21,41,0.5121951219512195,240,7,10,5,39,44,25,2,5,15,19,106,7,89.47871088861076,118.46393286997179,110.64084296346424
2023,2023-02-10,22200838,Boston Celtics,1610612738,W,44,89,0.494,25,55,0.45454545454545453,0.824,19,34,0.5588235294117647,240,14,17,5,38,43,34,7,7,15,22,127,11,104.89912643106024,121.06869172401018,110.58242708649747
2023,2023-02-12,22200855,Boston Celtics,1610612738,W,39,88,0.443,21,51,0.4117647058823529,0.769,18,37,0.4864864864864865,240,20,26,15,40,55,28,5,3,11,14,119,10,94.78395601617797,125.54867406007908,114.99836531553463
2023,2023-02-15,22200877,Boston Celtics,1610612738,W,49,92,0.533,21,45,0.4666666666666667,0.8,28,47,0.5957446808510638,240,8,10,8,35,43,30,10,5,11,18,127,18,97.51594594594596,130.2351105432514,111.77659093869607
2023,2023-03-01,22200935,Boston Celtics,1610612738,W,39,78,0.5,16,32,0.5,0.821,23,46,0.5,240,23,28,7,36,43,27,5,4,13,18,117,4,95.16069565217391,122.94992086612302,118.7465047681359
2023,2023-03-03,22200948,Boston Celtics,1610612738,L,41,84,0.488,9,29,0.3103448275862069,0.7,32,55,0.5818181818181818,240,14,20,9,39,48,26,8,8,19,19,105,-10,102.52875,102.41029955012617,112.16366141204297
2023,2023-03-05,22200969,Boston Celtics,1610612738,L,43,109,0.394,21,59,0.3559322033898305,0.88,22,50,0.44,290,22,25,17,37,54,27,8,5,16,28,129,-2,115.51050000000001,111.67815912839092,113.40960345596287
2023,2023-03-08,22200986,Boston Celtics,1610612738,W,42,88,0.477,18,49,0.3673469387755102,0.65,24,39,0.6153846153846154,240,13,20,5,40,45,26,9,2,11,20,115,22,101.59630434782609,113.19309372345366,91.5387627502712
2023,2022-10-21,22200022,Boston Celtics,1610612738,W,41,79,0.519,14,33,0.42424242424242425,1,27,46,0.5869565217391305,240,15,15,12,31,43,17,4,11,20,23,111,7,92.9005341055341,119.48262845712499,111.9476879237928
2023,2022-10-22,22200030,Boston Celtics,1610612738,W,42,87,0.483,19,47,0.40425531914893614,0.821,23,40,0.575,240,23,28,7,30,37,24,5,6,8,21,126,6,98.13795681063124,128.39069010080559,122.27684771505297
2023,2022-10-24,22200047,Boston Celtics,1610612738,L,37,100,0.37,18,48,0.375,0.833,19,52,0.36538461538461536,240,10,12,14,31,45,26,5,7,11,24,102,-18,98.84549999999999,103.1913440672565,121.40158125559589
2023,2022-11-02,22200107,Boston Celtics,1610612738,L,38,93,0.409,11,41,0.2682926829268293,0.963,27,52,0.5192307692307693,265,26,27,8,44,52,26,5,9,14,24,113,-1,109.22275471698113,103.45829519939001,104.37385533389786
2023,2022-11-05,22200135,Boston Celtics,1610612738,W,47,88,0.534,27,51,0.5294117647058824,1,20,37,0.5405405405405406,240,12,12,8,26,34,30,5,2,13,17,133,15,96.27931578947369,138.13974362969145,122.56007329551572
2023,2022-11-07,22200152,Boston Celtics,1610612738,W,38,82,0.463,12,37,0.32432432432432434,0.75,26,45,0.5777777777777777,240,21,28,7,38,45,26,5,6,15,19,109,3,99.50282608695653,109.54462731012664,106.52963756764609
2023,2022-11-12,22200186,Boston Celtics,1610612738,W,39,91,0.429,18,48,0.375,0.875,21,43,0.4883720930232558,240,21,24,9,33,42,27,6,4,7,17,117,9,97.32875,120.21114007937017,110.964129304034
2023,2022-11-16,22200214,Boston Celtics,1610612738,W,48,88,0.545,21,46,0.45652173913043476,0.9,27,42,0.6428571428571429,240,9,10,6,43,49,29,4,8,15,20,126,25,99.87692271218587,126.15526848288337,101.12446124421604
2023,2022-11-18,22200231,Boston Celtics,1610612738,W,41,85,0.482,20,46,0.43478260869565216,0.882,21,39,0.5384615384615384,240,15,17,11,35,46,28,6,3,17,13,117,8,96.7610569105691,120.91641382972557,112.64862484991527
2023,2022-11-21,22200250,Boston Celtics,1610612738,L,38,87,0.437,19,50,0.38,0.706,19,37,0.5135135135135135,240,12,17,5,33,38,28,3,4,15,18,107,-14,103.18049034552845,103.70177505619604,117.27023160560488
2023,2022-12-04,22200346,Boston Celtics,1610612738,W,35,81,0.432,15,38,0.39473684210526316,0.9,20,43,0.46511627906976744,240,18,20,8,40,48,18,11,9,17,19,103,11,96.44277310924369,106.7990857991285,95.39335818951284
2023,2022-12-05,22200355,Boston Celtics,1610612738,W,44,90,0.489,13,36,0.3611111111111111,0.714,31,54,0.5740740740740741,240,15,21,13,36,49,27,6,3,11,22,116,6,96.74047872340425,119.90844115177643,113.70628040254662
2023,2022-12-07,22200373,Boston Celtics,1610612738,W,49,101,0.485,16,45,0.35555555555555557,0.846,33,56,0.5892857142857143,240,11,13,11,42,53,29,14,3,13,20,125,27,105.30748162475822,118.70001833811965,93.0608143770858
2023,2022-12-10,22200392,Boston Celtics,1610612738,L,38,87,0.437,12,40,0.3,0.731,26,47,0.5531914893617021,240,19,26,6,33,39,17,8,6,10,14,107,-16,101.90437500000002,105.00039865805564,120.70139284991441
2023,2022-12-12,22200408,Boston Celtics,1610612738,L,33,76,0.434,9,39,0.23076923076923078,0.692,24,37,0.6486486486486487,240,18,26,5,31,36,27,5,6,15,17,93,-20,95.57889880952382,97.30181154873605,118.2269323119051
2023,2022-12-13,22200413,Boston Celtics,1610612738,W,46,104,0.442,19,48,0.3958333333333333,0.688,27,56,0.48214285714285715,265,11,16,13,38,51,27,6,2,14,22,122,4,109.28774747474748,111.63191008963733,107.9718474637476
