SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-18,22200675,Utah Jazz,1610612762,W,45,87,0.517,19,32,0.59375,0.773,26,55,0.4727272727272727,240,17,22,9,35,44,26,4,7,8,19,126,23,94.66560419516644,133.10008537021884,108.80403804073444
2023,2023-01-20,22200689,Utah Jazz,1610612762,L,37,88,0.42,16,39,0.41025641025641024,0.696,21,49,0.42857142857142855,240,16,23,13,33,46,24,6,1,11,18,106,-11,93.31573783359498,113.59284345907889,125.38078004445501
2023,2023-01-23,22200710,Utah Jazz,1610612762,W,41,86,0.477,16,40,0.4,0.846,25,46,0.5434782608695652,240,22,26,9,37,46,25,8,4,16,26,120,18,101.82072916666667,117.8541943100568,100.17606516354827
2023,2023-01-28,22200750,Utah Jazz,1610612762,W,39,82,0.476,13,36,0.3611111111111111,0.708,26,46,0.5652173913043478,240,17,24,13,36,49,26,9,6,17,23,108,8,92.69797611565053,116.50739803127803,107.87722039933149
2023,2023-02-01,22200776,Utah Jazz,1610612762,W,44,83,0.53,17,47,0.3617021276595745,0.867,27,36,0.75,240,26,30,13,36,49,29,3,11,16,17,131,3,99.76313729508198,131.31102685005266,128.30390409776138
2023,2023-02-03,22200792,Utah Jazz,1610612762,L,41,91,0.451,13,44,0.29545454545454547,0.722,28,47,0.5957446808510638,240,13,18,13,37,50,20,4,2,15,22,108,-7,98.89137254901961,109.21074024578365,116.28921415060296
2023,2023-02-06,22200813,Utah Jazz,1610612762,L,41,87,0.471,6,31,0.1935483870967742,0.885,35,56,0.625,240,23,26,10,27,37,21,4,4,13,23,111,-13,96.82536255411256,114.63938483882845,128.0656190992318
2023,2023-02-08,22200828,Utah Jazz,1610612762,L,44,105,0.419,12,34,0.35294117647058826,0.857,32,71,0.4507042253521127,240,18,21,21,29,50,27,2,5,8,12,118,-25,100.51937162162163,117.39030805343624,142.26113603085918
2023,2023-02-23,22200892,Utah Jazz,1610612762,W,42,100,0.42,13,48,0.2708333333333333,0.852,29,52,0.5576923076923077,265,23,27,17,41,58,26,8,10,22,29,120,1,111.20420765027322,107.90958591907666,107.01033936975102
2023,2023-02-25,22200909,Utah Jazz,1610612762,W,43,92,0.467,10,28,0.35714285714285715,0.786,33,64,0.515625,240,22,28,15,41,56,29,5,11,16,16,118,16,103.25181063829788,114.28371015532754,98.78761386307974
2023,2023-02-28,22200930,Utah Jazz,1610612762,L,30,85,0.353,10,34,0.29411764705882354,0.667,20,51,0.39215686274509803,240,24,36,14,38,52,15,8,9,20,15,94,-8,103.6337659574468,90.7040279117112,98.42351964887811
2023,2023-03-18,22201062,Utah Jazz,1610612762,W,42,97,0.433,17,41,0.4146341463414634,0.773,25,56,0.44642857142857145,240,17,22,17,39,56,29,3,5,7,14,118,1,95.18369755244755,123.97080911358833,122.92020903635452
2023,2023-03-20,22201076,Utah Jazz,1610612762,W,46,88,0.523,16,36,0.4444444444444444,0.87,30,52,0.5769230769230769,240,20,23,6,42,48,33,3,8,12,23,128,8,103.01810731707317,124.25000160994666,116.48437650932499
2023,2022-10-21,22200025,Utah Jazz,1610612762,W,49,111,0.441,20,50,0.4,0.667,29,61,0.47540983606557374,265,14,21,19,35,54,39,11,8,13,23,132,6,111.79771551724139,118.07039114287004,112.70355518183048
2023,2022-10-23,22200040,Utah Jazz,1610612762,W,43,98,0.439,13,38,0.34210526315789475,0.821,30,60,0.5,265,23,28,15,29,44,29,13,6,17,20,122,1,107.99884479271992,112.96417126882443,112.03823543875208
2023,2022-10-24,22200048,Utah Jazz,1610612762,L,44,93,0.473,11,32,0.34375,0.563,33,61,0.5409836065573771,240,9,16,18,31,49,23,8,10,20,27,108,-6,99.41645833333334,108.63392421191158,114.66914222368445
2023,2022-10-28,22200078,Utah Jazz,1610612762,L,38,91,0.418,10,39,0.2564102564102564,0.789,28,52,0.5384615384615384,240,15,19,8,30,38,24,7,8,10,30,101,-16,96.06912288319583,105.13263467888565,121.78730947950118
2023,2022-11-02,22200115,Utah Jazz,1610612762,L,39,84,0.464,10,30,0.3333333333333333,0.857,29,54,0.5370370370370371,240,12,14,12,28,40,28,6,1,17,17,100,-3,92.92742857142858,107.61085455316899,110.83918018976404
2023,2022-11-04,22200131,Utah Jazz,1610612762,W,52,103,0.505,17,40,0.425,0.9,35,63,0.5555555555555556,240,9,10,15,33,48,31,8,3,8,22,130,14,96.27307453416148,135.03256297675512,120.4905946561815
2023,2022-11-06,22200143,Utah Jazz,1610612762,W,35,75,0.467,15,40,0.375,0.962,20,35,0.5714285714285714,240,25,26,7,35,42,18,5,4,21,15,110,8,99.60564102564103,110.4355123538467,102.40383872811239
2023,2022-11-09,22200162,Utah Jazz,1610612762,W,44,94,0.468,17,39,0.4358974358974359,0.833,27,55,0.4909090909090909,240,20,24,13,34,47,27,5,6,13,20,125,6,103.20166666666667,121.12207490189111,115.30821530660033
2023,2022-11-12,22200185,Utah Jazz,1610612762,L,44,94,0.468,14,40,0.35,0.909,30,54,0.5555555555555556,240,10,11,7,35,42,33,4,3,12,17,112,-9,100.27107939802804,111.6972118704475,120.6728806814656
2023,2022-11-13,22200195,Utah Jazz,1610612762,L,37,94,0.394,11,37,0.2972972972972973,0.565,26,57,0.45614035087719296,240,13,23,18,32,50,23,3,4,18,17,98,-7,97.49675510204082,100.51616579180762,107.69589191979388
2023,2022-11-19,22200238,Utah Jazz,1610612762,W,42,91,0.462,14,39,0.358974358974359,0.87,28,52,0.5384615384615384,240,20,23,11,31,42,23,6,4,13,20,118,5,100.20478658536585,117.7588456809637,112.7690640843127
2023,2022-11-21,22200255,Utah Jazz,1610612762,L,40,89,0.449,12,38,0.3157894736842105,0.917,28,51,0.5490196078431373,240,22,24,16,29,45,22,8,5,17,18,114,-7,98.88935501355013,115.28035548859567,122.35897380807086
2023,2022-11-25,22200284,Utah Jazz,1610612762,L,46,97,0.474,11,45,0.24444444444444444,0.882,35,52,0.6730769230769231,240,15,17,15,27,42,28,12,6,13,15,118,-11,102.31901889534883,115.32557805376298,126.07626753335104
2023,2022-11-26,22200289,Utah Jazz,1610612762,L,40,79,0.506,13,32,0.40625,0.76,27,47,0.574468085106383,240,19,25,8,32,40,20,5,2,12,19,112,-1,91.47736842105263,122.43465453060003,123.52782108890896
2023,2022-12-10,22200393,Utah Jazz,1610612762,L,39,85,0.459,15,41,0.36585365853658536,0.81,24,44,0.5454545454545454,240,17,21,10,32,42,20,5,6,14,20,110,-5,95.38227050183599,115.32541574157918,120.56748009346914
2023,2022-12-17,22200442,Utah Jazz,1610612762,L,39,86,0.453,16,47,0.3404255319148936,0.5,23,39,0.5897435897435898,240,3,6,7,22,29,24,5,2,14,13,97,-26,92.9641274970623,104.34132241284708,132.30909955443497
2023,2022-12-19,22200452,Utah Jazz,1610612762,L,36,93,0.387,10,34,0.29411764705882354,0.739,26,59,0.4406779661016949,240,17,23,15,20,35,19,9,2,14,22,99,-23,99.22419642857143,99.77405064828837,122.95388059688062
2023,2022-12-20,22200461,Utah Jazz,1610612762,W,47,93,0.505,20,46,0.43478260869565216,0.632,27,47,0.574468085106383,240,12,19,12,31,43,27,7,5,12,22,126,15,97.965,128.61736334405145,113.30577246975962
2023,2022-12-26,22200503,Utah Jazz,1610612762,L,39,97,0.402,13,43,0.3023255813953488,0.838,26,54,0.48148148148148145,240,31,37,16,29,45,20,10,3,12,22,122,-4,105.88824089635854,115.21581524752249,118.99338296055602
2023,2022-12-28,22200521,Utah Jazz,1610612762,L,37,91,0.407,15,46,0.32608695652173914,0.692,22,45,0.4888888888888889,240,18,26,10,40,50,26,3,6,12,22,107,-5,101.08529411764707,105.85120311908986,110.79752102185108
2023,2022-12-30,22200537,Utah Jazz,1610612762,L,46,84,0.548,8,32,0.25,0.833,38,52,0.7307692307692307,240,25,30,7,30,37,30,7,2,13,20,125,-1,101.38399999999999,123.2936163497199,124.27996528051766
2023,2023-01-05,22200578,Utah Jazz,1610612762,W,46,93,0.495,19,48,0.3958333333333333,0.952,27,45,0.6,240,20,21,9,33,42,33,10,5,8,20,131,17,99.65117263056094,131.45856344878078,114.39905521496951
2023,2023-01-07,22200592,Utah Jazz,1610612762,L,46,93,0.495,12,41,0.2926829268292683,0.778,34,52,0.6538461538461539,240,14,18,7,32,39,36,6,2,10,24,118,-8,100.25465909090909,117.70026557369246,125.67994459563772
2023,2023-01-08,22200600,Utah Jazz,1610612762,L,45,88,0.511,10,32,0.3125,0.818,35,56,0.625,240,18,22,8,38,46,29,7,9,21,18,118,-5,106.25019607843137,111.05861857694381,115.76449224545837
2023,2023-01-16,22200662,Utah Jazz,1610612762,W,45,84,0.536,13,34,0.38235294117647056,0.821,32,50,0.64,240,23,28,14,36,50,25,0,5,18,12,126,1,97.15615384615384,129.68813092325598,128.6588600429127
2023,2023-01-25,22200727,Utah Jazz,1610612762,L,47,90,0.522,20,41,0.4878048780487805,0.667,27,49,0.5510204081632653,240,10,15,8,27,35,32,5,5,13,18,124,-10,99.62363636363636,124.4684539995985,134.5062325479532
2023,2023-02-10,22200839,Utah Jazz,1610612762,W,47,87,0.54,6,24,0.25,0.759,41,63,0.6507936507936508,240,22,29,9,37,46,31,6,6,17,20,122,6,105.75130434782608,115.3650073182364,109.69131843373296
2023,2023-02-11,22200851,Utah Jazz,1610612762,L,45,88,0.511,9,32,0.28125,0.75,36,56,0.6428571428571429,240,21,28,11,27,38,23,3,7,12,24,120,-6,95.97670212765958,125.03034313513585,131.28186029189263
2023,2023-02-13,22200859,Utah Jazz,1610612762,W,43,85,0.506,15,33,0.45454545454545453,0.88,28,52,0.5384615384615384,240,22,25,11,35,46,24,5,3,19,17,123,6,100.45893023255815,122.43809456785996,116.46550458893996
2023,2023-02-15,22200879,Utah Jazz,1610612762,L,42,91,0.462,12,36,0.3333333333333333,0.789,30,55,0.5454545454545454,240,15,19,15,46,61,24,2,8,24,20,111,-6,103.6237031024531,107.11834906175272,112.90853009211772
2023,2023-03-03,22200951,Utah Jazz,1610612762,L,38,78,0.487,9,29,0.3103448275862069,0.783,29,49,0.5918367346938775,240,18,23,10,38,48,24,5,14,26,18,103,-27,103.16751439037154,99.83762874257329,126.00865763625755
2023,2023-03-05,22200968,Utah Jazz,1610612762,L,43,88,0.489,11,37,0.2972972972972973,0.815,32,51,0.6274509803921569,240,22,27,12,27,39,30,5,8,16,25,119,-10,100.12205324357404,118.85493369827347,128.84274325275024
2023,2023-03-07,22200983,Utah Jazz,1610612762,L,41,92,0.446,15,44,0.3409090909090909,0.76,26,48,0.5416666666666666,240,19,25,6,41,47,23,10,4,16,23,116,-4,111.12665513833991,104.38539687493818,107.98489331890157
2023,2023-03-09,22200994,Utah Jazz,1610612762,W,49,88,0.557,13,34,0.38235294117647056,0.952,36,54,0.6666666666666666,240,20,21,11,31,42,27,7,8,18,26,131,7,101.37731229235881,129.22023383517336,122.31533584398089
2023,2023-03-11,22201005,Utah Jazz,1610612762,W,46,103,0.447,9,32,0.28125,0.9,37,71,0.5211267605633803,240,18,20,20,40,60,22,4,4,11,17,119,8,98.07840874811463,121.3314954014153,113.17475621476554
2023,2023-03-13,22201022,Utah Jazz,1610612762,L,43,90,0.478,16,38,0.42105263157894735,0.722,27,52,0.5192307692307693,240,13,18,16,32,48,31,7,4,18,25,115,-4,96.72392461197339,118.8950928752577,123.03057436657102
