SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-13,22200635,San Antonio Spurs,1610612759,L,40,88,0.455,8,22,0.36363636363636365,0.735,32,66,0.48484848484848486,240,25,34,7,31,38,26,6,3,15,19,113,-31,108.83689302325581,103.82508803871737,132.3080767927018
2023,2023-01-15,22200652,San Antonio Spurs,1610612759,L,48,93,0.516,10,26,0.38461538461538464,0.65,38,67,0.5671641791044776,240,13,20,11,29,40,27,1,3,10,21,119,-13,97.53353174603174,122.00932117362974,135.33807054553887
2023,2023-01-17,22200666,San Antonio Spurs,1610612759,W,37,97,0.381,7,34,0.20588235294117646,0.893,30,63,0.47619047619047616,240,25,28,13,41,54,23,12,4,16,22,106,8,108.025,98.12543392733163,90.71974080074057
2023,2023-01-20,22200687,San Antonio Spurs,1610612759,L,51,89,0.573,14,26,0.5384615384615384,0.714,37,63,0.5873015873015873,240,10,14,12,22,34,34,3,1,7,15,126,-5,87.05727272727273,144.7323078850913,150.475653436087
2023,2023-01-28,22200748,San Antonio Spurs,1610612759,L,48,109,0.44,10,29,0.3448275862068966,0.706,38,80,0.475,265,12,17,17,36,53,32,6,4,13,20,118,-10,105.83586538461539,111.49339552445596,120.94198836551153
2023,2023-01-30,22200760,San Antonio Spurs,1610612759,L,42,97,0.433,7,29,0.2413793103448276,0.652,35,68,0.5147058823529411,240,15,23,14,29,43,26,6,6,10,20,106,-21,100.88159041394334,105.07368050508967,125.89016437873953
2023,2023-02-01,22200775,San Antonio Spurs,1610612759,L,48,88,0.545,8,24,0.3333333333333333,0.714,40,64,0.625,240,5,7,8,32,40,30,5,1,18,17,109,-10,99.89654970760233,109.11287759091131,119.12323333319674
2023,2023-02-03,22200791,San Antonio Spurs,1610612759,L,52,89,0.584,7,21,0.3333333333333333,0.933,45,68,0.6617647058823529,240,14,15,9,26,35,32,8,0,18,25,125,-12,100.78289705882352,124.02898075756026,135.93576291028606
2023,2023-03-02,22200944,San Antonio Spurs,1610612759,W,45,98,0.459,10,32,0.3125,0.769,35,66,0.5303030303030303,240,10,13,13,37,50,31,5,6,17,14,110,11,102.79922068283028,107.00470224320719,96.30423201888647
2023,2023-03-04,22200959,San Antonio Spurs,1610612759,L,38,86,0.442,15,37,0.40540540540540543,0.95,23,49,0.46938775510204084,240,19,20,13,29,42,24,9,3,15,20,110,-12,96.19365750528542,114.35265364970242,126.8274885933063
2023,2023-03-10,22201002,San Antonio Spurs,1610612759,W,51,94,0.543,13,33,0.3939393939393939,0.765,38,61,0.6229508196721312,240,13,17,13,37,50,31,10,0,19,20,128,8,103.65475730994152,123.48685513513186,115.76892668918613
2023,2023-03-12,22201018,San Antonio Spurs,1610612759,L,33,88,0.375,10,36,0.2777777777777778,0.737,23,52,0.4423076923076923,240,14,19,10,40,50,24,3,7,19,18,90,-12,101.0638824383164,89.05258518534635,100.9262632100592
2023,2023-03-14,22201032,San Antonio Spurs,1610612759,W,48,85,0.565,22,41,0.5365853658536586,0.778,26,44,0.5909090909090909,240,14,18,7,40,47,39,6,7,15,17,132,18,99.99597222222224,132.0053168808188,114.00459185161623
2023,2023-03-15,22201040,San Antonio Spurs,1610612759,L,49,107,0.458,15,34,0.4411764705882353,0.577,34,73,0.4657534246575342,265,15,26,16,31,47,26,7,4,10,30,128,-9,109.55951219512195,116.83148038486712,125.04619384942808
2023,2023-03-17,22201052,San Antonio Spurs,1610612759,L,39,98,0.398,20,52,0.38461538461538464,0.759,19,46,0.41304347826086957,265,22,29,16,38,54,31,11,4,20,19,120,-6,110.59735849056604,108.50168723535654,113.92677159712437
2023,2023-03-19,22201065,San Antonio Spurs,1610612759,W,51,94,0.543,14,28,0.5,0.625,37,66,0.5606060606060606,240,10,16,10,31,41,26,9,5,12,18,126,8,99.96941654710665,126.03854693963075,118.03609951489229
2023,2022-10-21,22200018,San Antonio Spurs,1610612759,W,44,81,0.543,17,31,0.5483870967741935,0.727,27,50,0.54,240,32,44,7,30,37,34,9,4,17,22,137,3,109.21895454545454,125.4361027077801,122.68932673607686
2023,2022-10-22,22200028,San Antonio Spurs,1610612759,W,43,89,0.483,16,38,0.42105263157894735,0.8,27,51,0.5294117647058824,240,12,15,12,31,43,27,5,7,14,20,114,9,93.69979069767442,121.66515970972114,112.06001552211156
2023,2022-10-24,22200050,San Antonio Spurs,1610612759,W,48,105,0.457,12,37,0.32432432432432434,0.538,36,68,0.5294117647058824,240,7,13,14,36,50,37,11,0,13,21,115,9,103.9112801932367,110.6713340323999,102.01009919508166
2023,2022-10-26,22200062,San Antonio Spurs,1610612759,L,43,95,0.453,16,36,0.4444444444444444,0.909,27,59,0.4576271186440678,240,20,22,14,27,41,34,6,2,16,18,122,-12,102.74818181818182,118.73689426046026,130.41593304017766
2023,2022-11-05,22200138,San Antonio Spurs,1610612759,L,39,80,0.488,12,30,0.4,0.579,27,50,0.54,240,11,19,6,22,28,28,8,3,15,13,101,-25,97.05492732558139,104.0647835026288,129.82339328050722
2023,2022-11-14,22200205,San Antonio Spurs,1610612759,L,36,100,0.36,10,40,0.25,0.684,26,60,0.43333333333333335,240,13,19,22,31,53,18,6,6,19,17,95,-37,100.73803362573099,94.30400473464735,131.0329328944574
2023,2022-11-15,22200209,San Antonio Spurs,1610612759,L,44,85,0.518,9,29,0.3103448275862069,0.765,35,56,0.625,240,13,17,11,27,38,34,7,5,19,25,110,-7,97.6325,112.66740071185313,119.83714439351651
2023,2022-11-17,22200222,San Antonio Spurs,1610612759,L,46,84,0.548,11,26,0.4230769230769231,0.75,35,58,0.603448275862069,240,9,12,7,25,32,29,8,6,19,22,112,-18,98.8308064516129,113.32498845371121,131.53793302662908
2023,2022-11-19,22200239,San Antonio Spurs,1610612759,L,36,87,0.414,7,26,0.2692307692307692,0.857,29,61,0.47540983606557374,240,18,21,15,28,43,22,4,2,15,13,97,-22,92.52297674418604,104.83882319112186,128.6167006159124
2023,2022-11-20,22200247,San Antonio Spurs,1610612759,L,41,105,0.39,7,34,0.20588235294117646,0.3,34,71,0.4788732394366197,240,3,10,13,31,44,26,7,2,10,17,92,-31,104.1484229390681,88.33547105540377,118.10068412842026
2023,2022-11-30,22200319,San Antonio Spurs,1610612759,L,41,92,0.446,10,37,0.2702702702702703,0.76,31,55,0.5636363636363636,240,19,25,13,31,44,27,5,2,11,20,111,-8,98.58090000000001,112.59787646491357,120.7130387326551
2023,2022-12-10,22200387,San Antonio Spurs,1610612759,W,42,78,0.538,7,21,0.3333333333333333,0.774,35,57,0.6140350877192983,240,24,31,9,37,46,24,8,4,18,21,115,4,97.81,117.57489009303752,113.48532869849709
2023,2022-12-19,22200455,San Antonio Spurs,1610612759,W,46,83,0.554,17,34,0.5,0.789,29,49,0.5918367346938775,240,15,19,9,37,46,30,6,6,19,23,124,19,99.53863762486125,124.57474098382593,105.48667583307841
2023,2022-12-22,22200477,San Antonio Spurs,1610612759,L,43,90,0.478,9,28,0.32142857142857145,0.815,34,62,0.5483870967741935,240,22,27,14,30,44,23,8,2,17,24,117,-9,101.55323122529643,115.21051431680675,124.07286157194572
2023,2022-12-23,22200479,San Antonio Spurs,1610612759,L,44,97,0.454,12,38,0.3157894736842105,0.722,32,59,0.5423728813559322,240,13,18,13,25,38,28,10,6,13,18,113,-20,103.89754375,108.76099272558596,128.0107259513534
2023,2022-12-27,22200511,San Antonio Spurs,1610612759,L,46,99,0.465,10,29,0.3448275862068966,0.857,36,70,0.5142857142857142,240,12,14,16,25,41,20,9,4,15,21,114,-16,99.22728070175438,114.88775989200764,131.01235777158766
2023,2023-01-02,22200555,San Antonio Spurs,1610612759,L,42,97,0.433,8,31,0.25806451612903225,0.611,34,66,0.5151515151515151,240,11,18,15,28,43,26,5,4,18,13,103,-36,105.02716981132076,98.06986152729571,132.34670633295246
2023,2023-01-04,22200568,San Antonio Spurs,1610612759,L,41,82,0.5,11,28,0.39285714285714285,0.808,30,54,0.5555555555555556,240,21,26,9,29,38,25,5,3,17,24,114,-3,100.6645265780731,113.2474406578411,116.2276364646264
2023,2023-01-09,22200608,San Antonio Spurs,1610612759,L,44,97,0.454,11,32,0.34375,0.875,33,65,0.5076923076923077,240,14,16,12,30,42,28,8,1,14,24,113,-8,104.92555236728839,107.69540636245334,115.31985991023762
2023,2023-01-11,22200623,San Antonio Spurs,1610612759,L,50,107,0.467,11,34,0.3235294117647059,0.783,39,73,0.5342465753424658,240,18,23,17,31,48,33,7,11,12,18,129,-6,108.22052083333332,119.20105263461855,124.7452876408799
2023,2023-01-23,22200711,San Antonio Spurs,1610612759,L,47,90,0.522,13,27,0.48148148148148145,0.769,34,63,0.5396825396825397,240,20,26,14,26,40,30,7,4,15,18,127,-20,100.77401960784314,126.02454530861615,145.8709303965872
2023,2023-01-25,22200729,San Antonio Spurs,1610612759,L,40,106,0.377,8,34,0.23529411764705882,0.889,32,72,0.4444444444444444,240,16,18,17,31,48,22,11,2,14,19,104,-9,107.91227342549924,96.3745797384204,104.71468760039909
2023,2023-01-26,22200735,San Antonio Spurs,1610612759,L,37,82,0.451,8,24,0.3333333333333333,0.643,29,58,0.5,240,18,28,11,31,42,24,2,1,14,18,100,-38,95.28464285714287,104.94870631978618,144.82921472130494
2023,2023-02-06,22200811,San Antonio Spurs,1610612759,L,40,90,0.444,8,26,0.3076923076923077,0.941,32,64,0.5,240,16,17,6,32,38,25,7,3,18,23,104,-24,106.81125,97.3680206907044,119.83756392702078
2023,2023-02-08,22200826,San Antonio Spurs,1610612759,L,35,87,0.402,9,32,0.28125,0.704,26,55,0.4727272727272727,240,19,27,7,32,39,24,11,4,16,18,98,-14,104.34095818815331,93.92284842092504,107.34039819534289
2023,2023-02-10,22200835,San Antonio Spurs,1610612759,L,45,107,0.421,14,42,0.3333333333333333,0.794,31,65,0.47692307692307695,290,27,34,13,38,51,21,7,3,19,32,131,-7,121.4987821720025,107.82001075084595,113.58138537112015
2023,2023-02-11,22200850,San Antonio Spurs,1610612759,L,40,94,0.426,11,37,0.2972972972972973,0.882,29,57,0.5087719298245614,240,15,17,14,35,49,25,9,5,20,17,106,-19,104.17232142857142,101.75447618557851,119.99348606789917
2023,2023-02-13,22200858,San Antonio Spurs,1610612759,L,43,85,0.506,8,21,0.38095238095238093,0.75,35,64,0.546875,240,15,20,11,24,35,27,10,1,18,21,109,-8,93.91730952380952,116.05954275379533,124.57767433205554
2023,2023-02-15,22200873,San Antonio Spurs,1610612759,L,41,107,0.383,13,38,0.34210526315789475,0.75,28,69,0.4057971014492754,240,15,20,20,38,58,24,7,6,15,24,110,-10,107.56547619047619,102.26329478169443,111.55995794366665
2023,2023-02-23,22200891,San Antonio Spurs,1610612759,L,45,86,0.523,10,25,0.4,0.696,35,61,0.5737704918032787,240,16,23,10,35,45,30,4,1,17,25,116,-26,101.17831089351284,114.64907743131485,140.34628444178196
2023,2023-02-25,22200909,San Antonio Spurs,1610612759,L,38,97,0.392,9,34,0.2647058823529412,0.81,29,63,0.4603174603174603,240,17,21,9,32,41,21,5,6,10,21,102,-16,103.25181063829788,98.78761386307974,114.28371015532754
2023,2023-02-28,22200930,San Antonio Spurs,1610612759,W,39,91,0.429,8,26,0.3076923076923077,0.64,31,65,0.47692307692307695,240,16,25,9,36,45,23,9,5,14,22,102,8,103.6337659574468,98.42351964887811,90.7040279117112
2023,2023-03-05,22200967,San Antonio Spurs,1610612759,L,43,93,0.462,11,34,0.3235294117647059,0.619,32,59,0.5423728813559322,240,13,21,13,22,35,23,5,4,15,20,110,-32,101.89815826330532,107.9509206788208,139.35482487629594
2023,2023-03-21,22201080,San Antonio Spurs,1610612759,L,30,87,0.345,13,41,0.3170731707317073,0.579,17,46,0.3695652173913043,240,11,19,10,27,37,22,8,3,16,19,84,-35,99.74340277777777,84.21609616341932,119.30613623151072
