SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-16,22200659,New York Knicks,1610612752,L,42,99,0.424,9,31,0.2903225806451613,0.8,33,68,0.4852941176470588,265,28,35,20,34,54,17,3,5,12,28,121,-2,99.94333333333333,121.06860554314112,123.06973951906082
2023,2023-01-18,22200669,New York Knicks,1610612752,L,40,96,0.417,7,26,0.2692307692307692,0.667,33,70,0.4714285714285714,240,18,27,20,29,49,14,9,4,9,20,105,-11,94.24434200157604,111.41252383962114,123.08431205139098
2023,2023-01-24,22200715,New York Knicks,1610612752,W,37,75,0.493,17,33,0.5151515151515151,0.667,20,42,0.47619047619047616,240,14,21,9,33,42,25,4,3,17,18,105,2,92.47807558139536,113.54042494924472,111.3777501883067
2023,2023-01-31,22200765,New York Knicks,1610612752,L,44,98,0.449,7,34,0.20588235294117646,0.875,37,64,0.578125,265,28,32,13,32,45,27,6,3,9,24,123,-6,105.27671385237613,116.8349538079962,122.53421984741067
2023,2023-02-02,22200780,New York Knicks,1610612752,W,40,83,0.482,12,36,0.3333333333333333,0.778,28,47,0.5957446808510638,240,14,18,11,33,44,25,8,0,18,17,106,2,93.56700000000001,113.28780446097448,111.15029871642778
2023,2023-02-04,22200795,New York Knicks,1610612752,L,45,94,0.479,18,40,0.45,0.769,27,54,0.5,265,20,26,10,36,46,30,6,3,10,30,128,-6,105.98634042553192,120.77027991162248,126.43138678247978
2023,2023-02-05,22200804,New York Knicks,1610612752,W,34,79,0.43,12,36,0.3333333333333333,0.718,22,43,0.5116279069767442,240,28,39,14,35,49,21,5,1,12,28,108,11,92.37946511627908,116.90909864444352,105.00169044917614
2023,2023-02-11,22200851,New York Knicks,1610612752,W,43,95,0.453,12,36,0.3333333333333333,0.737,31,59,0.5254237288135594,240,28,38,20,32,52,18,6,4,6,24,126,6,95.97670212765958,131.28186029189263,125.03034313513585
2023,2023-02-13,22200862,New York Knicks,1610612752,W,45,82,0.549,15,34,0.4411764705882353,0.731,30,48,0.625,240,19,26,6,32,38,18,4,3,8,24,124,18,91.92919047619048,134.88642656123008,115.3061388345999
2023,2023-02-25,22200906,New York Knicks,1610612752,W,45,88,0.511,19,48,0.3958333333333333,0.826,26,40,0.65,240,19,23,11,43,54,24,1,7,19,22,128,22,102.26049710424711,125.17052393116508,103.65684013049608
2023,2023-02-27,22200921,New York Knicks,1610612752,W,37,78,0.474,12,31,0.3870967741935484,0.676,25,47,0.5319148936170213,240,23,34,7,37,44,20,6,3,15,11,109,15,95.71265909090909,113.88253239988917,98.21062427146406
2023,2023-03-01,22200937,New York Knicks,1610612752,W,54,89,0.607,20,35,0.5714285714285714,0.667,34,54,0.6296296296296297,240,14,21,7,39,46,28,5,3,16,21,142,24,105.80984848484849,134.2030085416234,111.52080991487014
2023,2023-03-07,22200979,New York Knicks,1610612752,L,38,89,0.427,11,40,0.275,0.75,27,49,0.5510204081632653,240,18,24,10,29,39,18,3,4,8,18,105,-7,93.60485347985349,112.17367059134287,119.6519152974324
2023,2023-03-18,22201055,New York Knicks,1610612752,W,41,83,0.494,9,32,0.28125,0.893,32,51,0.6274509803921569,240,25,28,15,28,43,23,9,4,12,16,116,6,92.70411764705882,125.12928545594141,118.65708103580653
2023,2023-03-20,22201073,New York Knicks,1610612752,L,48,85,0.565,14,28,0.5,0.857,34,57,0.5964912280701754,240,24,28,7,27,34,26,7,3,17,22,134,-6,104.39985294117648,128.3526712202378,134.09980575248724
2023,2022-10-19,22200009,New York Knicks,1610612752,L,44,109,0.404,9,37,0.24324324324324326,0.833,35,72,0.4861111111111111,265,15,18,18,36,54,28,7,5,12,26,112,-3,106.99331797235023,104.6794343072374,107.48334772618126
2023,2022-10-28,22200075,New York Knicks,1610612752,L,37,93,0.398,12,35,0.34285714285714286,0.688,25,58,0.43103448275862066,240,22,32,13,41,54,19,6,5,13,19,108,-11,104.23649074074073,103.61054869797943,114.16347495425512
2023,2022-10-30,22200090,New York Knicks,1610612752,L,45,92,0.489,10,27,0.37037037037037035,0.5,35,65,0.5384615384615384,240,8,16,12,33,45,26,9,2,14,25,108,-13,98.82257364341085,109.28677124895043,122.44166038076854
2023,2022-11-04,22200122,New York Knicks,1610612752,W,37,80,0.463,9,33,0.2727272727272727,0.852,28,47,0.5957446808510638,240,23,27,10,40,50,24,5,8,22,21,106,2,103.48421306948919,102.43108282499232,100.49842088489814
2023,2022-11-07,22200153,New York Knicks,1610612752,W,39,89,0.438,19,48,0.3958333333333333,0.92,20,41,0.4878048780487805,240,23,25,9,34,43,26,13,2,19,23,120,13,105.40683014354067,113.84461503736208,101.51144840831452
2023,2022-11-09,22200164,New York Knicks,1610612752,L,28,87,0.322,12,43,0.27906976744186046,0.654,16,44,0.36363636363636365,240,17,26,11,35,46,21,5,4,15,18,85,-27,99.1299347826087,85.74604652611187,112.9830260108768
2023,2022-11-15,22200208,New York Knicks,1610612752,W,44,93,0.473,11,32,0.34375,0.76,33,61,0.5409836065573771,240,19,25,13,30,43,26,10,3,14,25,118,7,100.86737588652483,116.98529773665301,110.04549193871595
2023,2022-11-16,22200219,New York Knicks,1610612752,W,37,84,0.44,8,34,0.23529411764705882,0.774,29,50,0.58,240,24,31,6,34,40,24,12,5,8,18,106,3,96.24063095238097,110.14059129812634,107.02340475195295
2023,2022-11-18,22200233,New York Knicks,1610612752,L,30,87,0.345,9,34,0.2647058823529412,0.941,21,53,0.39622641509433965,240,32,34,13,32,45,16,8,7,16,16,101,-10,101.88079545454545,99.13546468633687,108.95085722953854
2023,2022-11-20,22200240,New York Knicks,1610612752,L,34,85,0.4,7,25,0.28,0.8,27,60,0.45,240,20,25,10,29,39,20,4,7,11,15,95,-21,94.53013480392157,100.49705334394481,122.71219145155365
2023,2022-11-21,22200254,New York Knicks,1610612752,W,51,97,0.526,11,34,0.3235294117647059,0.8,40,63,0.6349206349206349,240,16,20,14,34,48,21,10,2,15,28,129,10,103.11158536585366,125.10718319604028,115.40895194053329
2023,2022-11-29,22200309,New York Knicks,1610612752,W,54,96,0.563,16,35,0.45714285714285713,0.762,38,61,0.6229508196721312,240,16,21,17,34,51,31,9,1,14,19,140,30,99.40525,140.83763181522104,110.65813928338795
2023,2022-12-09,22200377,New York Knicks,1610612752,W,41,93,0.441,13,34,0.38235294117647056,0.867,28,59,0.4745762711864407,240,26,30,16,32,48,25,6,7,14,21,121,19,97.65819109461967,123.90153723282134,104.44592394832873
2023,2022-12-14,22200418,New York Knicks,1610612752,W,45,91,0.495,18,34,0.5294117647058824,0.8,27,57,0.47368421052631576,265,20,25,15,33,48,25,7,5,18,25,128,8,101.6209496124031,125.95827975256124,118.08588726802618
2023,2022-12-16,22200434,New York Knicks,1610612752,W,37,92,0.402,17,44,0.38636363636363635,0.719,20,48,0.4166666666666667,240,23,32,15,35,50,19,13,2,12,13,114,23,98.82634355509356,115.35385798873298,92.08071120153247
2023,2022-12-18,22200446,New York Knicks,1610612752,W,39,83,0.47,8,26,0.3076923076923077,0.767,31,57,0.543859649122807,240,23,30,14,35,49,13,7,9,16,21,109,3,98.46926919518964,110.6944337973464,107.64779800475888
2023,2022-12-27,22200512,New York Knicks,1610612752,L,45,103,0.437,16,50,0.32,0.625,29,53,0.5471698113207547,265,15,24,17,38,55,27,5,0,10,23,121,-5,104.31721637426901,115.99235888913728,120.7854315705066
2023,2022-12-29,22200527,New York Knicks,1610612752,L,38,90,0.422,15,41,0.36585365853658536,0.774,23,49,0.46938775510204084,240,24,31,13,25,38,20,7,2,13,21,115,-7,98.04690125477359,117.29080524551614,124.43024556480842
2023,2022-12-31,22200541,New York Knicks,1610612752,W,35,90,0.389,15,51,0.29411764705882354,0.719,20,39,0.5128205128205128,240,23,32,16,30,46,20,10,5,10,20,108,20,96.25571428571428,112.20113091616084,91.42314370946438
2023,2023-01-06,22200582,New York Knicks,1610612752,W,39,83,0.47,16,37,0.43243243243243246,0.692,23,46,0.5,240,18,26,13,38,51,19,3,4,13,23,112,4,92.52573617021277,121.04740219949383,116.72428069236906
2023,2023-01-13,22200634,New York Knicks,1610612752,W,41,92,0.446,8,29,0.27586206896551724,0.71,33,63,0.5238095238095238,240,22,31,14,40,54,15,3,6,7,23,112,4,97.01673076923078,115.44400549469064,111.32100529845168
2023,2023-01-15,22200648,New York Knicks,1610612752,W,40,88,0.455,12,30,0.4,0.806,28,58,0.4827586206896552,240,25,31,18,34,52,17,3,6,8,12,117,13,89.71417615042058,130.414172007588,115.92370845118933
2023,2023-01-20,22200684,New York Knicks,1610612752,L,49,83,0.59,13,30,0.43333333333333335,0.765,36,53,0.6792452830188679,240,13,17,9,25,34,27,5,3,12,15,124,-15,94.3347435897436,131.44679815876628,147.3476205166816
2023,2023-01-22,22200700,New York Knicks,1610612752,L,40,82,0.488,18,41,0.43902439024390244,0.692,22,41,0.5365853658536586,240,18,26,14,33,47,30,4,4,17,24,116,-9,94.2969,123.01570889392973,132.56003113570011
2023,2023-01-26,22200730,New York Knicks,1610612752,W,44,96,0.458,13,38,0.34210526315789475,0.826,31,58,0.5344827586206896,265,19,23,10,40,50,17,5,5,10,20,120,3,104.41381261595546,114.92732330479312,112.05414022217329
2023,2023-01-28,22200742,New York Knicks,1610612752,L,45,88,0.511,10,28,0.35714285714285715,0.789,35,60,0.5833333333333334,240,15,19,14,31,45,19,4,4,11,14,115,-7,91.112875,126.21706866345728,133.89984675601553
2023,2023-02-07,22200816,New York Knicks,1610612752,W,37,81,0.457,15,43,0.3488372093023256,0.684,22,38,0.5789473684210527,240,13,19,11,32,43,21,6,2,11,22,102,4,88.64570051049347,115.06480225504643,110.55245706857401
2023,2023-02-10,22200837,New York Knicks,1610612752,L,43,81,0.531,11,32,0.34375,0.688,32,49,0.6530612244897959,240,11,16,4,31,35,23,1,5,12,17,108,-11,94.48972972972973,114.29813621958056,125.93961305676007
2023,2023-02-15,22200876,New York Knicks,1610612752,W,45,96,0.469,14,43,0.32558139534883723,0.818,31,53,0.5849056603773585,240,18,22,10,45,55,16,2,4,10,21,122,21,101.5005525606469,120.1963899921674,99.50684745253203
2023,2023-02-24,22200895,New York Knicks,1610612752,W,45,92,0.489,12,29,0.41379310344827586,0.813,33,63,0.5238095238095238,240,13,16,12,31,43,21,9,2,12,17,115,6,97.69455540355676,117.71382706534452,111.57223608802221
2023,2023-03-03,22200949,New York Knicks,1610612752,W,47,81,0.58,17,41,0.4146341463414634,0.647,30,40,0.75,240,11,17,6,28,34,23,8,4,12,23,122,2,93.25230769230768,130.82786155013696,128.68314250833143
2023,2023-03-05,22200969,New York Knicks,1610612752,W,47,95,0.495,15,41,0.36585365853658536,0.688,32,54,0.5925925925925926,290,22,32,11,43,54,18,7,4,20,27,131,2,115.51050000000001,113.40960345596287,111.67815912839092
2023,2023-03-09,22200997,New York Knicks,1610612752,L,42,101,0.416,13,50,0.26,0.645,29,51,0.5686274509803921,240,20,31,23,35,58,27,8,1,14,25,117,-5,102.66329268292682,113.96478424021697,118.83507416501256
2023,2023-03-11,22201004,New York Knicks,1610612752,L,32,90,0.356,7,31,0.22580645161290322,0.889,25,59,0.423728813559322,240,24,27,20,34,54,21,5,3,10,17,95,-11,91.05501876172607,104.33252476571029,116.41313289647674
2023,2023-03-12,22201019,New York Knicks,1610612752,W,42,88,0.477,11,37,0.2972972972972973,0.81,31,51,0.6078431372549019,240,17,21,12,34,46,18,8,3,11,18,112,4,93.93451048951049,119.23200474069311,114.97371885709691
2023,2023-03-14,22201034,New York Knicks,1610612752,W,42,81,0.519,15,35,0.42857142857142855,0.706,27,46,0.5869565217391305,240,24,34,9,43,52,23,8,8,13,13,123,16,101.03587962962962,121.73893121026407,105.9029726788476
