SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-17,22200668,LA Clippers,1610612746,L,41,82,0.5,12,34,0.35294117647058826,0.8,29,48,0.6041666666666666,240,16,20,8,25,33,20,4,5,19,23,110,-10,95.57272727272726,115.09559592885002,125.55883192238181
2023,2023-01-26,22200735,LA Clippers,1610612746,W,52,89,0.584,18,38,0.47368421052631576,0.762,34,51,0.6666666666666666,240,16,21,6,31,37,26,9,9,5,21,138,38,95.28464285714287,144.82921472130494,104.94870631978618
2023,2023-02-08,22200829,LA Clippers,1610612746,L,38,86,0.442,12,33,0.36363636363636365,0.762,26,53,0.49056603773584906,240,16,21,9,31,40,21,10,4,11,18,104,-6,94.90348717948717,109.58501430333003,115.9072266669837
2023,2023-02-10,22200845,LA Clippers,1610612746,L,42,85,0.494,11,33,0.3333333333333333,0.786,31,52,0.5961538461538461,240,11,14,3,32,35,17,5,7,10,12,106,-13,97.11024390243904,109.15429283288793,122.54114006711004
2023,2023-02-14,22200871,LA Clippers,1610612746,W,49,92,0.533,17,36,0.4722222222222222,0.864,32,56,0.5714285714285714,240,19,22,12,24,36,33,5,4,8,22,134,10,94.816,141.32635842051974,130.7796152548093
2023,2023-02-24,22200902,LA Clippers,1610612746,L,59,98,0.602,26,45,0.5777777777777777,0.861,33,53,0.6226415094339622,290,31,36,7,35,42,39,8,3,25,27,175,-1,128.5730431131019,136.1094019109882,136.88716992190814
2023,2023-02-28,22200932,LA Clippers,1610612746,L,35,83,0.422,11,28,0.39285714285714285,0.87,24,55,0.43636363636363634,240,20,23,9,35,44,24,11,3,25,17,101,-7,106.77622222222222,94.59034783024936,101.14611451155375
2023,2023-03-05,22200970,LA Clippers,1610612746,W,45,85,0.529,12,29,0.41379310344827586,0.943,33,56,0.5892857142857143,240,33,35,13,40,53,25,6,2,17,17,135,6,102.41108108108108,131.8216725913845,125.96293158732294
2023,2023-03-08,22200991,LA Clippers,1610612746,W,39,71,0.549,6,20,0.3,0.774,33,51,0.6470588235294118,240,24,31,9,35,44,23,9,4,17,18,108,8,93.1282142857143,115.9691515920831,107.37884406674361
2023,2023-03-11,22201004,LA Clippers,1610612746,W,42,87,0.483,10,30,0.3333333333333333,0.75,32,57,0.5614035087719298,240,12,16,7,32,39,22,3,4,10,20,106,11,91.05501876172607,116.41313289647674,104.33252476571029
