SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-17,22200665,Milwaukee Bucks,1610612749,W,46,86,0.535,19,39,0.48717948717948717,0.905,27,47,0.574468085106383,240,19,21,6,36,42,24,5,5,12,19,130,8,99.52440476190475,130.62122834193576,122.58299890550897
2023,2023-01-25,22200723,Milwaukee Bucks,1610612749,W,37,78,0.474,13,30,0.43333333333333335,0.714,24,48,0.5,240,20,28,7,42,49,16,11,7,23,15,107,8,105.4226070991432,101.49625677476688,93.90775159534505
2023,2023-01-29,22200755,Milwaukee Bucks,1610612749,W,53,96,0.552,17,43,0.3953488372093023,0.6,36,53,0.6792452830188679,240,12,20,12,45,57,27,7,4,12,18,135,25,103.92789757412399,129.89774945049243,105.84261066336423
2023,2023-01-31,22200767,Milwaukee Bucks,1610612749,W,43,105,0.41,15,44,0.3409090909090909,0.852,28,61,0.45901639344262296,240,23,27,16,50,66,18,7,8,12,21,124,9,111.48304901960785,111.22767191108187,103.15469572398723
2023,2023-02-02,22200784,Milwaukee Bucks,1610612749,W,39,90,0.433,9,37,0.24324324324324326,0.704,30,53,0.5660377358490566,240,19,27,8,45,53,16,2,0,10,17,106,1,100.85916666666667,105.09704125389364,104.1055597326305
2023,2023-02-04,22200797,Milwaukee Bucks,1610612749,W,46,88,0.523,14,40,0.35,0.607,32,48,0.6666666666666666,240,17,28,10,41,51,23,6,4,12,14,123,8,101.10691960252936,121.65339472662853,113.74097880944944
2023,2023-02-14,22200869,Milwaukee Bucks,1610612749,W,43,90,0.478,18,42,0.42857142857142855,0.771,25,48,0.5208333333333334,265,27,35,10,42,52,29,6,3,19,23,131,6,111.49689565217392,117.49206041455005,112.11074467037218
2023,2023-02-24,22200897,Milwaukee Bucks,1610612749,W,47,98,0.48,19,46,0.41304347826086957,0.789,28,52,0.5384615384615384,240,15,19,10,47,57,27,6,1,12,18,128,29,104.05347826086957,123.01366772102973,95.14338362798394
2023,2023-02-26,22200910,Milwaukee Bucks,1610612749,W,38,87,0.437,13,45,0.28888888888888886,0.714,25,42,0.5952380952380952,240,15,21,11,34,45,15,4,7,12,20,104,3,94.91598956242473,109.57057970891286,106.4098899096173
2023,2023-03-01,22200939,Milwaukee Bucks,1610612749,W,49,94,0.521,26,56,0.4642857142857143,0.789,23,38,0.6052631578947368,240,15,19,8,38,46,29,4,1,8,23,139,22,103.36464347826086,134.47538280266386,113.19150926555159
2023,2023-03-04,22200960,Milwaukee Bucks,1610612749,L,44,83,0.53,17,34,0.5,0.893,27,49,0.5510204081632653,240,25,28,11,32,43,30,3,3,13,23,130,-3,94.31711979913916,137.83287729401857,141.01363600080364
2023,2023-03-09,22200995,Milwaukee Bucks,1610612749,W,44,104,0.423,19,50,0.38,0.786,25,54,0.46296296296296297,240,11,14,20,41,61,33,8,12,16,14,118,5,103.82572115384616,113.65199171133209,108.83622935068243
2023,2023-03-16,22201045,Milwaukee Bucks,1610612749,L,47,89,0.528,11,32,0.34375,0.692,36,57,0.631578947368421,240,18,26,9,35,44,26,5,4,12,16,123,-16,103.21697674418604,119.16644323427957,134.66776918345414
2023,2023-03-19,22201068,Milwaukee Bucks,1610612749,W,43,82,0.524,16,45,0.35555555555555557,0.762,27,37,0.7297297297297297,240,16,21,7,38,45,35,3,8,12,13,118,7,97.2204255319149,121.37367158639283,114.17353852618308
2023,2022-10-20,22200015,Milwaukee Bucks,1610612749,W,34,84,0.405,13,42,0.30952380952380953,0.643,21,42,0.5,240,9,14,7,41,48,24,4,6,14,16,90,2,93.52888888888889,96.22695305075081,94.08857631628969
2023,2022-11-04,22200129,Milwaukee Bucks,1610612749,W,41,85,0.482,17,38,0.4473684210526316,0.571,24,47,0.5106382978723404,240,16,28,7,44,51,29,7,2,13,22,115,13,103.00407407407408,111.64606937517753,99.0252093588531
2023,2022-11-07,22200149,Milwaukee Bucks,1610612749,L,36,87,0.414,13,40,0.325,0.813,23,47,0.48936170212765956,240,13,16,6,35,41,21,5,9,19,18,98,-19,103.96256838905776,94.26469691789056,112.5405055040122
2023,2022-11-09,22200168,Milwaukee Bucks,1610612749,W,50,106,0.472,17,36,0.4722222222222222,0.864,33,70,0.4714285714285714,290,19,22,11,44,55,27,8,7,17,23,136,4,116.40613333333333,116.83233185880239,113.39608680413174
2023,2022-11-11,22200180,Milwaukee Bucks,1610612749,L,32,98,0.327,12,43,0.27906976744186046,0.739,20,55,0.36363636363636365,240,17,23,21,27,48,22,7,5,17,14,93,-18,99.52266129032259,93.44605418931171,111.53238725821075
2023,2022-11-18,22200226,Milwaukee Bucks,1610612749,L,41,90,0.456,12,36,0.3333333333333333,0.381,29,54,0.5370370370370371,240,8,21,8,34,42,22,8,7,13,18,102,-8,100.97329069767443,101.01681275833592,108.93970003349953
2023,2022-11-30,22200316,Milwaukee Bucks,1610612749,W,39,90,0.433,10,35,0.2857142857142857,0.808,29,55,0.5272727272727272,240,21,26,14,38,52,23,3,6,6,15,109,6,93.21686666666668,116.93162825325602,110.49502486316854
2023,2022-12-03,22200339,Milwaukee Bucks,1610612749,W,39,83,0.47,12,32,0.375,0.789,27,51,0.5294117647058824,240,15,19,8,39,47,24,5,8,22,17,105,9,102.30390261627906,102.63538077704959,93.83806242473104
2023,2022-12-05,22200353,Milwaukee Bucks,1610612749,W,38,85,0.447,13,40,0.325,0.769,25,45,0.5555555555555556,240,20,26,7,38,45,31,9,4,17,20,109,7,102.56616852487136,106.27285933330784,99.4479968073156
2023,2022-12-09,22200386,Milwaukee Bucks,1610612749,W,38,87,0.437,11,32,0.34375,0.826,27,55,0.4909090909090909,240,19,23,13,38,51,27,5,4,17,21,106,1,97.11985909090909,109.14348619552531,108.11383066537886
2023,2022-12-11,22200401,Milwaukee Bucks,1610612749,L,33,90,0.367,12,43,0.27906976744186046,0.778,21,47,0.44680851063829785,240,14,18,13,39,52,18,5,6,16,12,92,-5,97.30788265306123,94.54526960371155,99.68359947347848
2023,2022-12-15,22200425,Milwaukee Bucks,1610612749,L,35,94,0.372,13,50,0.26,0.667,22,44,0.5,240,18,27,11,28,39,22,5,1,9,18,101,-41,101.74544025157232,99.2673477556054,139.5639938742175
2023,2022-12-19,22200457,Milwaukee Bucks,1610612749,W,45,81,0.556,13,40,0.325,0.806,32,41,0.7804878048780488,240,25,31,8,36,44,26,8,6,18,21,128,9,103.31629919137467,123.89139080843698,115.18027739221874
2023,2022-12-21,22200466,Milwaukee Bucks,1610612749,L,39,83,0.47,13,30,0.43333333333333335,0.682,26,53,0.49056603773584906,240,15,22,13,33,46,20,7,5,21,23,106,-8,96.9918118466899,109.28757591161293,117.53569484833844
2023,2022-12-23,22200483,Milwaukee Bucks,1610612749,L,37,84,0.44,9,37,0.24324324324324326,0.773,28,47,0.5957446808510638,240,17,22,13,32,45,17,7,1,18,13,100,-18,96.5360770750988,103.58821596013942,122.23409483296453
2023,2022-12-25,22200495,Milwaukee Bucks,1610612749,L,42,84,0.5,13,36,0.3611111111111111,0.778,29,48,0.6041666666666666,240,21,27,8,31,39,22,8,1,15,16,118,-21,101.06877923976609,116.75217697056365,137.53010677040973
