SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-19,22200678,Detroit Pistons,1610612765,L,39,97,0.402,8,34,0.23529411764705882,0.815,31,63,0.49206349206349204,240,22,27,17,32,49,25,7,3,17,15,108,-18,104.08315676141257,103.763186437135,121.05705084332416
2023,2023-01-23,22200706,Detroit Pistons,1610612765,L,43,87,0.494,13,32,0.40625,0.775,30,55,0.5454545454545454,240,31,40,11,30,41,26,10,3,20,21,130,-20,112.45041666666667,115.60650805354953,133.39212467717252
2023,2023-01-28,22200743,Detroit Pistons,1610612765,L,38,83,0.458,14,38,0.3684210526315789,0.774,24,45,0.5333333333333333,240,24,31,8,27,35,23,10,5,16,25,114,-3,101.2296511627907,112.61522556930763,115.578784136921
2023,2023-03-07,22200769,Detroit Pistons,1610612765,L,43,84,0.512,13,30,0.43333333333333335,0.818,30,54,0.5555555555555556,240,18,22,10,20,30,29,6,3,12,16,117,-2,92.38245916515426,126.64741884694408,128.8123319896269
2023,2023-02-03,22200785,Detroit Pistons,1610612765,W,44,86,0.512,14,32,0.4375,0.696,30,54,0.5555555555555556,240,16,23,12,39,51,27,7,3,23,22,118,6,105.97022314478464,111.35203503231219,105.69006714931326
2023,2023-02-04,22200794,Detroit Pistons,1610612765,L,35,81,0.432,16,42,0.38095238095238093,0.636,19,39,0.48717948717948717,240,14,22,9,21,30,23,8,2,16,27,100,-16,94.48283870967742,105.83932634293033,122.7736185577992
2023,2023-02-06,22200808,Detroit Pistons,1610612765,L,37,87,0.425,9,33,0.2727272727272727,0.762,28,54,0.5185185185185185,240,16,21,9,33,42,22,9,6,9,20,99,-12,93.61058139534885,105.75727500493757,118.5763386418997
2023,2023-02-10,22200835,Detroit Pistons,1610612765,W,46,107,0.43,7,37,0.1891891891891892,0.796,39,70,0.5571428571428572,290,39,49,21,41,62,29,6,5,16,29,138,7,121.4987821720025,113.58138537112015,107.82001075084595
2023,2023-02-25,22200903,Detroit Pistons,1610612765,L,38,94,0.404,6,24,0.25,0.643,32,70,0.45714285714285713,240,9,14,17,45,62,26,4,5,16,27,91,-4,97.64018867924528,93.19932830009294,97.2960020715256
2023,2023-03-01,22200934,Detroit Pistons,1610612765,L,39,78,0.5,14,35,0.4,0.821,25,43,0.5813953488372093,240,23,28,7,33,40,23,8,2,17,23,115,-2,99.87814896291641,115.14029964922372,117.14273964312328
2023,2023-03-06,22200977,Detroit Pistons,1610612765,L,40,86,0.465,10,32,0.3125,0.7,30,54,0.5555555555555556,240,14,20,16,36,52,30,9,6,16,21,104,-6,93.85432553509209,110.81002330693266,117.20290926694801
2023,2023-03-09,22200992,Detroit Pistons,1610612765,L,40,89,0.449,7,21,0.3333333333333333,0.8,33,68,0.4852941176470588,240,16,20,17,31,48,20,5,4,19,22,103,-10,97.8185890151515,105.2969594399342,115.51996521080159
2023,2023-03-11,22201006,Detroit Pistons,1610612765,L,43,94,0.457,11,34,0.3235294117647059,0.667,32,60,0.5333333333333333,240,18,27,12,30,42,25,7,7,12,24,115,-6,102.37221153846153,112.3351720860247,118.19613758616512
