SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-13,22200637,Minnesota Timberwolves,1610612750,W,47,90,0.522,10,28,0.35714285714285715,0.85,37,62,0.5967741935483871,240,17,20,4,33,37,24,13,3,15,22,121,5,106.21949248120299,113.91506132587917,109.20782738679324
2023,2023-01-14,22200645,Minnesota Timberwolves,1610612750,W,45,80,0.563,9,28,0.32142857142857145,0.733,36,52,0.6923076923076923,240,11,15,4,27,31,22,10,5,15,21,110,8,95.25030158730158,115.48519864704008,107.08627510907354
2023,2023-01-16,22200662,Minnesota Timberwolves,1610612750,L,46,101,0.455,18,41,0.43902439024390244,0.833,28,60,0.4666666666666667,240,15,18,16,25,41,28,9,6,6,20,125,-1,97.15615384615384,128.6588600429127,129.68813092325598
2023,2023-01-19,22200680,Minnesota Timberwolves,1610612750,W,45,89,0.506,17,40,0.425,0.913,28,49,0.5714285714285714,240,21,23,8,29,37,31,12,5,15,20,128,2,103.8015078236131,123.31227424702413,121.3855199619144
2023,2023-01-21,22200696,Minnesota Timberwolves,1610612750,W,38,83,0.458,17,41,0.4146341463414634,0.833,21,42,0.5,240,20,24,3,27,30,20,12,9,12,26,113,9,100.42459415584415,112.52223715700626,103.56028906485533
2023,2023-01-27,22200737,Minnesota Timberwolves,1610612750,W,44,86,0.512,13,35,0.37142857142857144,0.667,31,51,0.6078431372549019,240,10,15,9,36,45,31,12,6,20,19,111,11,103.21314921090388,107.54443677828745,96.88687998043913
2023,2023-01-28,22200746,Minnesota Timberwolves,1610612750,W,42,80,0.525,17,37,0.4594594594594595,0.762,25,43,0.5813953488372093,240,16,21,9,35,44,25,5,2,20,26,117,7,96.32228571428573,121.46721719940199,114.19994779430958
2023,2023-01-30,22200758,Minnesota Timberwolves,1610612750,L,43,92,0.467,12,39,0.3076923076923077,0.52,31,53,0.5849056603773585,265,13,25,8,41,49,26,7,3,18,16,111,-7,110.07593137254902,100.83948290596196,107.19872957570733
2023,2023-02-01,22200774,Minnesota Timberwolves,1610612750,W,46,106,0.434,14,50,0.28,0.542,32,56,0.5714285714285714,265,13,24,10,43,53,26,5,7,11,23,119,5,113.75172588005213,104.61379735502388,100.21825965103129
2023,2023-02-03,22200790,Minnesota Timberwolves,1610612750,L,40,87,0.46,16,44,0.36363636363636365,0.857,24,43,0.5581395348837209,240,24,28,12,29,41,21,7,7,20,27,120,-7,103.71667828106852,115.69981028008267,122.44896587975418
2023,2023-02-05,22200806,Minnesota Timberwolves,1610612750,W,48,87,0.552,10,27,0.37037037037037035,0.733,38,60,0.6333333333333333,240,22,30,5,29,34,33,7,3,11,23,128,30,103.16921875,124.06801326098051,94.98957265293822
2023,2023-02-16,22200884,Minnesota Timberwolves,1610612750,L,39,95,0.411,8,29,0.27586206896551724,0.909,31,66,0.4696969696969697,240,20,22,16,37,53,21,8,5,18,16,106,-8,103.34833846153845,102.56575149434877,110.30656292788453
2023,2023-02-24,22200898,Minnesota Timberwolves,1610612750,L,46,93,0.495,11,33,0.3333333333333333,0.625,35,60,0.5833333333333334,240,10,16,7,38,45,25,6,11,16,20,113,-8,105.24802083333334,107.36543937385996,114.96653242687658
2023,2023-03-07,22200980,Minnesota Timberwolves,1610612750,L,34,86,0.395,11,36,0.3055555555555556,0.714,23,50,0.46,240,15,21,6,28,34,19,9,7,11,16,94,-23,97.71555555555557,96.19758027835894,119.7352860911489
2023,2023-03-10,22201001,Minnesota Timberwolves,1610612750,L,48,98,0.49,9,30,0.3,0.621,39,68,0.5735294117647058,265,18,29,12,35,47,29,10,6,14,21,123,-1,108.0193085106383,113.86853118753888,114.79429160369772
2023,2023-03-15,22201039,Minnesota Timberwolves,1610612750,L,37,84,0.44,12,36,0.3333333333333333,0.727,25,48,0.5208333333333334,240,16,22,8,38,46,27,3,2,13,23,102,-2,97.17600790513833,104.96418014986865,107.02230132927784
2023,2022-10-23,22200041,Minnesota Timberwolves,1610612750,W,46,88,0.523,10,34,0.29411764705882354,0.636,36,54,0.6666666666666666,240,14,22,12,42,54,24,9,3,15,17,116,10,100.44430232558139,115.48688906613755,105.53112276733259
2023,2022-10-30,22200092,Minnesota Timberwolves,1610612750,L,40,99,0.404,4,29,0.13793103448275862,0.7,36,70,0.5142857142857142,240,14,20,16,29,45,21,11,7,11,23,98,-9,98.93810508182601,99.05182630994382,108.14842260371418
2023,2022-11-01,22200106,Minnesota Timberwolves,1610612750,L,37,87,0.425,13,34,0.38235294117647056,0.833,24,53,0.4528301886792453,240,20,24,10,32,42,24,5,4,18,24,107,-9,99.8610395010395,107.14889463862049,116.16141848672876
2023,2022-11-11,22200181,Minnesota Timberwolves,1610612750,L,37,79,0.468,10,30,0.3333333333333333,0.864,27,49,0.5510204081632653,240,19,22,7,26,33,29,10,4,15,25,103,-11,95.04859435173299,108.36562150392498,119.93864904317913
2023,2022-11-13,22200193,Minnesota Timberwolves,1610612750,W,46,82,0.561,12,24,0.5,0.735,34,58,0.5862068965517241,240,25,34,11,36,47,30,5,4,13,30,129,5,97.4807032967033,132.3338831556857,127.20466287833354
2023,2022-11-16,22200212,Minnesota Timberwolves,1610612750,W,46,88,0.523,12,36,0.3333333333333333,0.786,34,52,0.6538461538461539,240,22,28,8,32,40,28,15,6,11,15,126,18,101.37817124735729,124.28711077512611,106.53180923582238
