SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-10,22200613,Toronto Raptors,1610612761,W,45,91,0.495,20,44,0.45454545454545453,0.815,25,47,0.5319148936170213,240,22,27,18,31,49,32,4,4,11,17,132,12,94.38648648648649,139.85052830512842,127.13684391375311
2023,2023-01-12,22200629,Toronto Raptors,1610612761,W,43,83,0.518,10,28,0.35714285714285715,0.778,33,55,0.6,240,28,36,8,24,32,30,15,4,9,23,124,10,98.67166297117518,125.66931200523493,115.53469006932889
2023,2023-01-14,22200644,Toronto Raptors,1610612761,L,36,87,0.414,7,29,0.2413793103448276,0.8,29,58,0.5,240,24,30,11,32,43,19,9,3,14,19,103,-11,98.61113689776732,104.45067691165828,115.60560357212665
2023,2023-01-21,22200692,Toronto Raptors,1610612761,L,46,86,0.535,7,19,0.3684210526315789,0.714,39,67,0.582089552238806,240,5,7,6,35,41,24,7,9,14,13,104,-2,94.82039855072463,109.68104077770218,111.79029156188875
2023,2023-01-22,22200700,Toronto Raptors,1610612761,W,41,90,0.456,15,34,0.4411764705882353,0.8,26,56,0.4642857142857143,240,28,35,17,28,45,21,12,4,8,20,125,9,94.2969,132.56003113570011,123.01570889392973
2023,2023-02-08,22200826,Toronto Raptors,1610612761,W,43,88,0.489,10,28,0.35714285714285715,0.762,33,60,0.55,240,16,21,9,42,51,21,11,7,17,19,112,14,104.34095818815331,107.34039819534289,93.92284842092504
2023,2023-02-10,22200839,Toronto Raptors,1610612761,L,41,91,0.451,12,34,0.35294117647058826,0.733,29,57,0.5087719298245614,240,22,30,9,31,40,28,11,3,13,30,116,-6,105.75130434782608,109.69131843373296,115.3650073182364
2023,2023-02-12,22200856,Toronto Raptors,1610612761,W,42,87,0.483,11,30,0.36666666666666664,0.667,31,57,0.543859649122807,240,24,36,13,27,40,21,5,8,8,26,119,1,97.78136363636364,121.70008228004035,120.6773925129812
2023,2023-02-14,22200868,Toronto Raptors,1610612761,W,50,83,0.602,8,24,0.3333333333333333,0.75,42,59,0.711864406779661,240,15,20,13,27,40,31,9,11,20,16,123,10,98.16125,125.30402781138179,115.1167084771231
2023,2023-02-23,22200890,Toronto Raptors,1610612761,W,43,92,0.467,9,31,0.2903225806451613,0.8,34,61,0.5573770491803278,240,20,25,11,37,48,17,10,5,12,20,115,5,101.13309350775194,113.7115419011534,108.76756181849456
2023,2023-02-28,22200925,Toronto Raptors,1610612761,W,38,94,0.404,15,42,0.35714285714285715,0.684,23,52,0.4423076923076923,240,13,19,19,28,47,26,11,6,12,17,104,6,90.63083333333333,114.75123440330279,108.13097088003532
2023,2023-03-14,22201029,Toronto Raptors,1610612761,W,49,93,0.527,12,30,0.4,0.882,37,63,0.5873015873015873,240,15,17,14,30,44,25,10,2,11,18,125,15,95.41333333333333,131.00894354387927,115.28787031861376
2023,2023-03-16,22201044,Toronto Raptors,1610612761,W,47,97,0.485,14,32,0.4375,0.714,33,65,0.5076923076923077,240,20,28,19,40,59,29,10,6,10,20,128,17,99.55499374217771,128.572154131703,111.49616491108618
2023,2023-03-18,22201058,Toronto Raptors,1610612761,W,48,90,0.533,9,27,0.3333333333333333,0.81,39,63,0.6190476190476191,240,17,21,9,36,45,23,11,3,15,25,122,15,102.563,118.95127872624631,104.32612150580619
