SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-01-25,22200727,Portland Trail Blazers,1610612757,W,51,89,0.573,17,36,0.4722222222222222,0.833,34,53,0.6415094339622641,240,15,18,6,35,41,26,9,4,10,15,134,10,99.62363636363636,134.5062325479532,124.4684539995985
2023,2023-01-28,22200751,Portland Trail Blazers,1610612757,L,40,76,0.526,7,24,0.2916666666666667,0.783,33,52,0.6346153846153846,240,18,23,3,24,27,18,3,6,12,16,105,-18,91.39524475524476,114.88562701614136,134.58030593319415
2023,2023-01-30,22200763,Portland Trail Blazers,1610612757,W,43,79,0.544,19,40,0.475,0.889,24,39,0.6153846153846154,240,24,27,3,29,32,24,2,7,8,21,129,4,93.65025946704067,137.74654841762649,133.47533761397915
2023,2023-02-06,22200815,Portland Trail Blazers,1610612757,L,37,91,0.407,9,36,0.25,0.862,28,55,0.509090909090909,240,25,29,1,27,28,23,5,2,9,20,108,-19,106.50452581032414,101.40414144685192,119.2437589236129
2023,2023-02-08,22200830,Portland Trail Blazers,1610612757,W,43,78,0.551,8,27,0.2962962962962963,0.969,35,51,0.6862745098039216,240,31,32,12,35,47,25,6,3,21,16,125,3,99.2278431372549,125.97270690152591,122.94936193588927
2023,2023-02-10,22200843,Portland Trail Blazers,1610612757,L,42,76,0.553,16,40,0.4,0.935,26,36,0.7222222222222222,240,29,31,9,23,32,29,3,5,20,27,129,-9,96.51685064935066,133.6554178178294,142.98021440977098
2023,2023-02-13,22200867,Portland Trail Blazers,1610612757,W,46,97,0.474,23,47,0.48936170212765956,0.923,23,50,0.46,240,12,13,8,34,42,27,7,9,7,15,127,12,100.16419166666667,126.79181840017178,114.81148910251775
2023,2023-02-14,22200872,Portland Trail Blazers,1610612757,L,36,86,0.419,12,42,0.2857142857142857,0.708,24,44,0.5454545454545454,240,17,24,12,25,37,20,9,5,12,19,101,-25,96.37421568627451,104.79981526260482,130.74036359493275
2023,2023-02-26,22200917,Portland Trail Blazers,1610612757,W,42,77,0.545,20,39,0.5128205128205128,0.771,22,38,0.5789473684210527,240,27,35,6,31,37,20,7,7,14,21,131,17,100.56998299319727,130.2575540943077,113.35390203626778
2023,2023-03-01,22200941,Portland Trail Blazers,1610612757,L,36,81,0.444,11,38,0.2894736842105263,0.931,25,43,0.5813953488372093,240,27,29,12,29,41,18,5,8,14,18,110,-11,92.19505357142857,119.31225780434842,131.24348358478326
