SEASON.x,GAME_DATE_EST.x,Game_ID,TEAM,TEAM_ID,Wins,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTT_PCT,FG2M,FG2A,FG2_PCT,MIN,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Spread,Possesions,OER,DER
2023,2023-02-03,22200787,Washington Wizards,1610612764,L,42,84,0.5,12,33,0.36363636363636365,0.909,30,51,0.5882352941176471,240,20,22,9,32,41,27,4,3,11,19,116,-8,92.22377906976743,125.78100916060468,134.45556151650845
2023,2023-02-06,22200809,Washington Wizards,1610612764,L,35,82,0.427,6,28,0.21428571428571427,0.789,29,54,0.5370370370370371,240,15,19,7,30,37,20,8,5,14,18,91,-23,95.76527655562539,95.0240037652296,119.04105966193596
2023,2023-02-08,22200823,Washington Wizards,1610612764,W,44,87,0.506,15,37,0.40540540540540543,0.882,29,50,0.58,240,15,17,11,41,52,29,4,12,17,17,118,14,96.57027818093856,122.19080468931622,107.69359057363464
2023,2023-02-11,22200849,Washington Wizards,1610612764,W,48,75,0.64,12,26,0.46153846153846156,0.864,36,49,0.7346938775510204,240,19,22,8,32,40,32,5,7,18,16,127,14,91.33316326530613,139.05135381229297,123.72285811644963
2023,2023-02-24,22200895,Washington Wizards,1610612764,L,39,79,0.494,19,44,0.4318181818181818,1,20,35,0.5714285714285714,240,12,12,3,31,34,25,6,6,19,20,109,-6,97.69455540355676,111.57223608802221,117.71382706534452
2023,2023-03-02,22200942,Washington Wizards,1610612764,W,43,84,0.512,14,30,0.4666666666666667,0.792,29,54,0.5370370370370371,240,19,24,9,34,43,30,5,4,15,12,119,11,98.0911620294599,121.31572053786101,110.10166233688226
2023,2023-03-04,22200956,Washington Wizards,1610612764,L,38,75,0.507,14,24,0.5833333333333334,0.864,24,51,0.47058823529411764,265,19,22,9,34,43,26,9,5,24,16,109,-7,98.07295454545454,111.14175208159047,118.27929579325225
2023,2023-03-05,22200973,Washington Wizards,1610612764,L,46,108,0.426,8,31,0.25806451612903225,0.917,38,77,0.4935064935064935,240,11,12,20,36,56,21,8,2,9,19,111,-6,97.52997594226142,113.81116310918907,119.96311787184794
2023,2023-03-08,22200985,Washington Wizards,1610612764,L,47,83,0.566,12,29,0.41379310344827586,0.824,35,54,0.6481481481481481,240,14,17,6,33,39,34,9,1,19,16,120,-2,100.02556671449068,119.96932778448894,121.96881658089711
2023,2023-03-10,22200999,Washington Wizards,1610612764,L,43,88,0.489,7,27,0.25925925925925924,0.778,36,61,0.5901639344262295,240,14,18,7,36,43,27,8,6,15,17,107,-7,101.66411989795918,105.24853813459112,112.1339565172279
2023,2023-03-14,22201028,Washington Wizards,1610612764,W,44,85,0.518,7,32,0.21875,1,37,53,0.6981132075471698,240,22,22,10,38,48,24,9,9,15,12,117,20,94.6545238095238,123.6074043702789,102.47793353775259
2023,2023-03-18,22201059,Washington Wizards,1610612764,L,41,91,0.451,13,36,0.3611111111111111,0.852,28,55,0.509090909090909,240,23,27,12,34,46,27,6,5,10,18,118,-14,97.47800398208064,121.05295059354304,135.41516507074306
2023,2022-10-19,22200004,Washington Wizards,1610612764,W,42,92,0.457,11,31,0.3548387096774194,0.792,31,61,0.5081967213114754,240,19,24,14,39,53,21,5,10,17,19,114,7,103.68745989304813,109.945792979777,103.19473551610648
2023,2022-10-23,22200039,Washington Wizards,1610612764,L,43,87,0.494,12,28,0.42857142857142855,0.6,31,59,0.5254237288135594,265,9,15,4,31,35,25,9,4,20,24,107,-10,103.3674231678487,103.51423758165346,113.18846539302294
2023,2022-10-30,22200089,Washington Wizards,1610612764,L,38,98,0.388,7,32,0.21875,0.688,31,66,0.4696969696969697,240,11,16,15,36,51,22,5,6,10,20,94,-18,97.09777586206897,96.80963252292258,115.34764726135458
2023,2022-11-02,22200108,Washington Wizards,1610612764,W,45,78,0.577,5,21,0.23809523809523808,0.813,40,57,0.7017543859649122,240,26,32,7,36,43,27,4,9,8,18,121,10,92.21571428571428,131.2140787904138,120.36994004740438
