Game_ID,TEAM_ID_away,TEAM_ID_home,HOME_TEAM_WINS,FGM_home,FGA_home,FG_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,FTT_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,MIN_home,FTM_home,FTA_home,OREB_home,DREB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,PTS_home,AWAY_TEAM_WINS,FGM_away,FGA_away,FG_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,FTT_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,MIN_away,FTM_away,FTA_away,OREB_away,DREB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,PTS_away,OREB,Total,Spread,AVG_HEIGHT_home,AVG_WEIGHT_home,STARTERS_PM_home,AVG_HEIGHT_away,AVG_WEIGHT_away,STARTERS_PM_away,BULLY_BALL_home,BULLY_BALL_away
21300733,1610612765,1610612753,1,44,89,0.494,6,18,0.333333333,0.9,38,71,0.535211268,240,18,20,12,32,29,10,8,14,20,112,0,39,85,0.459,6,20,0.3,0.609,33,65,0.507692308,240,14,23,11,25,19,8,4,15,20,98,23,210,14,77.7,224.9,57,78.7,219.2,-74,0.09361377678665093,0.088634762979684
21300693,1610612758,1610612742,1,38,80,0.475,2,19,0.105263158,0.806,36,61,0.590163934,240,29,36,12,25,21,10,2,4,18,107,0,38,75,0.507,7,21,0.333333333,0.87,31,54,0.574074074,240,20,23,10,29,20,4,6,15,26,103,22,210,4,78,220.5,2,78.1,227.8,31,0.07982362239573736,0.11606851015801355
21301025,1610612740,1610612737,0,38,85,0.447,8,28,0.285714286,0.778,30,57,0.526315789,240,21,27,8,26,22,7,3,16,29,105,1,36,70,0.514,4,13,0.307692308,0.814,32,57,0.561403509,240,35,43,7,33,20,10,6,15,28,111,15,216,-6,78.0909090909091,220.72727272727272,11,79.41666666666667,223.25,-7,0.0817137927123589,0.11294953442437934
21401142,1610612744,1610612742,0,34,80,0.425,3,16,0.1875,0.722,31,64,0.484375,240,39,54,10,34,14,6,2,16,23,110,1,43,95,0.453,14,36,0.388888889,0.719,29,59,0.491525424,240,23,32,17,38,28,12,4,14,37,123,27,233,-13,78.61538461538461,216.92307692307693,-52,79,220.0909090909091,36,0.07254625010509813,0.09554941514467481
21300283,1610612743,1610612738,1,43,83,0.518,6,20,0.3,0.778,37,63,0.587301587,240,14,18,10,27,25,5,6,10,18,106,0,34,77,0.442,6,17,0.352941176,0.828,28,60,0.466666667,240,24,29,15,27,11,4,4,14,19,98,25,204,8,78.4,222.5,10,77.7,222,27,0.09207686950622164,0.08855146726862309
21401068,1610612745,1610612740,0,34,75,0.453,5,15,0.333333333,0.625,29,60,0.483333333,240,20,32,12,25,20,8,9,13,16,93,1,40,81,0.494,6,22,0.272727273,0.75,34,59,0.576271186,240,9,12,12,31,29,7,4,18,22,95,24,188,-2,79.75,228.25,-7,79.25,212.875,23,0.1300338030936223,0.06929917466139954
21400347,1610612765,1610612758,0,33,93,0.355,11,29,0.379310345,0.684,22,64,0.34375,240,13,19,22,33,21,4,7,17,18,90,1,35,79,0.443,6,20,0.3,0.826,29,59,0.491525424,240,19,23,8,35,22,10,9,15,18,95,30,185,-5,79.0909090909091,223.9090909090909,-19,78,219.66666666666666,24,0.10533906167309622,0.0826902934537246
21400019,1610612762,1610612742,1,47,85,0.553,8,21,0.380952381,0.783,39,64,0.609375,240,18,23,13,31,25,8,5,9,15,120,0,36,83,0.434,14,35,0.4,0.889,22,48,0.458333333,240,16,18,15,25,22,6,0,16,21,102,28,222,18,78.84615384615384,219.6153846153846,19,79.33333333333333,222.25,-23,0.08566659090073438,0.10797528216704282
21300244,1610612750,1610612742,0,45,92,0.489,7,24,0.291666667,0.818,38,68,0.558823529,240,9,11,13,24,29,9,4,11,26,106,1,40,79,0.506,11,26,0.423076923,0.7,29,53,0.547169811,240,21,30,14,30,24,5,4,14,9,112,27,218,-6,78.18181818181819,222.36363636363637,-19,78.77777777777777,224.77777777777777,7,0.08911575423216164,0.11181808377225971
21200783,1610612757,1610612740,1,41,87,0.471,5,12,0.416666667,0.667,36,75,0.48,240,12,18,15,37,26,7,6,7,13,99,0,24,74,0.324,2,17,0.117647059,1,22,57,0.385964912,240,13,13,6,29,19,4,9,18,12,63,21,162,36,79.25,224.91666666666666,71,79.3,221.8,-67,0.1423894281629226,0.13432418070001662
21300319,1610612746,1610612738,0,33,80,0.413,6,17,0.352941176,0.842,27,63,0.428571429,240,16,19,8,32,20,5,5,17,23,88,1,34,76,0.447,6,17,0.352941176,0.647,28,59,0.474576271,240,22,34,8,29,20,9,6,13,17,96,16,184,-8,78,219,-26,78.3,218.7,12,0.07397207173481221,0.08219305869074486
21200653,1610612760,1610612747,1,41,74,0.554,7,17,0.411764706,0.552,34,57,0.596491228,240,16,29,6,37,29,6,3,14,20,105,0,36,81,0.444,4,16,0.25,0.769,32,65,0.492307692,240,20,26,10,29,24,9,6,10,26,96,16,201,9,78.88888888888889,226,37,80,229.4,-29,0.14266136746848285,0.1835479610368169
21200856,1610612749,1610612745,0,42,89,0.472,7,23,0.304347826,0.64,35,66,0.53030303,240,16,25,13,34,26,11,1,19,20,107,1,43,89,0.483,9,24,0.375,0.75,34,65,0.523076923,240,15,20,9,34,27,10,6,17,23,110,22,217,-3,79.66666666666667,224.66666666666666,13,79.3,219.4,-15,0.14711921376061357,0.12205015890704958
21200378,1610612748,1610612742,0,37,96,0.385,3,22,0.136363636,0.857,34,74,0.459459459,240,18,21,13,23,23,10,6,9,17,95,1,42,78,0.538,10,28,0.357142857,0.889,32,50,0.64,240,16,18,8,39,25,8,4,20,14,110,21,205,-15,77.9,217.8,-92,79.23076923076923,225.46153846153845,144,0.06820154254457693,0.11974119705611268
21200463,1610612755,1610612747,0,37,94,0.394,3,22,0.136363636,0.667,34,72,0.472222222,240,22,33,14,38,17,5,6,7,17,99,1,41,86,0.477,8,22,0.363636364,0.65,33,64,0.515625,240,13,20,6,45,27,6,7,11,22,103,20,202,-4,79,226.25,-35,80.22222222222223,232.77777777777777,18,0.14553653590370297,0.20431103844750587
21200738,1610612740,1610612737,0,35,74,0.473,13,24,0.541666667,0.739,22,50,0.44,240,17,23,5,28,30,8,6,17,15,100,1,45,86,0.523,9,16,0.5625,0.667,36,70,0.514285714,240,12,18,11,33,24,4,5,14,19,111,16,211,-11,78.88888888888889,226.33333333333334,-44,78.9090909090909,224,58,0.14434670871843655,0.13992825731310132
21200085,1610612765,1610612745,1,33,82,0.402,9,26,0.346153846,0.808,24,56,0.428571429,240,21,26,8,34,23,10,3,15,17,96,0,32,80,0.4,7,20,0.35,0.688,25,60,0.416666667,240,11,16,11,34,17,8,9,18,16,82,19,178,14,79.6923076923077,228.30769230769232,41,79.58333333333333,225.5,-28,0.16608501239187243,0.15736710022150663
21300182,1610612751,1610612750,1,40,97,0.412,11,36,0.305555556,0.87,29,61,0.475409836,240,20,23,17,30,28,10,6,8,19,111,0,31,78,0.397,5,16,0.3125,0.7,26,62,0.419354839,240,14,20,10,37,7,5,2,20,18,81,27,192,30,78.5,219.5,144,80.18181818181819,230.27272727272728,-113,0.104326381762234,0.1907507552220846
21400427,1610612764,1610612752,0,36,80,0.45,4,22,0.181818182,0.789,32,58,0.551724138,240,15,19,6,30,17,5,4,10,15,91,1,44,86,0.512,7,16,0.4375,0.7,37,70,0.528571429,240,7,10,13,32,25,4,3,10,20,102,19,193,-11,79.0909090909091,223.72727272727272,-49,79.41666666666667,226.08333333333334,43,0.10461986282093767,0.12437800507900677
21201205,1610612764,1610612751,1,43,92,0.467,7,15,0.466666667,0.481,36,77,0.467532468,240,13,27,20,25,12,13,2,14,18,106,0,41,77,0.532,4,11,0.363636364,0.75,37,66,0.560606061,240,15,20,11,33,24,8,6,20,23,101,31,207,5,78.88888888888889,216.33333333333334,-30,79.44444444444444,227.88888888888889,29,0.093786471219831,0.16758671351583812
21201144,1610612745,1610612743,1,54,99,0.545,11,25,0.44,0.619,43,74,0.581081081,240,13,21,13,33,40,12,4,11,26,132,0,39,83,0.47,14,34,0.411764706,0.688,25,49,0.510204082,240,22,32,11,30,30,5,10,19,22,114,24,246,18,80.45454545454545,225.72727272727272,51,78.9090909090909,218.45454545454547,-61,0.1639327438394623,0.11170763081306098
21200244,1610612753,1610612747,0,36,86,0.419,6,17,0.352941176,0.641,30,69,0.434782609,240,25,39,12,34,20,5,2,11,16,103,1,43,86,0.5,8,23,0.347826087,0.95,35,63,0.555555556,240,19,20,5,39,34,5,10,12,28,113,17,216,-10,78.88888888888889,225.77777777777777,-58,78.4,227.1,66,0.11044963952484434,0.11675214446952592
21400518,1610612760,1610612744,1,41,88,0.466,15,28,0.535714286,0.625,26,60,0.433333333,240,20,32,10,44,27,8,4,12,22,117,0,30,98,0.306,5,28,0.178571429,0.765,25,70,0.357142857,240,26,34,20,39,19,10,5,12,25,91,30,208,26,78.81818181818181,218.27272727272728,77,79.08333333333333,221.66666666666666,-46,0.10260295799916813,0.13054490729275572
21200724,1610612766,1610612739,1,52,92,0.565,9,24,0.375,0.692,43,68,0.632352941,240,9,13,10,35,33,6,5,6,20,122,0,37,79,0.468,6,15,0.4,0.6,31,64,0.484375,240,15,25,9,28,21,5,5,13,10,95,19,217,27,78.53846153846153,225.23076923076923,91,78.8,223.6,-70,0.10434402562803766,0.10735801354401805
21200977,1610612763,1610612743,1,35,77,0.455,1,12,0.083333333,0.727,34,65,0.523076923,240,16,22,13,29,18,8,10,17,17,87,0,30,85,0.353,4,12,0.333333333,0.842,26,73,0.356164384,240,16,19,20,27,16,8,5,17,22,80,33,167,7,79.44444444444444,222.66666666666666,22,78.55555555555556,217.55555555555554,-3,0.10436160644299126,0.08046556308000993
21300997,1610612755,1610612754,1,31,81,0.383,6,18,0.333333333,0.816,25,63,0.396825397,240,31,38,16,36,13,9,4,15,17,99,0,35,81,0.432,9,23,0.391304348,0.55,26,58,0.448275862,240,11,20,11,34,21,3,6,19,33,90,27,189,9,79.8,230.5,11,80,222.4,-9,0.13958445901744201,0.116110158013544
21200078,1610612759,1610612758,0,32,91,0.352,3,16,0.1875,0.731,29,75,0.386666667,240,19,26,15,28,18,11,3,11,18,86,1,35,72,0.486,5,18,0.277777778,0.846,30,54,0.555555556,240,22,26,7,41,27,8,9,20,19,97,22,183,-11,77.41666666666667,216.5,-15,78.2,223.5,9,0.07420120363432386,0.12716304482417043
21200931,1610612750,1610612743,1,42,78,0.538,9,17,0.529411765,0.818,33,61,0.540983607,240,18,22,6,37,23,13,8,19,21,111,0,35,84,0.417,5,18,0.277777778,0.684,30,66,0.454545455,240,13,19,10,30,23,5,7,23,21,88,16,199,23,79.75,225.33333333333334,80,77.88888888888889,209.66666666666666,-58,0.11840051193813288,0.04189082016553793
21300582,1610612766,1610612753,0,38,82,0.463,10,25,0.4,0.714,28,57,0.49122807,240,15,21,6,32,25,5,6,16,22,101,1,39,74,0.527,7,15,0.466666667,0.743,32,59,0.542372881,240,26,35,4,32,25,6,6,12,15,111,10,212,-10,77.6,223.9,-66,78.77777777777777,230.66666666666666,63,0.08860795024261675,0.13538028592926998
21200546,1610612756,1610612741,0,32,88,0.364,2,11,0.181818182,0.714,30,77,0.38961039,240,15,21,18,24,18,6,6,11,18,81,1,36,73,0.493,6,14,0.428571429,0.76,30,59,0.508474576,240,19,25,9,37,23,5,11,18,20,97,27,178,-16,78.53846153846153,219.69230769230768,-42,78.91666666666667,224.66666666666666,41,0.10583544620560156,0.14343066676756008
21400925,1610612758,1610612748,1,41,80,0.513,7,24,0.291666667,0.758,34,56,0.607142857,265,25,33,4,30,23,13,8,14,21,114,0,40,88,0.455,10,25,0.4,0.792,30,63,0.476190476,265,19,24,12,34,26,7,4,22,29,109,16,223,5,77.22222222222223,215.11111111111111,-8,78.9,227.2,-8,0.05043373531022765,0.1229200902934538
21400463,1610612764,1610612745,0,40,86,0.465,9,29,0.310344828,0.609,31,57,0.543859649,240,14,23,12,26,19,11,1,20,20,103,1,35,73,0.479,8,18,0.444444444,0.929,27,55,0.490909091,240,26,28,6,29,21,11,4,21,21,104,18,207,-1,79.125,212.25,-68,79.54545454545455,228.9090909090909,81,0.07635290669935019,0.17430489038705302
21300509,1610612755,1610612739,1,44,89,0.494,13,28,0.464285714,0.556,31,61,0.508196721,240,10,18,14,44,29,5,9,18,27,111,0,34,86,0.395,4,19,0.210526316,0.778,30,67,0.447761194,240,21,27,8,30,21,9,6,10,18,93,22,204,18,79.07692307692308,226.15384615384616,96,79.5,218.8,-108,0.1461646411959887,0.1218038013868253
21400353,1610612761,1610612752,0,29,78,0.372,9,29,0.310344828,0.821,20,49,0.408163265,265,23,28,12,31,15,11,4,25,22,90,1,36,78,0.462,9,24,0.375,0.778,27,54,0.5,265,14,18,9,33,24,14,2,24,25,95,21,185,-5,78.7,220.8,12,78.33333333333333,221,4,0.08872398099076519,0.09171399548532717
21301017,1610612759,1610612747,0,39,91,0.429,9,26,0.346153846,0.759,30,65,0.461538462,240,22,29,12,34,19,10,6,12,19,109,1,50,95,0.526,12,27,0.444444444,0.813,38,68,0.558823529,240,13,16,9,43,34,9,6,12,21,125,21,234,-16,79.22222222222223,221.11111111111111,-75,78.27272727272727,221.36363636363637,95,0.12266673207584197,0.11742712055718597
21301097,1610612741,1610612738,0,40,87,0.46,10,29,0.344827586,0.75,30,58,0.517241379,240,12,16,12,27,23,9,1,16,23,102,1,37,70,0.529,8,16,0.5,0.806,29,54,0.537037037,240,25,31,2,29,24,8,5,16,13,107,14,209,-5,78.44444444444444,220.66666666666666,-8,79.11111111111111,224.22222222222223,25,0.08537879822103471,0.11339132179583661
21301203,1610612763,1610612747,0,35,80,0.438,11,27,0.407407407,0.818,24,53,0.452830189,240,9,11,5,27,29,9,5,17,15,90,1,42,88,0.477,8,15,0.533333333,0.769,34,73,0.465753425,240,10,13,16,36,29,10,7,17,12,102,21,192,-12,79.125,219.375,-29,79,221.58333333333334,62,0.08777807407543248,0.10153764108352156
21300361,1610612764,1610612752,0,33,79,0.418,11,30,0.366666667,0.774,22,49,0.448979592,240,24,31,9,26,21,9,6,10,20,101,1,39,72,0.542,11,18,0.611111111,0.765,28,54,0.518518519,240,13,17,6,35,21,4,3,20,25,102,15,203,-1,78.44444444444444,223.88888888888889,-2,79.66666666666667,227.22222222222223,-27,0.09802041985570628,0.13185696012039141
21200322,1610612766,1610612737,1,43,75,0.573,14,29,0.482758621,0.565,29,46,0.630434783,240,13,23,7,34,28,8,3,14,14,113,0,34,79,0.43,6,21,0.285714286,0.8,28,58,0.482758621,240,16,20,8,23,22,6,1,14,18,90,15,203,23,78.23076923076923,221.30769230769232,74,78.9090909090909,229.36363636363637,-87,0.08552868453306182,0.13169641251422495
21300023,1610612761,1610612737,1,36,77,0.468,10,23,0.434782609,0.645,26,54,0.481481481,240,20,31,7,30,24,7,3,13,12,102,0,40,88,0.455,7,23,0.304347826,0.571,33,65,0.507692308,240,8,14,10,32,15,5,6,12,25,95,17,197,7,78.7,226.2,45,78.0909090909091,216.8181818181818,-54,0.10997861346837154,0.07240677387459651
21400207,1610612765,1610612749,1,39,90,0.433,10,22,0.454545455,0.769,29,68,0.426470588,240,10,13,19,31,22,9,2,17,24,98,0,36,78,0.462,7,20,0.35,0.412,29,58,0.5,240,7,17,8,28,23,7,5,19,18,86,27,184,12,79.45454545454545,226.63636363636363,35,79.27272727272727,228,-53,0.1540951258444043,0.16563105047503252
21200743,1610612757,1610612745,1,47,79,0.595,12,26,0.461538462,0.75,35,53,0.660377358,240,12,16,7,32,27,5,9,11,19,118,0,40,88,0.455,8,26,0.307692308,0.75,32,62,0.516129032,240,15,20,15,25,21,4,4,11,12,103,22,221,15,79.23076923076923,223,81,79.3,221.3,-78,0.1323795076868056,0.13176709282648177
21300105,1610612765,1610612757,1,42,82,0.512,11,23,0.47826087,0.933,31,59,0.525423729,240,14,15,13,31,23,7,2,17,16,109,0,42,91,0.462,3,14,0.214285714,0.762,39,77,0.506493506,240,16,21,18,24,20,10,2,9,13,103,31,212,6,79.55555555555556,226.77777777777777,25,78.44444444444444,220.44444444444446,-17,0.12195639251809137,0.09074773012289937
21200497,1610612762,1610612743,1,39,76,0.513,4,11,0.363636364,0.718,35,65,0.538461538,240,28,39,13,35,20,7,7,19,22,110,0,28,78,0.359,9,25,0.36,0.743,19,53,0.358490566,240,26,35,14,27,20,16,6,19,28,91,27,201,19,79.58333333333333,222.41666666666666,75,78.36363636363636,227.0909090909091,-60,0.10491325726008736,0.11629652817939298
21200547,1610612763,1610612742,1,39,80,0.488,11,17,0.647058824,0.714,28,63,0.444444444,240,15,21,11,37,26,6,5,9,22,104,0,32,84,0.381,3,8,0.375,0.615,29,76,0.381578947,240,16,26,14,27,19,6,5,8,15,83,25,187,21,78.6923076923077,221.92307692307693,82,78.81818181818181,226.1818181818182,-91,0.09305908245537513,0.11789998320989496
21200028,1610612758,1610612754,1,39,99,0.394,4,22,0.181818182,0.889,35,77,0.454545455,290,24,27,21,46,16,10,14,24,19,106,0,37,102,0.363,8,22,0.363636364,0.8,29,80,0.3625,290,16,20,16,31,19,15,13,16,26,98,37,204,8,79,223.66666666666666,57,77.8,222.3,-33,0.1324567448860178,0.11537657875185726
21300968,1610612745,1610612741,1,43,86,0.5,14,24,0.583333333,0.846,29,62,0.467741935,240,11,13,10,29,35,8,4,8,24,111,0,28,79,0.354,5,26,0.192307692,0.765,23,53,0.433962264,240,26,34,19,30,16,3,5,16,21,87,29,198,24,79.08333333333333,221.91666666666666,121,79.08333333333333,223.5,-131,0.09737375929312612,0.11017406884875845
21400865,1610612748,1610612740,1,39,76,0.513,6,16,0.375,0.741,33,60,0.55,240,20,27,7,30,26,3,6,11,19,104,0,41,84,0.488,8,21,0.380952381,0.75,33,63,0.523809524,240,12,16,6,25,21,3,7,7,23,102,13,206,2,79,221.44444444444446,7,78.3,222.7,11,0.12120531175252561,0.12456468239227339
21400815,1610612751,1610612747,0,41,89,0.461,4,23,0.173913043,0.655,37,66,0.560606061,240,19,29,14,32,22,10,4,10,18,105,1,42,89,0.472,10,21,0.476190476,0.833,32,68,0.470588235,240,20,24,13,33,29,7,2,11,20,114,27,219,-9,79.2,220.9,-30,79.63636363636364,228.45454545454547,45,0.09464154914632639,0.13649166651120287
21400620,1610612741,1610612739,1,41,90,0.456,8,18,0.444444444,0.72,33,72,0.458333333,240,18,25,20,34,20,5,4,12,19,108,0,30,80,0.375,8,16,0.5,0.813,22,64,0.34375,240,26,32,11,29,12,5,9,8,16,94,31,202,14,79.58333333333333,232.66666666666666,67,78.63636363636364,219.72727272727272,-80,0.14571052686986735,0.09003218663134528
21400474,1610612755,1610612744,1,46,82,0.561,12,28,0.428571429,0.815,34,54,0.62962963,240,22,27,8,34,38,19,11,14,20,126,0,33,86,0.384,6,20,0.3,0.609,27,66,0.409090909,240,14,23,18,30,16,11,2,28,16,86,26,212,40,78.75,218.83333333333334,111,79.8,216.6,-85,0.08153032467184053,0.09034334085778781
21401085,1610612762,1610612743,1,39,76,0.513,13,24,0.541666667,0.696,26,52,0.5,240,16,23,8,33,23,8,4,18,23,107,0,32,81,0.395,5,27,0.185185185,0.71,27,54,0.5,240,22,31,14,28,20,12,7,14,19,91,22,198,16,78.16666666666667,221.83333333333334,55,79,221.25,-44,0.08687410188391285,0.10020016930022572
21401181,1610612759,1610612745,0,31,66,0.47,9,21,0.428571429,0.604,22,45,0.488888889,240,32,53,9,30,19,9,5,20,26,103,1,41,85,0.482,4,17,0.235294118,0.75,37,68,0.544117647,240,18,24,13,27,23,12,3,16,35,104,22,207,-1,78.44444444444444,215.22222222222223,26,78.41666666666667,222.91666666666666,-38,0.08203813935161042,0.12733600743744616
21200035,1610612762,1610612759,1,42,74,0.568,7,13,0.538461538,0.826,35,61,0.573770492,240,19,23,7,26,29,8,6,18,18,110,0,38,77,0.494,5,13,0.384615385,0.864,33,64,0.515625,240,19,22,9,23,17,11,7,17,22,100,16,210,10,79.0909090909091,221.36363636363637,77,78.5,233.3,-7,0.12208592266358563,0.18110050870893177
21400701,1610612746,1610612740,1,36,86,0.419,13,25,0.52,0.885,23,61,0.37704918,240,23,26,14,37,26,5,3,10,15,108,0,42,92,0.457,7,28,0.25,0.706,35,64,0.546875,240,12,17,9,29,20,5,4,5,21,103,23,211,5,79.4,224.8,45,79,226.8181818181818,-45,0.14395798831971499,0.15559969119125883
21400397,1610612759,1610612742,1,37,86,0.43,9,26,0.346153846,0.8,28,60,0.466666667,240,16,20,13,27,18,10,3,12,24,99,0,32,77,0.416,3,13,0.230769231,1,29,64,0.453125,240,26,26,12,36,10,6,2,19,20,93,25,192,6,78.75,214.16666666666666,64,80.125,233.125,-42,0.06315045400611412,0.16116809043453723
21300894,1610612762,1610612749,1,42,74,0.568,8,13,0.615384615,0.846,34,61,0.557377049,240,22,26,13,32,28,7,4,14,24,114,0,31,79,0.392,6,21,0.285714286,0.769,25,58,0.431034483,240,20,26,18,21,18,5,5,14,21,88,31,202,26,79.4,221.1,129,79.18181818181819,225.63636363636363,-108,0.09764534515226785,0.11988373411935908
21300483,1610612744,1610612737,0,37,80,0.463,10,31,0.322580645,0.842,27,49,0.551020408,240,16,19,7,34,23,15,4,20,19,100,1,39,87,0.448,6,27,0.222222222,0.68,33,60,0.55,240,17,25,13,34,30,15,7,21,17,101,20,201,-1,78.11111111111111,223.11111111111111,-27,78.5,222.5,52,0.11693340686590634,0.12642461717847117
21400555,1610612762,1610612745,1,33,77,0.429,13,34,0.382352941,0.857,20,43,0.465116279,240,18,21,8,25,24,16,3,20,20,97,0,29,70,0.414,5,17,0.294117647,0.905,24,53,0.452830189,240,19,21,9,32,20,15,6,31,17,82,17,179,15,78.45454545454545,210.9090909090909,73,79.08333333333333,218.75,-41,0.06049024094036869,0.1156693164073247
21201185,1610612743,1610612742,1,43,95,0.453,11,23,0.47826087,0.579,32,72,0.444444444,265,11,19,15,37,29,7,9,21,16,108,0,41,93,0.441,8,24,0.333333333,0.714,33,69,0.47826087,265,15,21,13,33,22,14,4,20,18,105,28,213,3,78.72727272727273,222.72727272727272,12,79,219.22222222222223,-26,0.09661360893225222,0.0920638826185101
21300626,1610612755,1610612752,0,37,82,0.451,15,33,0.454545455,0.708,22,49,0.448979592,240,17,24,8,31,24,7,12,13,24,106,1,42,88,0.477,9,14,0.642857143,0.708,33,74,0.445945946,240,17,24,17,37,28,8,4,14,24,110,25,216,-4,78.77777777777777,221.66666666666666,-39,79.5,219.3,59,0.09299748383939019,0.09794509029345383
21400853,1610612759,1610612757,1,43,85,0.506,13,26,0.5,0.8,30,59,0.508474576,240,12,15,12,33,25,9,4,14,16,111,0,37,85,0.435,8,21,0.380952381,0.929,29,64,0.453125,240,13,14,10,27,20,8,5,13,16,95,22,206,16,79.15384615384616,224.23076923076923,92,78.76923076923077,224.6153846153846,-32,0.1375238085410579,0.14103394478294473
21301192,1610612748,1610612737,1,36,78,0.462,10,22,0.454545455,0.842,26,56,0.464285714,240,16,19,5,33,24,13,2,13,22,98,0,35,73,0.479,6,25,0.24,0.474,29,48,0.604166667,240,9,19,6,38,18,5,5,20,20,85,11,183,13,78.2,220.8,49,78.2,218.5,-45,0.10662146048666021,0.10194686932474827
21300893,1610612766,1610612748,1,46,83,0.554,16,28,0.571428571,0.8,30,55,0.545454545,240,16,20,10,26,18,7,3,7,18,124,0,42,82,0.512,9,23,0.391304348,0.667,33,59,0.559322034,240,14,21,13,27,27,4,0,12,16,107,23,231,17,79.15384615384616,223.23076923076923,33,78.6,226.6,-55,0.13245080356300165,0.1486425829618622
21300414,1610612761,1610612759,1,41,91,0.451,9,23,0.391304348,0.778,32,68,0.470588235,240,21,27,16,34,27,7,7,13,22,112,0,37,81,0.457,7,21,0.333333333,0.72,30,60,0.5,240,18,25,11,29,21,4,5,13,21,99,27,211,13,78.92307692307692,224.23076923076923,27,78.9,225.4,-61,0.13420741259778926,0.1469206599801883
21200095,1610612762,1610612761,0,51,108,0.472,8,24,0.333333333,0.767,43,84,0.511904762,315,23,30,20,32,31,13,5,18,31,133,1,46,93,0.495,14,26,0.538461538,0.791,32,67,0.47761194,315,34,43,11,35,30,10,11,18,26,140,31,273,-7,79.72727272727273,227.1818181818182,-27,78.55555555555556,235.33333333333334,10,0.16084369047451455,0.1922375931734938
21200304,1610612752,1610612751,0,36,68,0.529,4,18,0.222222222,0.75,32,50,0.64,240,21,28,7,30,21,5,3,12,21,97,1,36,78,0.462,14,28,0.5,0.778,22,50,0.44,240,14,18,10,25,20,5,2,10,21,100,17,197,-3,78.5,221.875,9,78.8,219.8,-13,0.09073588914642629,0.0921494356659143
21300746,1610612762,1610612742,1,38,81,0.469,10,18,0.555555556,0.773,28,63,0.444444444,240,17,22,11,37,24,10,2,9,20,103,0,31,76,0.408,12,35,0.342857143,0.5,19,41,0.463414634,240,7,14,6,31,22,7,4,16,20,81,17,184,22,78.23076923076923,221.15384615384616,47,78.5,220.66666666666666,-44,0.08492674987244772,0.09225575620767487
21301135,1610612750,1610612748,0,43,99,0.434,11,36,0.305555556,0.8,32,63,0.507936508,290,24,30,15,37,20,11,6,17,27,121,1,43,93,0.462,12,32,0.375,0.706,31,61,0.508196721,290,24,34,10,36,27,10,5,18,22,122,25,243,-1,78.72727272727273,218.45454545454547,0,78.7,218.5,8,0.10224860671296296,0.10899256542017505
21200435,1610612757,1610612747,1,40,86,0.465,7,24,0.291666667,0.607,33,62,0.532258065,240,17,28,16,36,29,4,7,11,15,104,0,36,87,0.414,3,19,0.157894737,0.75,33,68,0.485294118,240,12,16,13,31,24,7,5,9,23,87,29,191,17,79.33333333333333,226.58333333333334,92,79.33333333333333,221.5,-89,0.11866447077611364,0.10495327313769744
21401003,1610612749,1610612740,1,29,83,0.349,8,25,0.32,0.731,21,58,0.362068966,240,19,26,10,40,26,6,6,13,20,85,0,32,86,0.372,4,20,0.2,0.762,28,66,0.424242424,240,16,21,9,40,20,4,12,10,22,84,19,169,1,79.44444444444444,224,42,79.22222222222223,219.88888888888889,-29,0.10965930662983714,0.09722064208678202
21400115,1610612757,1610612743,0,39,90,0.433,8,23,0.347826087,0.818,31,67,0.462686567,240,27,33,15,32,21,10,2,12,24,113,1,45,88,0.511,16,33,0.484848485,0.828,29,55,0.527272727,240,24,29,12,34,30,7,9,15,21,130,27,243,-17,79.07692307692308,233.15384615384616,-51,79.61538461538461,222.53846153846155,87,0.14174446928998685,0.11232554663603456
21300213,1610612753,1610612737,0,30,73,0.411,9,22,0.409090909,0.852,21,51,0.411764706,240,23,27,4,31,22,7,5,14,19,92,1,42,83,0.506,8,22,0.363636364,0.85,34,61,0.557377049,240,17,20,6,37,29,8,3,13,20,109,10,201,-17,77.58333333333333,216.75,-48,77.91666666666667,224.83333333333334,64,0.06067792378560568,0.1022070823927766
21201083,1610612751,1610612743,1,42,74,0.568,4,14,0.285714286,0.677,38,60,0.633333333,240,21,31,8,25,23,12,5,12,28,109,0,32,79,0.405,5,20,0.25,0.5,27,59,0.457627119,240,18,36,24,25,18,7,6,21,22,87,32,196,22,80.58333333333333,226.58333333333334,32,79,223.25,-47,0.1702171419777361,0.13742041749215783
21400411,1610612757,1610612745,1,41,87,0.471,13,36,0.361111111,0.75,28,51,0.549019608,240,15,20,7,35,22,14,3,18,22,110,0,34,76,0.447,10,27,0.37037037,0.944,24,49,0.489795918,240,17,18,5,30,19,9,5,23,23,95,12,205,15,78.16666666666667,212.25,75,79,216,-45,0.04940931260364246,0.07913498871331827
